,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
124,195,640,0,128,0,128,64,64,0,182,30,30,0,94
125,197,640,0,128,0,128,64,64,0,180,32,30,0,96
126,199,640,0,128,0,128,64,64,0,180,32,30,0,96
127,201,640,0,128,0,128,64,64,0,180,30,32,0,94
128,203,640,0,128,0,128,64,64,0,180,30,32,0,94
129,205,640,0,128,0,128,64,64,0,180,30,32,0,94
130,207,640,0,128,0,128,64,64,0,180,28,34,0,92
131,209,640,0,128,0,128,64,64,0,180,28,34,0,92
132,211,640,0,128,0,128,64,64,0,180,26,36,0,90
133,214,640,0,128,0,128,64,64,0,180,26,36,0,90
134,216,640,0,128,0,128,64,64,0,174,20,42,0,84
135,218,640,0,128,0,128,64,64,0,166,32,44,0,96
136,220,640,0,128,0,128,64,64,0,166,30,46,0,94
137,222,640,0,128,0,128,64,64,0,166,30,46,0,94
138,224,640,0,128,0,128,64,64,0,166,30,46,0,94
139,226,640,0,128,0,128,64,64,0,166,30,46,0,94
140,227,640,0,128,0,128,64,64,0,164,32,46,0,96
141,230,620,0,128,0,128,64,64,0,164,32,46,0,96
142,232,620,16,128,0,128,64,64,0,164,32,46,0,112
143,234,604,36,128,0,128,64,64,0,164,32,46,0,132
144,236,572,68,128,0,128,64,64,0,164,30,48,0,162
145,238,532,108,128,0,128,64,64,0,164,28,50,0,200
146,240,512,128,128,0,128,64,64,0,162,28,52,0,220
147,242,512,128,128,0,128,64,64,0,158,32,52,0,224
148,244,512,128,128,0,128,64,64,0,158,30,54,0,222
149,246,512,128,128,0,128,64,64,0,158,28,56,0,220
150,248,512,128,128,0,128,64,64,0,158,28,56,0,220
151,250,512,128,128,0,128,64,64,0,158,26,58,0,218
152,252,512,128,128,0,128,64,64,0,158,26,58,0,218
153,254,512,128,128,0,128,64,64,0,158,26,58,0,218
154,256,512,128,128,0,128,64,64,0,158,24,60,0,216
155,258,512,128,128,0,128,64,64,0,158,24,60,0,216
156,260,512,128,128,0,128,64,64,0,158,22,62,0,214
157,262,512,128,128,0,128,64,64,0,158,22,62,0,214
158,265,512,128,128,0,128,64,64,0,158,22,62,0,214
159,267,512,128,128,0,128,64,64,0,156,24,62,0,216
160,269,512,128,128,0,128,64,64,0,156,24,62,0,216
161,271,512,128,128,0,128,64,64,0,156,24,62,0,216
162,273,512,128,128,0,128,64,64,0,156,24,62,0,216
163,275,512,128,128,0,128,64,64,0,156,24,62,0,216
164,277,512,128,128,0,128,64,64,0,156,24,62,0,216
165,279,512,128,128,0,128,64,64,0,156,14,72,0,206
166,281,512,128,128,0,128,64,64,0,156,10,76,0,202
167,283,512,128,128,0,128,64,64,0,156,10,76,0,202
168,285,512,128,128,0,128,64,64,0,156,10,76,0,202
169,287,512,128,128,0,128,64,64,0,156,10,76,0,202
170,289,512,128,128,0,128,64,64,0,156,8,78,0,200
171,291,512,128,128,0,128,64,64,0,156,8,78,0,200
172,293,512,128,128,0,128,64,64,0,156,8,78,0,200
173,296,512,128,128,0,128,64,64,0,156,8,78,0,200
174,298,512,128,128,0,128,64,64,0,154,10,78,0,202
175,300,512,128,128,0,128,32,96,0,154,8,80,0,168
176,302,512,128,128,0,128,0,128,0,154,6,82,0,134
177,304,512,128,128,0,128,0,128,0,154,4,84,0,132
178,306,512,128,128,0,128,0,128,0,154,4,84,0,132
179,308,512,128,128,0,128,0,128,0,154,4,84,0,132
180,310,512,128,128,0,128,0,128,0,140,18,84,0,146
181,312,512,128,128,0,128,0,128,0,132,26,84,0,154
182,315,512,128,128,0,128,0,128,0,130,28,84,0,156
183,317,512,128,128,0,128,0,128,0,126,32,84,0,160
184,319,512,128,128,0,128,0,128,0,126,32,84,0,160
185,321,512,128,128,0,128,0,128,0,126,32,84,0,160
186,323,512,128,128,0,128,0,128,0,126,32,84,0,160
187,325,512,128,128,0,128,0,128,0,126,32,84,0,160
188,327,512,128,128,0,128,0,128,0,126,30,86,0,158
189,329,512,128,128,0,128,0,128,0,126,30,86,0,158
190,332,512,128,128,0,128,0,128,0,126,30,86,0,158
191,334,512,128,128,0,128,0,128,0,126,30,86,0,158
192,336,512,128,128,0,128,0,128,0,126,30,86,0,158
193,338,512,128,128,0,128,0,128,0,126,30,86,0,158
194,340,512,128,128,0,128,0,128,0,126,30,86,0,158
195,342,512,128,128,0,128,0,128,0,126,30,86,0,158
196,344,512,128,128,0,128,0,128,0,126,30,86,0,158
197,346,512,128,128,0,128,0,128,0,126,30,86,0,158
198,349,512,128,128,0,128,0,128,0,126,30,86,0,158
199,351,512,128,128,0,128,0,128,0,126,30,86,0,158
200,353,512,128,128,0,128,0,128,0,126,30,86,0,158
201,355,512,128,128,0,128,0,128,0,126,30,86,0,158
202,357,512,128,128,0,128,0,128,0,126,30,86,0,158
203,359,512,128,128,0,128,0,128,0,126,28,88,0,156
204,361,512,128,128,0,128,0,128,0,126,28,88,0,156
205,363,512,128,128,0,128,0,128,0,126,28,88,0,156
206,366,512,128,128,0,128,0,128,0,126,28,88,0,156
207,368,512,128,128,0,128,0,128,0,126,28,88,0,156
208,370,512,128,128,0,128,0,128,0,126,26,90,0,154
209,372,512,128,128,0,128,0,128,0,126,14,102,0,142
210,375,512,128,128,0,128,0,128,0,126,6,110,0,134
211,377,512,128,128,0,128,0,128,0,126,4,112,0,132
212,379,512,128,128,0,128,0,128,0,126,0,116,0,128
213,381,512,128,128,0,128,0,128,0,126,0,116,0,128
214,384,512,128,128,0,128,0,128,0,126,0,116,0,128
215,386,512,128,128,0,128,0,128,0,126,0,116,0,128
216,388,512,128,128,0,128,0,128,0,126,0,116,0,128
217,390,512,128,128,0,128,0,128,0,126,0,116,0,128
218,392,512,128,128,0,128,0,128,0,126,0,116,0,128
219,394,512,128,128,0,128,0,128,0,126,0,116,0,128
220,396,512,128,128,0,128,0,128,0,126,0,116,0,128
221,399,512,128,128,0,128,0,128,0,126,0,116,0,128
222,401,512,128,128,0,128,0,128,0,126,0,116,0,128
223,403,512,128,128,0,128,0,128,0,126,0,116,0,128
224,405,512,128,128,0,128,0,128,0,126,0,116,0,128
225,407,512,128,128,0,128,0,128,0,126,0,116,0,128
226,409,512,128,128,0,128,0,128,0,126,0,116,0,128
227,411,512,128,128,0,128,0,128,0,126,0,116,0,128
228,414,512,100,156,0,128,0,128,0,126,0,116,0,100
229,416,512,60,196,0,128,0,128,0,126,0,116,0,60
230,418,512,0,256,0,128,0,128,0,126,0,116,0,0
231,420,512,0,256,0,120,4,128,0,126,0,116,0,4
232,422,512,0,256,0,96,32,128,0,126,0,116,0,32
233,425,512,0,256,0,64,64,128,0,126,0,116,0,64
234,427,512,0,256,0,64,64,128,0,126,0,116,0,64
235,429,512,0,256,0,64,64,128,0,126,0,116,0,64
236,431,512,0,256,0,64,64,128,0,126,0,116,0,64
237,433,512,0,256,0,64,64,128,0,126,0,116,0,64
238,436,512,0,256,0,64,64,128,0,126,0,116,0,64
239,438,512,0,256,0,64,64,128,0,126,0,116,0,64
240,440,512,0,256,0,64,64,128,0,126,0,116,0,64
241,442,512,0,256,0,64,64,128,0,126,0,116,0,64
242,444,512,0,256,0,64,64,128,0,126,0,116,0,64
243,447,512,0,256,0,64,64,128,0,126,0,116,0,64
244,449,512,0,256,0,64,64,128,0,126,0,116,0,64
245,451,512,0,256,0,64,64,128,0,126,0,116,0,64
246,453,512,0,256,0,64,64,128,0,126,0,116,0,64
247,456,512,0,256,0,64,64,128,0,126,0,116,0,64
248,458,512,0,256,0,64,64,128,0,126,0,116,0,64
249,460,512,0,256,0,64,64,128,0,126,0,116,0,64
250,462,512,0,256,0,64,64,128,0,126,0,116,0,64
251,464,512,0,256,0,64,64,128,0,126,0,116,0,64
252,467,512,0,256,0,64,64,128,0,126,0,116,0,64
253,469,512,0,256,0,64,64,128,0,126,0,116,0,64
254,471,512,0,256,0,64,64,128,0,126,0,116,0,64
255,473,512,0,256,0,64,64,128,0,118,0,116,0,64
256,475,512,0,256,0,64,64,128,0,120,6,116,0,70
257,478,512,0,256,0,64,64,128,0,96,30,116,0,94
258,480,512,0,256,0,64,64,128,0,94,32,116,0,96
259,482,512,0,256,0,64,64,128,0,94,32,116,0,96
260,484,512,0,256,0,64,64,128,0,94,32,116,0,96
261,487,512,0,256,0,64,64,128,0,94,32,116,0,96
262,489,512,0,256,0,64,64,128,0,94,32,116,0,96
263,492,512,0,256,0,64,64,128,0,94,32,116,0,96
264,494,512,0,256,0,64,64,128,0,94,32,116,0,96
265,496,512,0,256,0,64,64,128,0,94,32,116,0,96
266,499,512,0,256,0,64,64,128,0,94,32,116,0,96
267,501,512,0,256,0,64,64,128,0,94,32,116,0,96
268,503,512,0,256,0,64,64,128,0,94,32,116,0,96
269,506,512,0,256,0,64,64,128,0,94,32,116,0,96
270,508,512,0,256,0,64,64,128,0,94,32,116,0,96
271,511,512,0,256,0,64,64,128,0,94,32,116,0,96
272,513,512,0,256,0,64,64,128,0,94,32,116,0,96
273,515,512,0,256,0,64,64,128,0,94,32,116,0,96
274,517,512,0,256,0,64,64,128,0,94,32,116,0,96
275,520,512,0,256,0,64,64,128,0,94,32,116,0,96
276,522,512,0,256,0,64,64,128,0,94,32,116,0,96
277,524,512,0,256,0,64,64,128,0,94,32,116,0,96
278,527,512,0,256,0,64,64,128,0,94,32,116,0,96
279,529,512,0,256,0,64,64,128,0,94,32,116,0,96
280,531,512,0,256,0,64,64,128,0,94,32,116,0,96
281,533,512,0,256,0,64,64,128,0,94,32,116,0,96
282,536,512,0,256,0,64,64,128,0,94,32,116,0,96
283,538,512,0,256,0,64,64,128,0,94,20,128,0,84
284,540,512,0,256,0,64,64,128,0,94,0,148,0,64
285,542,512,0,256,0,64,64,128,0,94,0,148,0,64
286,545,512,0,256,0,64,4,188,0,94,0,148,0,4
287,547,512,0,256,0,64,0,192,0,94,0,148,0,0
288,549,512,0,256,0,64,0,192,0,94,0,148,0,0
289,551,512,0,256,0,64,0,192,0,94,0,148,0,0
290,554,512,0,256,0,64,0,192,0,94,0,148,0,0
291,556,512,0,256,0,64,0,192,0,94,0,148,0,0
292,559,512,0,256,0,64,0,192,0,94,0,148,0,0
293,561,512,0,256,0,64,0,192,0,94,0,148,0,0
294,563,512,0,256,0,64,0,192,0,94,0,148,0,0
295,565,512,0,256,0,64,0,192,0,94,0,148,0,0
296,568,512,0,256,0,64,0,192,0,94,0,148,0,0
297,570,512,0,256,0,64,0,192,0,94,0,148,0,0
298,572,512,0,256,0,64,0,192,0,94,0,148,0,0
299,575,512,0,256,0,64,0,192,0,94,0,148,0,0
300,577,512,0,256,0,64,0,192,0,94,0,148,0,0
301,579,512,0,256,0,64,0,192,0,94,0,148,0,0
302,581,512,0,256,0,64,0,192,0,94,0,148,0,0
303,584,512,0,256,0,64,0,192,0,94,0,148,0,0
304,586,512,0,256,0,64,0,192,0,94,0,148,0,0
305,588,512,0,256,0,64,0,192,0,94,0,148,0,0
306,590,512,0,256,0,64,0,192,0,94,0,148,0,0
307,593,512,0,256,0,64,0,192,0,94,0,148,0,0
308,595,512,0,256,0,64,0,192,0,94,0,148,0,0
309,597,512,0,256,0,64,0,192,0,94,0,148,0,0
310,600,512,0,256,0,64,0,192,0,94,0,148,0,0
311,602,512,0,256,0,64,0,192,0,94,0,148,0,0
312,604,512,0,256,0,64,0,192,0,94,0,148,0,0
313,607,512,0,256,0,64,0,192,0,94,0,148,0,0
314,609,512,0,256,0,64,0,192,0,94,0,148,0,0
315,611,512,0,256,0,64,0,192,0,94,0,148,0,0
316,613,512,0,256,0,64,0,192,0,94,0,148,0,0
317,616,512,0,256,0,64,0,192,0,94,0,148,0,0
318,618,472,0,256,0,64,0,192,0,94,0,148,0,0
319,620,476,8,256,0,64,0,192,0,94,0,148,0,8
320,623,480,32,256,0,64,0,192,0,94,0,148,0,32
321,625,444,68,256,0,64,0,192,0,94,0,148,0,68
322,628,388,124,256,0,64,0,192,0,94,0,148,0,124
323,630,384,128,256,0,64,0,192,0,94,0,148,0,128
324,633,384,128,256,0,64,0,192,0,94,0,148,0,128
325,635,384,128,256,0,64,0,192,0,94,0,148,0,128
326,637,384,128,256,0,64,0,192,0,94,0,148,0,128
327,640,384,128,256,0,64,0,192,0,94,0,148,0,128
328,642,384,128,256,0,64,0,192,0,94,0,148,0,128
329,644,384,128,256,0,64,0,192,0,94,0,148,0,128
330,647,384,128,256,0,64,0,192,0,94,0,148,0,128
331,650,384,128,256,0,64,0,192,0,94,0,148,0,128
332,653,384,128,256,0,64,0,192,0,94,0,148,0,128
333,655,384,128,256,0,64,0,192,0,94,0,148,0,128
334,658,384,128,256,0,64,0,192,0,94,0,148,0,128
335,660,384,128,256,0,64,0,192,0,94,0,148,0,128
336,663,384,128,256,0,64,0,192,0,94,0,148,0,128
337,665,384,128,256,0,64,0,192,0,94,0,148,0,128
338,668,384,128,256,0,64,0,192,0,94,0,148,0,128
339,670,384,128,256,0,64,0,192,0,94,0,148,0,128
340,673,384,128,256,0,64,0,192,0,94,0,148,0,128
341,675,384,128,256,0,64,0,192,0,94,0,148,0,128
342,677,384,128,256,0,64,0,192,0,94,0,148,0,128
343,680,384,128,256,0,64,0,192,0,94,0,148,0,128
344,683,384,128,256,0,64,0,192,0,94,0,148,0,128
345,685,384,128,256,0,64,0,192,0,94,0,148,0,128
346,688,384,128,256,0,64,0,192,0,94,0,148,0,128
347,690,384,128,256,0,64,0,192,0,94,0,148,0,128
348,692,384,128,256,0,64,0,192,0,94,0,148,0,128
349,695,384,128,256,0,64,0,192,0,94,0,148,0,128
350,697,384,128,256,0,64,0,192,0,94,0,148,0,128
351,699,384,128,256,0,64,0,192,0,94,0,148,0,128
352,702,384,128,256,0,64,0,192,0,94,0,148,0,128
353,704,384,128,256,0,64,0,192,0,94,0,148,0,128
354,707,384,128,256,0,64,0,192,0,94,0,148,0,128
355,709,384,128,256,0,64,0,192,0,94,0,148,0,128
356,712,384,128,256,0,64,0,192,0,94,0,148,0,128
357,714,384,128,256,0,64,0,192,0,94,0,148,0,128
358,717,384,128,256,0,64,0,192,0,94,0,148,0,128
359,719,384,128,256,0,64,0,192,0,94,0,148,0,128
360,722,384,128,256,0,64,0,192,0,94,0,148,0,128
361,724,384,128,256,0,64,0,192,0,94,0,148,0,128
362,726,384,128,256,0,64,0,192,0,94,0,148,0,128
363,729,384,128,256,0,64,0,192,0,94,0,148,0,128
364,731,384,128,256,0,64,0,192,0,94,0,148,0,128
365,734,384,128,256,0,64,0,192,0,94,0,148,0,128
366,736,384,128,256,0,64,0,192,0,94,0,148,0,128
367,738,384,128,256,0,64,0,192,0,94,0,148,0,128
368,741,384,128,256,0,40,0,192,0,94,0,148,0,128
369,743,384,128,256,0,56,8,192,0,94,0,148,0,136
370,746,384,128,256,0,0,64,192,0,94,0,148,0,192
371,748,384,128,256,0,0,64,192,0,94,0,148,0,192
372,750,384,128,256,0,0,64,192,0,94,0,148,0,192
373,753,384,128,256,0,0,64,192,0,94,0,148,0,192
374,755,384,128,256,0,0,64,192,0,94,0,148,0,192
375,758,384,128,256,0,0,64,192,0,94,0,148,0,192
376,760,384,128,256,0,0,64,192,0,94,0,148,0,192
377,763,384,128,256,0,0,64,192,0,94,0,148,0,192
378,766,384,128,256,0,0,64,192,0,94,0,148,0,192
379,768,384,128,256,0,0,64,192,0,94,0,148,0,192
380,770,384,128,256,0,0,64,192,0,94,0,148,0,192
381,773,384,128,256,0,0,64,192,0,94,0,148,0,192
382,775,384,128,256,0,0,64,192,0,94,0,148,0,192
383,778,384,128,256,0,0,64,192,0,94,0,148,0,192
384,780,384,128,256,0,0,64,192,0,94,0,148,0,192
385,783,384,128,256,0,0,64,192,0,94,0,148,0,192
386,785,384,128,256,0,0,64,192,0,94,0,148,0,192
387,787,384,128,256,0,0,64,192,0,94,0,148,0,192
388,790,384,128,256,0,0,64,192,0,94,0,148,0,192
389,793,384,128,256,0,0,64,192,0,94,0,148,0,192
390,795,384,128,256,0,0,64,192,0,86,0,148,0,192
391,798,384,128,256,0,0,64,192,0,92,2,148,0,194
392,800,384,128,256,0,0,64,192,0,62,32,148,0,224
393,802,384,112,272,0,0,64,192,0,62,32,148,0,208
394,805,384,56,328,0,0,64,192,0,62,32,148,0,152
395,807,384,0,384,0,0,64,192,0,62,32,148,0,96
396,810,384,0,384,0,0,64,192,0,62,32,148,0,96
397,812,384,0,384,0,0,64,192,0,62,32,148,0,96
398,815,384,0,384,0,0,64,192,0,62,32,148,0,96
399,817,384,0,384,0,0,64,192,0,62,32,148,0,96
400,820,384,0,384,0,0,64,192,0,62,32,148,0,96
401,822,384,0,384,0,0,64,192,0,62,32,148,0,96
402,825,384,0,384,0,0,64,192,0,62,32,148,0,96
403,827,384,0,384,0,0,64,192,0,62,32,148,0,96
404,830,384,0,384,0,0,64,192,0,62,32,148,0,96
405,832,384,0,384,0,0,64,192,0,62,32,148,0,96
406,835,384,0,384,0,0,64,192,0,62,32,148,0,96
407,837,384,0,384,0,0,64,192,0,62,32,148,0,96
408,839,384,0,384,0,0,64,192,0,62,32,148,0,96
409,842,384,0,384,0,0,64,192,0,62,32,148,0,96
410,844,384,0,384,0,0,64,192,0,62,32,148,0,96
411,847,384,0,384,0,0,64,192,0,62,32,148,0,96
412,849,384,0,384,0,0,64,192,0,62,32,148,0,96
413,852,384,0,384,0,0,64,192,0,62,32,148,0,96
414,854,384,0,384,0,0,64,192,0,62,32,148,0,96
415,857,384,0,384,0,0,64,192,0,62,32,148,0,96
416,859,384,0,384,0,0,64,192,0,62,32,148,0,96
417,862,384,0,384,0,0,64,192,0,62,0,180,0,64
418,864,384,0,384,0,0,64,192,0,62,0,180,0,64
419,867,384,0,384,0,0,0,256,0,62,0,180,0,0
420,869,384,0,384,0,0,0,256,0,62,0,180,0,0
421,872,384,0,384,0,0,0,256,0,62,0,180,0,0
422,874,384,0,384,0,0,0,256,0,62,0,180,0,0
423,877,384,0,384,0,0,0,256,0,62,0,180,0,0
424,879,384,0,384,0,0,0,256,0,62,0,180,0,0
425,882,384,0,384,0,0,0,256,0,62,0,180,0,0
426,884,384,0,384,0,0,0,256,0,62,0,180,0,0
427,887,384,0,384,0,0,0,256,0,62,0,180,0,0
428,889,384,0,384,0,0,0,256,0,62,0,180,0,0
429,892,384,0,384,0,0,0,256,0,62,0,180,0,0
430,894,384,0,384,0,0,0,256,0,62,0,180,0,0
431,897,384,0,384,0,0,0,256,0,62,0,180,0,0
432,899,384,0,384,0,0,0,256,0,62,0,180,0,0
433,902,384,0,384,0,0,0,256,0,62,0,180,0,0
434,904,384,0,384,0,0,0,256,0,62,0,180,0,0
435,907,384,0,384,0,0,0,256,0,62,0,180,0,0
436,909,384,0,384,0,0,0,256,0,62,0,180,0,0
437,912,384,0,384,0,0,0,256,0,62,0,180,0,0
438,914,384,0,384,0,0,0,256,0,62,0,180,0,0
439,917,384,0,384,0,0,0,256,0,62,0,180,0,0
440,920,384,0,384,0,0,0,256,0,62,0,180,0,0
441,922,384,0,384,0,0,0,256,0,62,0,180,0,0
442,925,384,0,384,0,0,0,256,0,62,0,180,0,0
443,927,384,0,384,0,0,0,256,0,62,0,180,0,0
444,930,384,0,384,0,0,0,256,0,62,0,180,0,0
445,932,384,0,384,0,0,0,256,0,62,0,180,0,0
446,935,384,0,384,0,0,0,256,0,62,0,180,0,0
447,937,384,0,384,0,0,0,256,0,62,0,180,0,0
448,940,384,0,384,0,0,0,256,0,62,0,180,0,0
449,942,384,0,384,0,0,0,256,0,62,0,180,0,0
450,945,384,0,384,0,0,0,256,0,62,0,180,0,0
451,947,384,0,384,0,0,0,256,0,62,0,180,0,0
452,950,384,0,384,0,0,0,256,0,62,0,180,0,0
453,952,384,0,384,0,0,0,256,0,62,0,180,0,0
454,954,384,0,384,0,0,0,256,0,62,0,180,0,0
455,957,384,0,384,0,0,0,256,0,62,0,180,0,0
456,959,384,0,384,0,0,0,256,0,62,0,180,0,0
457,962,384,0,384,0,0,0,256,0,62,0,180,0,0
458,964,384,0,384,0,0,0,256,0,62,0,180,0,0
