,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
538,1155,256,128,384,0,0,0,256,0,64,0,178,0,128
539,1158,256,128,384,0,0,0,256,0,56,0,178,0,128
540,1160,256,128,384,0,0,0,256,0,34,30,178,0,158
541,1163,256,128,384,0,0,0,256,0,32,32,178,0,160
542,1165,256,108,404,0,0,0,256,0,32,32,178,0,140
543,1168,256,72,440,0,0,0,256,0,32,32,178,0,104
544,1171,256,12,500,0,0,0,256,0,32,32,178,0,44
545,1173,256,0,512,0,0,0,256,0,32,32,178,0,32
546,1176,256,0,512,0,0,0,256,0,32,32,178,0,32
547,1179,256,0,512,0,0,0,256,0,32,32,178,0,32
548,1181,256,0,512,0,0,0,256,0,32,32,178,0,32
549,1184,256,0,512,0,0,0,256,0,32,32,178,0,32
550,1186,256,0,512,0,0,0,256,0,32,32,178,0,32
551,1189,256,0,512,0,0,0,256,0,32,32,178,0,32
552,1192,256,0,512,0,0,0,256,0,32,32,178,0,32
553,1194,256,0,512,0,0,0,256,0,32,32,178,0,32
554,1197,256,0,512,0,0,0,256,0,32,32,178,0,32
555,1200,256,0,512,0,0,0,256,0,32,32,178,0,32
556,1202,256,0,512,0,0,0,256,0,32,32,178,0,32
557,1205,256,0,512,0,0,0,256,0,32,32,178,0,32
558,1208,256,0,512,0,0,0,256,0,32,32,178,0,32
559,1210,256,0,512,0,0,0,256,0,32,32,178,0,32
560,1213,256,0,512,0,0,0,256,0,32,32,178,0,32
561,1215,256,0,512,0,0,0,256,0,32,32,178,0,32
562,1218,256,0,512,0,0,0,256,0,32,32,178,0,32
563,1221,256,0,512,0,0,0,256,0,32,8,202,0,8
564,1223,256,0,512,0,0,0,256,0,32,0,210,0,0
565,1226,256,0,512,0,0,0,256,0,32,0,210,0,0
566,1229,256,0,512,0,0,0,256,0,32,0,210,0,0
567,1232,256,0,512,0,0,0,256,0,32,0,210,0,0
568,1234,256,0,512,0,0,0,256,0,32,0,210,0,0
569,1237,256,0,512,0,0,0,256,0,32,0,210,0,0
570,1240,256,0,512,0,0,0,256,0,32,0,210,0,0
571,1242,256,0,512,0,0,0,256,0,32,0,210,0,0
572,1245,256,0,512,0,0,0,256,0,32,0,210,0,0
573,1247,256,0,512,0,0,0,256,0,32,0,210,0,0
574,1250,256,0,512,0,0,0,256,0,32,0,210,0,0
575,1253,256,0,512,0,0,0,256,0,32,0,210,0,0
576,1255,256,0,512,0,0,0,256,0,32,0,210,0,0
577,1258,256,0,512,0,0,0,256,0,32,0,210,0,0
578,1261,256,0,512,0,0,0,256,0,32,0,210,0,0
579,1263,256,0,512,0,0,0,256,0,32,0,210,0,0
580,1266,256,0,512,0,0,0,256,0,32,0,210,0,0
581,1269,256,0,512,0,0,0,256,0,32,0,210,0,0
582,1271,256,0,512,0,0,0,256,0,32,0,210,0,0
583,1274,256,0,512,0,0,0,256,0,32,0,210,0,0
584,1276,256,0,512,0,0,0,256,0,32,0,210,0,0
585,1279,256,0,512,0,0,0,256,0,32,0,210,0,0
586,1282,256,0,512,0,0,0,256,0,32,0,210,0,0
587,1284,256,0,512,0,0,0,256,0,32,0,210,0,0
588,1287,256,0,512,0,0,0,256,0,32,0,210,0,0
589,1290,256,0,512,0,0,0,256,0,32,0,210,0,0
590,1292,256,0,512,0,0,0,256,0,32,0,210,0,0
591,1295,256,0,512,0,0,0,256,0,32,0,210,0,0
592,1298,256,0,512,0,0,0,256,0,32,0,210,0,0
593,1300,256,0,512,0,0,0,256,0,32,0,210,0,0
594,1303,256,0,512,0,0,0,256,0,32,0,210,0,0
595,1306,256,0,512,0,0,0,256,0,32,0,210,0,0
596,1308,256,0,512,0,0,0,256,0,32,0,210,0,0
597,1311,256,0,512,0,0,0,256,0,32,0,210,0,0
598,1313,256,0,512,0,0,0,256,0,32,0,210,0,0
599,1316,256,0,512,0,0,0,256,0,32,0,210,0,0
600,1319,256,0,512,0,0,0,256,0,32,0,210,0,0
601,1322,256,0,512,0,0,0,256,0,32,0,210,0,0
602,1324,256,0,512,0,0,0,256,0,32,0,210,0,0
603,1327,256,0,512,0,0,0,256,0,32,0,210,0,0
604,1329,256,0,512,0,0,0,256,0,32,0,210,0,0
605,1332,256,0,512,0,0,0,256,0,32,0,210,0,0
606,1335,256,0,512,0,0,0,256,0,32,0,210,0,0
607,1337,256,0,512,0,0,0,256,0,32,0,210,0,0
608,1340,256,0,512,0,0,0,256,0,32,0,210,0,0
609,1343,256,0,512,0,0,0,256,0,32,0,210,0,0
610,1345,256,0,512,0,0,0,256,0,32,0,210,0,0
611,1348,256,0,512,0,0,0,256,0,32,0,210,0,0
612,1351,256,0,512,0,0,0,256,0,32,0,210,0,0
613,1353,256,0,512,0,0,0,256,0,32,0,210,0,0
614,1356,256,0,512,0,0,0,256,0,32,0,210,0,0
615,1358,256,0,512,0,0,0,256,0,32,0,210,0,0
616,1361,256,0,512,0,0,0,256,0,32,0,210,0,0
617,1364,256,0,512,0,0,0,256,0,32,0,210,0,0
618,1366,256,0,512,0,0,0,256,0,32,0,210,0,0
619,1369,256,0,512,0,0,0,256,0,32,0,210,0,0
620,1372,256,0,512,0,0,0,256,0,32,0,210,0,0
621,1374,256,0,512,0,0,0,256,0,32,0,210,0,0
622,1377,256,0,512,0,0,0,256,0,32,0,210,0,0
623,1380,256,0,512,0,0,0,256,0,32,0,210,0,0
624,1382,256,0,512,0,0,0,256,0,32,0,210,0,0
625,1385,256,0,512,0,0,0,256,0,32,0,210,0,0
626,1388,256,0,512,0,0,0,256,0,32,0,210,0,0
627,1390,256,0,512,0,0,0,256,0,32,0,210,0,0
628,1393,256,0,512,0,0,0,256,0,32,0,210,0,0
629,1395,256,0,512,0,0,0,256,0,32,0,210,0,0
630,1398,256,0,512,0,0,0,256,0,32,0,210,0,0
631,1401,256,0,512,0,0,0,256,0,32,0,210,0,0
632,1403,256,0,512,0,0,0,256,0,32,0,210,0,0
633,1406,256,0,512,0,0,0,256,0,32,0,210,0,0
634,1409,256,0,512,0,0,0,256,0,32,0,210,0,0
635,1411,256,0,512,0,0,0,256,0,32,0,210,0,0
636,1414,256,0,512,0,0,0,256,0,32,0,210,0,0
637,1417,256,0,512,0,0,0,256,0,32,0,210,0,0
638,1419,256,0,512,0,0,0,256,0,32,0,210,0,0
639,1422,256,0,512,0,0,0,256,0,32,0,210,0,0
640,1425,256,0,512,0,0,0,256,0,32,0,210,0,0
641,1427,256,0,512,0,0,0,256,0,32,0,210,0,0
642,1430,256,0,512,0,0,0,256,0,32,0,210,0,0
643,1432,228,0,512,0,0,0,256,0,32,0,210,0,0
644,1435,220,32,512,0,0,0,256,0,32,0,210,0,32
645,1438,200,48,512,0,0,0,256,0,32,0,210,0,48
646,1441,184,64,512,0,0,0,256,0,32,0,210,0,64
647,1443,164,84,512,0,0,0,256,0,32,0,210,0,84
648,1446,148,104,512,0,0,0,256,0,32,0,210,0,104
649,1449,128,128,512,0,0,0,256,0,32,0,210,0,128
650,1451,128,128,512,0,0,0,256,0,32,0,210,0,128
651,1454,128,128,512,0,0,0,256,0,32,0,210,0,128
652,1457,128,128,512,0,0,0,256,0,32,0,210,0,128
653,1460,128,128,512,0,0,0,256,0,32,0,210,0,128
654,1463,128,128,512,0,0,0,256,0,32,0,210,0,128
655,1465,128,128,512,0,0,0,256,0,32,0,210,0,128
656,1468,128,128,512,0,0,0,256,0,32,0,210,0,128
657,1471,128,128,512,0,0,0,256,0,32,0,210,0,128
658,1473,128,128,512,0,0,0,256,0,32,0,210,0,128
659,1476,128,128,512,0,0,0,256,0,32,0,210,0,128
660,1479,128,128,512,0,0,0,256,0,32,0,210,0,128
661,1482,128,128,512,0,0,0,256,0,32,0,210,0,128
662,1484,128,128,512,0,0,0,256,0,32,0,210,0,128
663,1487,128,128,512,0,0,0,256,0,32,0,210,0,128
664,1490,128,128,512,0,0,0,256,0,32,0,210,0,128
665,1493,128,128,512,0,0,0,256,0,32,0,210,0,128
666,1495,128,128,512,0,0,0,256,0,32,0,210,0,128
667,1498,128,128,512,0,0,0,256,0,32,0,210,0,128
668,1501,128,128,512,0,0,0,256,0,32,0,210,0,128
669,1504,128,128,512,0,0,0,256,0,32,0,210,0,128
670,1506,128,128,512,0,0,0,256,0,32,0,210,0,128
671,1509,128,128,512,0,0,0,256,0,32,0,210,0,128
672,1512,128,128,512,0,0,0,256,0,32,0,210,0,128
673,1515,128,128,512,0,0,0,256,0,32,0,210,0,128
674,1517,128,128,512,0,0,0,256,0,24,0,210,0,128
675,1520,128,128,512,0,0,0,256,0,24,8,210,0,136
676,1523,128,128,512,0,0,0,256,0,0,32,210,0,160
677,1526,128,128,512,0,0,0,256,0,0,32,210,0,160
678,1529,128,128,512,0,0,0,256,0,0,32,210,0,160
679,1531,128,128,512,0,0,0,256,0,0,32,210,0,160
680,1534,128,128,512,0,0,0,256,0,0,32,210,0,160
681,1537,128,128,512,0,0,0,256,0,0,32,210,0,160
682,1540,128,128,512,0,0,0,256,0,0,32,210,0,160
683,1543,128,128,512,0,0,0,256,0,0,32,210,0,160
684,1545,128,128,512,0,0,0,256,0,0,32,210,0,160
685,1548,128,128,512,0,0,0,256,0,0,32,210,0,160
686,1551,128,128,512,0,0,0,256,0,0,32,210,0,160
687,1554,128,128,512,0,0,0,256,0,0,32,210,0,160
688,1557,128,128,512,0,0,0,256,0,0,32,210,0,160
689,1559,128,128,512,0,0,0,256,0,0,32,210,0,160
690,1562,128,128,512,0,0,0,256,0,0,32,210,0,160
691,1565,128,128,512,0,0,0,256,0,0,32,210,0,160
692,1568,128,128,512,0,0,0,256,0,0,32,210,0,160
693,1571,128,128,512,0,0,0,256,0,0,32,210,0,160
694,1573,128,128,512,0,0,0,256,0,0,32,210,0,160
695,1576,128,128,512,0,0,0,256,0,0,32,210,0,160
696,1579,128,128,512,0,0,0,256,0,0,32,210,0,160
697,1582,128,128,512,0,0,0,256,0,0,30,212,0,158
698,1585,128,128,512,0,0,0,256,0,0,0,242,0,128
699,1587,128,128,512,0,0,0,256,0,0,0,242,0,128
700,1590,128,128,512,0,0,0,256,0,0,0,242,0,128
701,1593,128,128,512,0,0,0,256,0,0,0,242,0,128
702,1596,128,128,512,0,0,0,256,0,0,0,242,0,128
703,1599,128,128,512,0,0,0,256,0,0,0,242,0,128
704,1601,128,128,512,0,0,0,256,0,0,0,242,0,128
705,1604,128,128,512,0,0,0,256,0,0,0,242,0,128
706,1607,128,128,512,0,0,0,256,0,0,0,242,0,128
707,1610,128,128,512,0,0,0,256,0,0,0,242,0,128
708,1613,128,128,512,0,0,0,256,0,0,0,242,0,128
709,1616,128,128,512,0,0,0,256,0,0,0,242,0,128
710,1618,128,88,552,0,0,0,256,0,0,0,242,0,88
711,1621,128,76,564,0,0,0,256,0,0,0,242,0,76
712,1624,128,60,580,0,0,0,256,0,0,0,242,0,60
713,1627,128,32,608,0,0,0,256,0,0,0,242,0,32
714,1630,128,4,636,0,0,0,256,0,0,0,242,0,4
715,1632,128,0,640,0,0,0,256,0,0,0,242,0,0
716,1635,128,0,640,0,0,0,256,0,0,0,242,0,0
717,1638,128,0,640,0,0,0,256,0,0,0,242,0,0
718,1641,128,0,640,0,0,0,256,0,0,0,242,0,0
719,1644,128,0,640,0,0,0,256,0,0,0,242,0,0
720,1647,128,0,640,0,0,0,256,0,0,0,242,0,0
721,1649,128,0,640,0,0,0,256,0,0,0,242,0,0
722,1652,128,0,640,0,0,0,256,0,0,0,242,0,0
723,1655,128,0,640,0,0,0,256,0,0,0,242,0,0
724,1658,128,0,640,0,0,0,256,0,0,0,242,0,0
725,1661,128,0,640,0,0,0,256,0,0,0,242,0,0
726,1664,128,0,640,0,0,0,256,0,0,0,242,0,0
727,1666,128,0,640,0,0,0,256,0,0,0,242,0,0
728,1669,128,0,640,0,0,0,256,0,0,0,242,0,0
729,1672,128,0,640,0,0,0,256,0,0,0,242,0,0
730,1675,128,0,640,0,0,0,256,0,0,0,242,0,0
731,1678,128,0,640,0,0,0,256,0,0,0,242,0,0
732,1680,128,0,640,0,0,0,256,0,0,0,242,0,0
733,1683,128,0,640,0,0,0,256,0,0,0,242,0,0
734,1686,128,0,640,0,0,0,256,0,0,0,242,0,0
735,1689,128,0,640,0,0,0,256,0,0,0,242,0,0
736,1692,128,0,640,0,0,0,256,0,0,0,242,0,0
737,1695,128,0,640,0,0,0,256,0,0,0,242,0,0
738,1697,128,0,640,0,0,0,256,0,0,0,242,0,0
739,1700,128,0,640,0,0,0,256,0,0,0,242,0,0
740,1703,128,0,640,0,0,0,256,0,0,0,242,0,0
741,1706,128,0,640,0,0,0,256,0,0,0,242,0,0
742,1709,128,0,640,0,0,0,256,0,0,0,242,0,0
743,1712,128,0,640,0,0,0,256,0,0,0,242,0,0
744,1714,128,0,640,0,0,0,256,0,0,0,242,0,0
745,1717,128,0,640,0,0,0,256,0,0,0,242,0,0
746,1720,128,0,640,0,0,0,256,0,0,0,242,0,0
747,1723,128,0,640,0,0,0,256,0,0,0,242,0,0
748,1726,128,0,640,0,0,0,256,0,0,0,242,0,0
749,1728,128,0,640,0,0,0,256,0,0,0,242,0,0
750,1731,128,0,640,0,0,0,256,0,0,0,242,0,0
751,1734,128,0,640,0,0,0,256,0,0,0,242,0,0
752,1737,128,0,640,0,0,0,256,0,0,0,242,0,0
753,1740,128,0,640,0,0,0,256,0,0,0,242,0,0
754,1743,128,0,640,0,0,0,256,0,0,0,242,0,0
755,1745,128,0,640,0,0,0,256,0,0,0,242,0,0
756,1748,128,0,640,0,0,0,256,0,0,0,242,0,0
757,1751,128,0,640,0,0,0,256,0,0,0,242,0,0
758,1754,128,0,640,0,0,0,256,0,0,0,242,0,0
759,1757,128,0,640,0,0,0,256,0,0,0,242,0,0
760,1760,128,0,640,0,0,0,256,0,0,0,242,0,0
761,1762,128,0,640,0,0,0,256,0,0,0,242,0,0
762,1765,128,0,640,0,0,0,256,0,0,0,242,0,0
763,1768,128,0,640,0,0,0,256,0,0,0,242,0,0
764,1771,128,0,640,0,0,0,256,0,0,0,242,0,0
765,1774,128,0,640,0,0,0,256,0,0,0,242,0,0
766,1776,128,0,640,0,0,0,256,0,0,0,242,0,0
767,1779,128,0,640,0,0,0,256,0,0,0,242,0,0
768,1782,128,0,640,0,0,0,256,0,0,0,242,0,0
769,1785,128,0,640,0,0,0,256,0,0,0,242,0,0
770,1788,128,0,640,0,0,0,256,0,0,0,242,0,0
771,1790,128,0,640,0,0,0,256,0,0,0,242,0,0
772,1793,128,0,640,0,0,0,256,0,0,0,242,0,0
773,1796,128,0,640,0,0,0,256,0,0,0,242,0,0
774,1799,128,0,640,0,0,0,256,0,0,0,242,0,0
775,1802,128,0,640,0,0,0,256,0,0,0,242,0,0
776,1804,128,0,640,0,0,0,256,0,0,0,242,0,0
777,1807,108,0,640,0,0,0,256,0,0,0,242,0,0
778,1810,36,56,640,0,0,0,256,0,0,0,242,0,56
779,1813,56,72,640,0,0,0,256,0,0,0,242,0,72
780,1816,0,128,640,0,0,0,256,0,0,0,242,0,128
781,1819,0,128,640,0,0,0,256,0,0,0,242,0,128
782,1822,0,128,640,0,0,0,256,0,0,0,242,0,128
783,1825,0,128,640,0,0,0,256,0,0,0,242,0,128
784,1828,0,128,640,0,0,0,256,0,0,0,242,0,128
785,1831,0,128,640,0,0,0,256,0,0,0,242,0,128
786,1833,0,128,640,0,0,0,256,0,0,0,242,0,128
787,1836,0,128,640,0,0,0,256,0,0,0,242,0,128
788,1839,0,128,640,0,0,0,256,0,0,0,242,0,128
789,1842,0,128,640,0,0,0,256,0,0,0,242,0,128
790,1845,0,128,640,0,0,0,256,0,0,0,242,0,128
791,1848,0,128,640,0,0,0,256,0,0,0,242,0,128
792,1851,0,128,640,0,0,0,256,0,0,0,242,0,128
793,1854,0,128,640,0,0,0,256,0,0,0,242,0,128
794,1857,0,128,640,0,0,0,256,0,0,0,242,0,128
795,1860,0,128,640,0,0,0,256,0,0,0,242,0,128
796,1863,0,128,640,0,0,0,256,0,0,0,242,0,128
797,1866,0,128,640,0,0,0,256,0,0,0,242,0,128
798,1869,0,128,640,0,0,0,256,0,0,0,242,0,128
799,1872,0,128,640,0,0,0,256,0,0,0,242,0,128
800,1874,0,128,640,0,0,0,256,0,0,0,242,0,128
801,1877,0,128,640,0,0,0,256,0,0,0,242,0,128
802,1880,0,128,640,0,0,0,256,0,0,0,242,0,128
803,1883,0,128,640,0,0,0,256,0,0,0,242,0,128
804,1886,0,128,640,0,0,0,256,0,0,0,242,0,128
805,1889,0,128,640,0,0,0,256,0,0,0,242,0,128
806,1892,0,128,640,0,0,0,256,0,0,0,242,0,128
807,1895,0,128,640,0,0,0,256,0,0,0,242,0,128
808,1898,0,128,640,0,0,0,256,0,0,0,242,0,128
809,1901,0,128,640,0,0,0,256,0,0,0,242,0,128
810,1903,0,128,640,0,0,0,256,0,0,0,242,0,128
811,1906,0,128,640,0,0,0,256,0,0,0,242,0,128
812,1909,0,128,640,0,0,0,256,0,0,0,242,0,128
813,1912,0,128,640,0,0,0,256,0,0,0,242,0,128
814,1915,0,128,640,0,0,0,256,0,0,0,242,0,128
815,1918,0,128,640,0,0,0,256,0,0,0,242,0,128
816,1921,0,128,640,0,0,0,256,0,0,0,242,0,128
817,1924,0,128,640,0,0,0,256,0,0,0,242,0,128
818,1927,0,128,640,0,0,0,256,0,0,0,242,0,128
819,1930,0,128,640,0,0,0,256,0,0,0,242,0,128
820,1933,0,128,640,0,0,0,256,0,0,0,242,0,128
821,1935,0,128,640,0,0,0,256,0,0,0,242,0,128
822,1938,0,128,640,0,0,0,256,0,0,0,242,0,128
823,1941,0,128,640,0,0,0,256,0,0,0,242,0,128
824,1944,0,128,640,0,0,0,256,0,0,0,242,0,128
825,1947,0,128,640,0,0,0,256,0,0,0,242,0,128
826,1950,0,128,640,0,0,0,256,0,0,0,242,0,128
827,1953,0,128,640,0,0,0,256,0,0,0,242,0,128
828,1956,0,128,640,0,0,0,256,0,0,0,242,0,128
829,1959,0,128,640,0,0,0,256,0,0,0,242,0,128
830,1961,0,128,640,0,0,0,256,0,0,0,242,0,128
831,1964,0,128,640,0,0,0,256,0,0,0,242,0,128
832,1967,0,128,640,0,0,0,256,0,0,0,242,0,128
833,1970,0,128,640,0,0,0,256,0,0,0,242,0,128
834,1973,0,128,640,0,0,0,256,0,0,0,242,0,128
835,1976,0,128,640,0,0,0,256,0,0,0,242,0,128
836,1979,0,128,640,0,0,0,256,0,0,0,242,0,128
837,1982,0,128,640,0,0,0,256,0,0,0,242,0,128
838,1985,0,128,640,0,0,0,256,0,0,0,242,0,128
839,1988,0,128,640,0,0,0,256,0,0,0,242,0,128
840,1991,0,108,660,0,0,0,256,0,0,0,242,0,108
841,1994,0,60,708,0,0,0,256,0,0,0,242,0,60
842,1996,0,0,768,0,0,0,256,0,0,0,242,0,0
