timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
1156,256,128,384,0,0,0,256,0,60,0,178,0
1158,256,128,384,0,0,0,256,0,60,4,178,0
1161,256,128,384,0,0,0,256,0,32,32,178,0
1164,256,128,384,0,0,0,256,0,32,32,178,0
1167,256,92,420,0,0,0,256,0,32,32,178,0
1169,256,48,464,0,0,0,256,0,32,32,178,0
1172,256,0,512,0,0,0,256,0,32,32,178,0
1174,256,0,512,0,0,0,256,0,32,32,178,0
1177,256,0,512,0,0,0,256,0,32,32,178,0
1180,256,0,512,0,0,0,256,0,32,32,178,0
1182,256,0,512,0,0,0,256,0,32,32,178,0
1185,256,0,512,0,0,0,256,0,32,32,178,0
1188,256,0,512,0,0,0,256,0,32,32,178,0
1190,256,0,512,0,0,0,256,0,32,32,178,0
1194,256,0,512,0,0,0,256,0,32,32,178,0
1196,256,0,512,0,0,0,256,0,32,32,178,0
1199,256,0,512,0,0,0,256,0,32,32,178,0
1201,256,0,512,0,0,0,256,0,32,32,178,0
1204,256,0,512,0,0,0,256,0,32,32,178,0
1207,256,0,512,0,0,0,256,0,32,32,178,0
1210,256,0,512,0,0,0,256,0,32,32,178,0
1213,256,0,512,0,0,0,256,0,32,32,178,0
1215,256,0,512,0,0,0,256,0,32,32,178,0
1218,256,0,512,0,0,0,256,0,32,32,178,0
1220,256,0,512,0,0,0,256,0,32,18,192,0
1223,256,0,512,0,0,0,256,0,32,0,210,0
1226,256,0,512,0,0,0,256,0,32,0,210,0
1229,256,0,512,0,0,0,256,0,32,0,210,0
1231,256,0,512,0,0,0,256,0,32,0,210,0
1234,256,0,512,0,0,0,256,0,32,0,210,0
1237,256,0,512,0,0,0,256,0,32,0,210,0
1240,256,0,512,0,0,0,256,0,32,0,210,0
1243,256,0,512,0,0,0,256,0,32,0,210,0
1246,256,0,512,0,0,0,256,0,32,0,210,0
1249,256,0,512,0,0,0,256,0,32,0,210,0
1252,256,0,512,0,0,0,256,0,32,0,210,0
1254,256,0,512,0,0,0,256,0,32,0,210,0
1257,256,0,512,0,0,0,256,0,32,0,210,0
1260,256,0,512,0,0,0,256,0,32,0,210,0
1262,256,0,512,0,0,0,256,0,32,0,210,0
1265,256,0,512,0,0,0,256,0,32,0,210,0
1268,256,0,512,0,0,0,256,0,32,0,210,0
1270,256,0,512,0,0,0,256,0,32,0,210,0
1273,256,0,512,0,0,0,256,0,32,0,210,0
1276,256,0,512,0,0,0,256,0,32,0,210,0
1278,256,0,512,0,0,0,256,0,32,0,210,0
1281,256,0,512,0,0,0,256,0,32,0,210,0
1284,256,0,512,0,0,0,256,0,32,0,210,0
1286,256,0,512,0,0,0,256,0,32,0,210,0
1289,256,0,512,0,0,0,256,0,32,0,210,0
1292,256,0,512,0,0,0,256,0,32,0,210,0
1294,256,0,512,0,0,0,256,0,32,0,210,0
1297,256,0,512,0,0,0,256,0,32,0,210,0
1299,256,0,512,0,0,0,256,0,32,0,210,0
1302,256,0,512,0,0,0,256,0,32,0,210,0
1305,256,0,512,0,0,0,256,0,32,0,210,0
1308,256,0,512,0,0,0,256,0,32,0,210,0
1311,256,0,512,0,0,0,256,0,32,0,210,0
1314,256,0,512,0,0,0,256,0,32,0,210,0
1317,256,0,512,0,0,0,256,0,32,0,210,0
1320,256,0,512,0,0,0,256,0,32,0,210,0
1323,256,0,512,0,0,0,256,0,32,0,210,0
1326,256,0,512,0,0,0,256,0,32,0,210,0
1328,256,0,512,0,0,0,256,0,32,0,210,0
1331,256,0,512,0,0,0,256,0,32,0,210,0
1334,256,0,512,0,0,0,256,0,32,0,210,0
1337,256,0,512,0,0,0,256,0,32,0,210,0
1339,256,0,512,0,0,0,256,0,32,0,210,0
1342,256,0,512,0,0,0,256,0,32,0,210,0
1345,256,0,512,0,0,0,256,0,32,0,210,0
1348,256,0,512,0,0,0,256,0,32,0,210,0
1350,256,0,512,0,0,0,256,0,32,0,210,0
1353,256,0,512,0,0,0,256,0,32,0,210,0
1356,256,0,512,0,0,0,256,0,32,0,210,0
1359,256,0,512,0,0,0,256,0,32,0,210,0
1362,256,0,512,0,0,0,256,0,32,0,210,0
1365,256,0,512,0,0,0,256,0,32,0,210,0
1368,256,0,512,0,0,0,256,0,32,0,210,0
1371,256,0,512,0,0,0,256,0,32,0,210,0
1373,256,0,512,0,0,0,256,0,32,0,210,0
1376,256,0,512,0,0,0,256,0,32,0,210,0
1379,256,0,512,0,0,0,256,0,32,0,210,0
1381,256,0,512,0,0,0,256,0,32,0,210,0
1384,256,0,512,0,0,0,256,0,32,0,210,0
1387,256,0,512,0,0,0,256,0,32,0,210,0
1389,256,0,512,0,0,0,256,0,32,0,210,0
1392,256,0,512,0,0,0,256,0,32,0,210,0
1394,256,0,512,0,0,0,256,0,32,0,210,0
1397,256,0,512,0,0,0,256,0,32,0,210,0
1400,256,0,512,0,0,0,256,0,32,0,210,0
1402,256,0,512,0,0,0,256,0,32,0,210,0
1405,256,0,512,0,0,0,256,0,32,0,210,0
1408,256,0,512,0,0,0,256,0,32,0,210,0
1410,256,0,512,0,0,0,256,0,32,0,210,0
1413,256,0,512,0,0,0,256,0,32,0,210,0
1416,256,0,512,0,0,0,256,0,32,0,210,0
1419,256,0,512,0,0,0,256,0,32,0,210,0
1421,256,0,512,0,0,0,256,0,32,0,210,0
1424,256,0,512,0,0,0,256,0,32,0,210,0
1426,256,0,512,0,0,0,256,0,32,0,210,0
1429,256,0,512,0,0,0,256,0,32,0,210,0
1432,248,0,512,0,0,0,256,0,32,0,210,0
1434,232,16,512,0,0,0,256,0,32,0,210,0
1437,204,48,512,0,0,0,256,0,32,0,210,0
1440,188,56,512,0,0,0,256,0,32,0,210,0
1443,164,80,512,0,0,0,256,0,32,0,210,0
1445,136,100,512,0,0,0,256,0,32,0,210,0
1448,128,128,512,0,0,0,256,0,32,0,210,0
1451,128,128,512,0,0,0,256,0,32,0,210,0
1453,128,128,512,0,0,0,256,0,32,0,210,0
1456,128,128,512,0,0,0,256,0,32,0,210,0
1459,128,128,512,0,0,0,256,0,32,0,210,0
1462,128,128,512,0,0,0,256,0,32,0,210,0
1465,128,128,512,0,0,0,256,0,32,0,210,0
1468,128,128,512,0,0,0,256,0,32,0,210,0
1470,128,128,512,0,0,0,256,0,32,0,210,0
1473,128,128,512,0,0,0,256,0,32,0,210,0
1476,128,128,512,0,0,0,256,0,32,0,210,0
1479,128,128,512,0,0,0,256,0,32,0,210,0
1481,128,128,512,0,0,0,256,0,32,0,210,0
1484,128,128,512,0,0,0,256,0,32,0,210,0
1487,128,128,512,0,0,0,256,0,32,0,210,0
1490,128,128,512,0,0,0,256,0,32,0,210,0
1492,128,128,512,0,0,0,256,0,32,0,210,0
1495,128,128,512,0,0,0,256,0,32,0,210,0
1498,128,128,512,0,0,0,256,0,32,0,210,0
1501,128,128,512,0,0,0,256,0,32,0,210,0
1503,128,128,512,0,0,0,256,0,32,0,210,0
1506,128,128,512,0,0,0,256,0,32,0,210,0
1509,128,128,512,0,0,0,256,0,32,0,210,0
1512,128,128,512,0,0,0,256,0,32,0,210,0
1514,128,128,512,0,0,0,256,0,32,0,210,0
1517,128,128,512,0,0,0,256,0,28,0,210,0
1520,128,128,512,0,0,0,256,0,28,2,210,0
1523,128,128,512,0,0,0,256,0,0,32,210,0
1526,128,128,512,0,0,0,256,0,0,32,210,0
1528,128,128,512,0,0,0,256,0,0,32,210,0
1531,128,128,512,0,0,0,256,0,0,32,210,0
1534,128,128,512,0,0,0,256,0,0,32,210,0
1537,128,128,512,0,0,0,256,0,0,32,210,0
1539,128,128,512,0,0,0,256,0,0,32,210,0
1542,128,128,512,0,0,0,256,0,0,32,210,0
1545,128,128,512,0,0,0,256,0,0,32,210,0
1548,128,128,512,0,0,0,256,0,0,32,210,0
1551,128,128,512,0,0,0,256,0,0,32,210,0
1553,128,128,512,0,0,0,256,0,0,32,210,0
1556,128,128,512,0,0,0,256,0,0,32,210,0
1559,128,128,512,0,0,0,256,0,0,32,210,0
1562,128,128,512,0,0,0,256,0,0,32,210,0
1565,128,128,512,0,0,0,256,0,0,32,210,0
1568,128,128,512,0,0,0,256,0,0,32,210,0
1571,128,128,512,0,0,0,256,0,0,32,210,0
1573,128,128,512,0,0,0,256,0,0,32,210,0
1576,128,128,512,0,0,0,256,0,0,32,210,0
1579,128,128,512,0,0,0,256,0,0,32,210,0
1582,128,128,512,0,0,0,256,0,0,24,218,0
1585,128,128,512,0,0,0,256,0,0,0,242,0
1588,128,128,512,0,0,0,256,0,0,0,242,0
1591,128,128,512,0,0,0,256,0,0,0,242,0
1593,128,128,512,0,0,0,256,0,0,0,242,0
1596,128,128,512,0,0,0,256,0,0,0,242,0
1599,128,128,512,0,0,0,256,0,0,0,242,0
1602,128,128,512,0,0,0,256,0,0,0,242,0
1605,128,128,512,0,0,0,256,0,0,0,242,0
1608,128,128,512,0,0,0,256,0,0,0,242,0
1611,128,128,512,0,0,0,256,0,0,0,242,0
1614,128,128,512,0,0,0,256,0,0,0,242,0
1616,128,116,524,0,0,0,256,0,0,0,242,0
1620,128,88,552,0,0,0,256,0,0,0,242,0
1622,128,68,572,0,0,0,256,0,0,0,242,0
1625,128,44,596,0,0,0,256,0,0,0,242,0
1628,128,24,616,0,0,0,256,0,0,0,242,0
1631,128,0,640,0,0,0,256,0,0,0,242,0
1634,128,0,640,0,0,0,256,0,0,0,242,0
1637,128,0,640,0,0,0,256,0,0,0,242,0
1640,128,0,640,0,0,0,256,0,0,0,242,0
1643,128,0,640,0,0,0,256,0,0,0,242,0
1645,128,0,640,0,0,0,256,0,0,0,242,0
1648,128,0,640,0,0,0,256,0,0,0,242,0
1651,128,0,640,0,0,0,256,0,0,0,242,0
1654,128,0,640,0,0,0,256,0,0,0,242,0
1657,128,0,640,0,0,0,256,0,0,0,242,0
1659,128,0,640,0,0,0,256,0,0,0,242,0
1662,128,0,640,0,0,0,256,0,0,0,242,0
1665,128,0,640,0,0,0,256,0,0,0,242,0
1668,128,0,640,0,0,0,256,0,0,0,242,0
1671,128,0,640,0,0,0,256,0,0,0,242,0
1673,128,0,640,0,0,0,256,0,0,0,242,0
1676,128,0,640,0,0,0,256,0,0,0,242,0
1679,128,0,640,0,0,0,256,0,0,0,242,0
1682,128,0,640,0,0,0,256,0,0,0,242,0
1685,128,0,640,0,0,0,256,0,0,0,242,0
1687,128,0,640,0,0,0,256,0,0,0,242,0
1690,128,0,640,0,0,0,256,0,0,0,242,0
1693,128,0,640,0,0,0,256,0,0,0,242,0
1696,128,0,640,0,0,0,256,0,0,0,242,0
1699,128,0,640,0,0,0,256,0,0,0,242,0
1702,128,0,640,0,0,0,256,0,0,0,242,0
1704,128,0,640,0,0,0,256,0,0,0,242,0
1707,128,0,640,0,0,0,256,0,0,0,242,0
1710,128,0,640,0,0,0,256,0,0,0,242,0
1713,128,0,640,0,0,0,256,0,0,0,242,0
1716,128,0,640,0,0,0,256,0,0,0,242,0
1718,128,0,640,0,0,0,256,0,0,0,242,0
1721,128,0,640,0,0,0,256,0,0,0,242,0
1724,128,0,640,0,0,0,256,0,0,0,242,0
1727,128,0,640,0,0,0,256,0,0,0,242,0
1730,128,0,640,0,0,0,256,0,0,0,242,0
1733,128,0,640,0,0,0,256,0,0,0,242,0
1735,128,0,640,0,0,0,256,0,0,0,242,0
1738,128,0,640,0,0,0,256,0,0,0,242,0
1741,128,0,640,0,0,0,256,0,0,0,242,0
1744,128,0,640,0,0,0,256,0,0,0,242,0
1747,128,0,640,0,0,0,256,0,0,0,242,0
1749,128,0,640,0,0,0,256,0,0,0,242,0
1752,128,0,640,0,0,0,256,0,0,0,242,0
1755,128,0,640,0,0,0,256,0,0,0,242,0
1758,128,0,640,0,0,0,256,0,0,0,242,0
1761,128,0,640,0,0,0,256,0,0,0,242,0
1763,128,0,640,0,0,0,256,0,0,0,242,0
1766,128,0,640,0,0,0,256,0,0,0,242,0
1769,128,0,640,0,0,0,256,0,0,0,242,0
1772,128,0,640,0,0,0,256,0,0,0,242,0
1775,128,0,640,0,0,0,256,0,0,0,242,0
1778,128,0,640,0,0,0,256,0,0,0,242,0
1780,128,0,640,0,0,0,256,0,0,0,242,0
1783,128,0,640,0,0,0,256,0,0,0,242,0
1786,128,0,640,0,0,0,256,0,0,0,242,0
1789,128,0,640,0,0,0,256,0,0,0,242,0
1792,128,0,640,0,0,0,256,0,0,0,242,0
1795,128,0,640,0,0,0,256,0,0,0,242,0
1797,128,0,640,0,0,0,256,0,0,0,242,0
1800,128,0,640,0,0,0,256,0,0,0,242,0
1803,128,0,640,0,0,0,256,0,0,0,242,0
1806,92,0,640,0,0,0,256,0,0,0,242,0
1809,68,40,640,0,0,0,256,0,0,0,242,0
1812,56,64,640,0,0,0,256,0,0,0,242,0
1815,24,104,640,0,0,0,256,0,0,0,242,0
1817,0,128,640,0,0,0,256,0,0,0,242,0
1820,0,128,640,0,0,0,256,0,0,0,242,0
1823,0,128,640,0,0,0,256,0,0,0,242,0
1827,0,128,640,0,0,0,256,0,0,0,242,0
1830,0,128,640,0,0,0,256,0,0,0,242,0
1832,0,128,640,0,0,0,256,0,0,0,242,0
1836,0,128,640,0,0,0,256,0,0,0,242,0
1839,0,128,640,0,0,0,256,0,0,0,242,0
1842,0,128,640,0,0,0,256,0,0,0,242,0
1844,0,128,640,0,0,0,256,0,0,0,242,0
1847,0,128,640,0,0,0,256,0,0,0,242,0
1850,0,128,640,0,0,0,256,0,0,0,242,0
1853,0,128,640,0,0,0,256,0,0,0,242,0
1857,0,128,640,0,0,0,256,0,0,0,242,0
1859,0,128,640,0,0,0,256,0,0,0,242,0
1862,0,128,640,0,0,0,256,0,0,0,242,0
1866,0,128,640,0,0,0,256,0,0,0,242,0
1869,0,128,640,0,0,0,256,0,0,0,242,0
1872,0,128,640,0,0,0,256,0,0,0,242,0
1875,0,128,640,0,0,0,256,0,0,0,242,0
1878,0,128,640,0,0,0,256,0,0,0,242,0
1881,0,128,640,0,0,0,256,0,0,0,242,0
1884,0,128,640,0,0,0,256,0,0,0,242,0
1888,0,128,640,0,0,0,256,0,0,0,242,0
1891,0,128,640,0,0,0,256,0,0,0,242,0
1894,0,128,640,0,0,0,256,0,0,0,242,0
1897,0,128,640,0,0,0,256,0,0,0,242,0
1900,0,128,640,0,0,0,256,0,0,0,242,0
1903,0,128,640,0,0,0,256,0,0,0,242,0
1906,0,128,640,0,0,0,256,0,0,0,242,0
1909,0,128,640,0,0,0,256,0,0,0,242,0
1912,0,128,640,0,0,0,256,0,0,0,242,0
1915,0,128,640,0,0,0,256,0,0,0,242,0
1918,0,128,640,0,0,0,256,0,0,0,242,0
1921,0,128,640,0,0,0,256,0,0,0,242,0
1925,0,128,640,0,0,0,256,0,0,0,242,0
1928,0,128,640,0,0,0,256,0,0,0,242,0
1931,0,128,640,0,0,0,256,0,0,0,242,0
1934,0,128,640,0,0,0,256,0,0,0,242,0
1937,0,128,640,0,0,0,256,0,0,0,242,0
1940,0,128,640,0,0,0,256,0,0,0,242,0
1943,0,128,640,0,0,0,256,0,0,0,242,0
1946,0,128,640,0,0,0,256,0,0,0,242,0
1949,0,128,640,0,0,0,256,0,0,0,242,0
1951,0,128,640,0,0,0,256,0,0,0,242,0
1954,0,128,640,0,0,0,256,0,0,0,242,0
1958,0,128,640,0,0,0,256,0,0,0,242,0
1961,0,128,640,0,0,0,256,0,0,0,242,0
1964,0,128,640,0,0,0,256,0,0,0,242,0
1967,0,128,640,0,0,0,256,0,0,0,242,0
1970,0,128,640,0,0,0,256,0,0,0,242,0
1973,0,128,640,0,0,0,256,0,0,0,242,0
1976,0,128,640,0,0,0,256,0,0,0,242,0
1979,0,128,640,0,0,0,256,0,0,0,242,0
1982,0,128,640,0,0,0,256,0,0,0,242,0
1986,0,128,640,0,0,0,256,0,0,0,242,0
1989,0,128,640,0,0,0,256,0,0,0,242,0
1992,0,80,688,0,0,0,256,0,0,0,242,0
1995,0,40,728,0,0,0,256,0,0,0,242,0
1998,0,0,768,0,0,0,256,0,0,0,242,0
