timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
1150,256,128,384,0,0,0,256,0,62,0,180,0
1152,256,128,384,0,0,0,256,0,62,0,180,0
1155,256,128,384,0,0,0,256,0,62,0,180,0
1158,256,128,384,0,0,0,256,0,42,0,180,0
1160,256,128,384,0,0,0,256,0,38,24,180,0
1163,256,128,384,0,0,0,256,0,30,32,180,0
1166,256,116,396,0,0,0,256,0,30,32,180,0
1168,256,76,436,0,0,0,256,0,30,32,180,0
1171,256,8,504,0,0,0,256,0,30,32,180,0
1174,256,0,512,0,0,0,256,0,30,32,180,0
1177,256,0,512,0,0,0,256,0,30,32,180,0
1179,256,0,512,0,0,0,256,0,30,32,180,0
1182,256,0,512,0,0,0,256,0,30,32,180,0
1185,256,0,512,0,0,0,256,0,30,32,180,0
1188,256,0,512,0,0,0,256,0,30,32,180,0
1190,256,0,512,0,0,0,256,0,30,32,180,0
1193,256,0,512,0,0,0,256,0,30,32,180,0
1196,256,0,512,0,0,0,256,0,30,32,180,0
1198,256,0,512,0,0,0,256,0,30,32,180,0
1201,256,0,512,0,0,0,256,0,30,32,180,0
1203,256,0,512,0,0,0,256,0,30,32,180,0
1206,256,0,512,0,0,0,256,0,30,32,180,0
1209,256,0,512,0,0,0,256,0,30,32,180,0
1212,256,0,512,0,0,0,256,0,30,32,180,0
1215,256,0,512,0,0,0,256,0,30,32,180,0
1217,256,0,512,0,0,0,256,0,30,32,180,0
1220,256,0,512,0,0,0,256,0,30,32,180,0
1223,256,0,512,0,0,0,256,0,30,2,210,0
1225,256,0,512,0,0,0,256,0,30,0,212,0
1228,256,0,512,0,0,0,256,0,30,0,212,0
1231,256,0,512,0,0,0,256,0,30,0,212,0
1233,256,0,512,0,0,0,256,0,30,0,212,0
1236,256,0,512,0,0,0,256,0,30,0,212,0
1239,256,0,512,0,0,0,256,0,30,0,212,0
1242,256,0,512,0,0,0,256,0,30,0,212,0
1244,256,0,512,0,0,0,256,0,30,0,212,0
1247,256,0,512,0,0,0,256,0,30,0,212,0
1249,256,0,512,0,0,0,256,0,30,0,212,0
1252,256,0,512,0,0,0,256,0,30,0,212,0
1255,256,0,512,0,0,0,256,0,30,0,212,0
1257,256,0,512,0,0,0,256,0,30,0,212,0
1260,256,0,512,0,0,0,256,0,30,0,212,0
1263,256,0,512,0,0,0,256,0,30,0,212,0
1266,256,0,512,0,0,0,256,0,30,0,212,0
1269,256,0,512,0,0,0,256,0,30,0,212,0
1271,256,0,512,0,0,0,256,0,30,0,212,0
1274,256,0,512,0,0,0,256,0,30,0,212,0
1277,256,0,512,0,0,0,256,0,30,0,212,0
1279,256,0,512,0,0,0,256,0,30,0,212,0
1282,256,0,512,0,0,0,256,0,30,0,212,0
1285,256,0,512,0,0,0,256,0,30,0,212,0
1287,256,0,512,0,0,0,256,0,30,0,212,0
1290,256,0,512,0,0,0,256,0,30,0,212,0
1293,256,0,512,0,0,0,256,0,30,0,212,0
1296,256,0,512,0,0,0,256,0,30,0,212,0
1298,256,0,512,0,0,0,256,0,30,0,212,0
1301,256,0,512,0,0,0,256,0,30,0,212,0
1304,256,0,512,0,0,0,256,0,30,0,212,0
1306,256,0,512,0,0,0,256,0,30,0,212,0
1309,256,0,512,0,0,0,256,0,30,0,212,0
1312,256,0,512,0,0,0,256,0,30,0,212,0
1314,256,0,512,0,0,0,256,0,30,0,212,0
1317,256,0,512,0,0,0,256,0,30,0,212,0
1320,256,0,512,0,0,0,256,0,30,0,212,0
1322,256,0,512,0,0,0,256,0,30,0,212,0
1325,256,0,512,0,0,0,256,0,30,0,212,0
1328,256,0,512,0,0,0,256,0,30,0,212,0
1330,256,0,512,0,0,0,256,0,30,0,212,0
1333,256,0,512,0,0,0,256,0,30,0,212,0
1336,256,0,512,0,0,0,256,0,30,0,212,0
1338,256,0,512,0,0,0,256,0,30,0,212,0
1341,256,0,512,0,0,0,256,0,30,0,212,0
1344,256,0,512,0,0,0,256,0,30,0,212,0
1347,256,0,512,0,0,0,256,0,30,0,212,0
1349,256,0,512,0,0,0,256,0,30,0,212,0
1352,256,0,512,0,0,0,256,0,30,0,212,0
1355,256,0,512,0,0,0,256,0,30,0,212,0
1358,256,0,512,0,0,0,256,0,30,0,212,0
1361,256,0,512,0,0,0,256,0,30,0,212,0
1364,256,0,512,0,0,0,256,0,30,0,212,0
1367,256,0,512,0,0,0,256,0,30,0,212,0
1369,256,0,512,0,0,0,256,0,30,0,212,0
1372,256,0,512,0,0,0,256,0,30,0,212,0
1375,256,0,512,0,0,0,256,0,30,0,212,0
1378,256,0,512,0,0,0,256,0,30,0,212,0
1380,256,0,512,0,0,0,256,0,30,0,212,0
1383,256,0,512,0,0,0,256,0,30,0,212,0
1386,256,0,512,0,0,0,256,0,30,0,212,0
1389,256,0,512,0,0,0,256,0,30,0,212,0
1391,256,0,512,0,0,0,256,0,30,0,212,0
1394,256,0,512,0,0,0,256,0,30,0,212,0
1397,256,0,512,0,0,0,256,0,30,0,212,0
1400,256,0,512,0,0,0,256,0,30,0,212,0
1402,256,0,512,0,0,0,256,0,30,0,212,0
1405,256,0,512,0,0,0,256,0,30,0,212,0
1408,256,0,512,0,0,0,256,0,30,0,212,0
1411,256,0,512,0,0,0,256,0,30,0,212,0
1414,256,0,512,0,0,0,256,0,30,0,212,0
1416,256,0,512,0,0,0,256,0,30,0,212,0
1419,256,0,512,0,0,0,256,0,30,0,212,0
1422,256,0,512,0,0,0,256,0,30,0,212,0
1424,256,0,512,0,0,0,256,0,30,0,212,0
1427,256,0,512,0,0,0,256,0,30,0,212,0
1430,256,0,512,0,0,0,256,0,30,0,212,0
1432,232,0,512,0,0,0,256,0,30,0,212,0
1435,228,24,512,0,0,0,256,0,30,0,212,0
1438,208,44,512,0,0,0,256,0,30,0,212,0
1441,184,56,512,0,0,0,256,0,30,0,212,0
1443,164,84,512,0,0,0,256,0,30,0,212,0
1446,140,100,512,0,0,0,256,0,30,0,212,0
1449,128,128,512,0,0,0,256,0,30,0,212,0
1451,128,128,512,0,0,0,256,0,30,0,212,0
1454,128,128,512,0,0,0,256,0,30,0,212,0
1457,128,128,512,0,0,0,256,0,30,0,212,0
1460,128,128,512,0,0,0,256,0,30,0,212,0
1463,128,128,512,0,0,0,256,0,30,0,212,0
1466,128,128,512,0,0,0,256,0,30,0,212,0
1468,128,128,512,0,0,0,256,0,30,0,212,0
1471,128,128,512,0,0,0,256,0,30,0,212,0
1474,128,128,512,0,0,0,256,0,30,0,212,0
1477,128,128,512,0,0,0,256,0,30,0,212,0
1480,128,128,512,0,0,0,256,0,30,0,212,0
1483,128,128,512,0,0,0,256,0,30,0,212,0
1486,128,128,512,0,0,0,256,0,30,0,212,0
1489,128,128,512,0,0,0,256,0,30,0,212,0
1492,128,128,512,0,0,0,256,0,30,0,212,0
1495,128,128,512,0,0,0,256,0,30,0,212,0
1498,128,128,512,0,0,0,256,0,30,0,212,0
1501,128,128,512,0,0,0,256,0,30,0,212,0
1504,128,128,512,0,0,0,256,0,30,0,212,0
1507,128,128,512,0,0,0,256,0,30,0,212,0
1510,128,128,512,0,0,0,256,0,30,0,212,0
1513,128,128,512,0,0,0,256,0,30,0,212,0
1515,128,128,512,0,0,0,256,0,30,0,212,0
1519,128,128,512,0,0,0,256,0,16,0,212,0
1522,128,128,512,0,0,0,256,0,14,16,212,0
1525,128,128,512,0,0,0,256,0,0,30,212,0
1528,128,128,512,0,0,0,256,0,0,30,212,0
1531,128,128,512,0,0,0,256,0,0,30,212,0
1534,128,128,512,0,0,0,256,0,0,30,212,0
1537,128,128,512,0,0,0,256,0,0,30,212,0
1539,128,128,512,0,0,0,256,0,0,30,212,0
1542,128,128,512,0,0,0,256,0,0,30,212,0
1545,128,128,512,0,0,0,256,0,0,30,212,0
1548,128,128,512,0,0,0,256,0,0,30,212,0
1551,128,128,512,0,0,0,256,0,0,30,212,0
1554,128,128,512,0,0,0,256,0,0,30,212,0
1557,128,128,512,0,0,0,256,0,0,30,212,0
1560,128,128,512,0,0,0,256,0,0,30,212,0
1562,128,128,512,0,0,0,256,0,0,30,212,0
1565,128,128,512,0,0,0,256,0,0,30,212,0
1568,128,128,512,0,0,0,256,0,0,30,212,0
1571,128,128,512,0,0,0,256,0,0,30,212,0
1574,128,128,512,0,0,0,256,0,0,30,212,0
1577,128,128,512,0,0,0,256,0,0,30,212,0
1580,128,128,512,0,0,0,256,0,0,30,212,0
1584,128,128,512,0,0,0,256,0,0,12,230,0
1586,128,128,512,0,0,0,256,0,0,0,242,0
1589,128,128,512,0,0,0,256,0,0,0,242,0
1592,128,128,512,0,0,0,256,0,0,0,242,0
1595,128,128,512,0,0,0,256,0,0,0,242,0
1598,128,128,512,0,0,0,256,0,0,0,242,0
1600,128,128,512,0,0,0,256,0,0,0,242,0
1603,128,128,512,0,0,0,256,0,0,0,242,0
1606,128,128,512,0,0,0,256,0,0,0,242,0
1609,128,128,512,0,0,0,256,0,0,0,242,0
1612,128,128,512,0,0,0,256,0,0,0,242,0
1615,128,128,512,0,0,0,256,0,0,0,242,0
1618,128,96,544,0,0,0,256,0,0,0,242,0
1621,128,80,560,0,0,0,256,0,0,0,242,0
1623,128,68,572,0,0,0,256,0,0,0,242,0
1626,128,40,600,0,0,0,256,0,0,0,242,0
1629,128,24,616,0,0,0,256,0,0,0,242,0
1632,128,0,640,0,0,0,256,0,0,0,242,0
1635,128,0,640,0,0,0,256,0,0,0,242,0
1638,128,0,640,0,0,0,256,0,0,0,242,0
1641,128,0,640,0,0,0,256,0,0,0,242,0
1644,128,0,640,0,0,0,256,0,0,0,242,0
1647,128,0,640,0,0,0,256,0,0,0,242,0
1650,128,0,640,0,0,0,256,0,0,0,242,0
1653,128,0,640,0,0,0,256,0,0,0,242,0
1656,128,0,640,0,0,0,256,0,0,0,242,0
1659,128,0,640,0,0,0,256,0,0,0,242,0
1662,128,0,640,0,0,0,256,0,0,0,242,0
1665,128,0,640,0,0,0,256,0,0,0,242,0
1668,128,0,640,0,0,0,256,0,0,0,242,0
1671,128,0,640,0,0,0,256,0,0,0,242,0
1674,128,0,640,0,0,0,256,0,0,0,242,0
1677,128,0,640,0,0,0,256,0,0,0,242,0
1680,128,0,640,0,0,0,256,0,0,0,242,0
1683,128,0,640,0,0,0,256,0,0,0,242,0
1686,128,0,640,0,0,0,256,0,0,0,242,0
1689,128,0,640,0,0,0,256,0,0,0,242,0
1692,128,0,640,0,0,0,256,0,0,0,242,0
1695,128,0,640,0,0,0,256,0,0,0,242,0
1698,128,0,640,0,0,0,256,0,0,0,242,0
1701,128,0,640,0,0,0,256,0,0,0,242,0
1704,128,0,640,0,0,0,256,0,0,0,242,0
1706,128,0,640,0,0,0,256,0,0,0,242,0
1709,128,0,640,0,0,0,256,0,0,0,242,0
1712,128,0,640,0,0,0,256,0,0,0,242,0
1715,128,0,640,0,0,0,256,0,0,0,242,0
1718,128,0,640,0,0,0,256,0,0,0,242,0
1721,128,0,640,0,0,0,256,0,0,0,242,0
1724,128,0,640,0,0,0,256,0,0,0,242,0
1727,128,0,640,0,0,0,256,0,0,0,242,0
1730,128,0,640,0,0,0,256,0,0,0,242,0
1733,128,0,640,0,0,0,256,0,0,0,242,0
1736,128,0,640,0,0,0,256,0,0,0,242,0
1739,128,0,640,0,0,0,256,0,0,0,242,0
1742,128,0,640,0,0,0,256,0,0,0,242,0
1744,128,0,640,0,0,0,256,0,0,0,242,0
1747,128,0,640,0,0,0,256,0,0,0,242,0
1750,128,0,640,0,0,0,256,0,0,0,242,0
1753,128,0,640,0,0,0,256,0,0,0,242,0
1756,128,0,640,0,0,0,256,0,0,0,242,0
1759,128,0,640,0,0,0,256,0,0,0,242,0
1762,128,0,640,0,0,0,256,0,0,0,242,0
1765,128,0,640,0,0,0,256,0,0,0,242,0
1767,128,0,640,0,0,0,256,0,0,0,242,0
1770,128,0,640,0,0,0,256,0,0,0,242,0
1773,128,0,640,0,0,0,256,0,0,0,242,0
1777,128,0,640,0,0,0,256,0,0,0,242,0
1780,128,0,640,0,0,0,256,0,0,0,242,0
1783,128,0,640,0,0,0,256,0,0,0,242,0
1786,128,0,640,0,0,0,256,0,0,0,242,0
1789,128,0,640,0,0,0,256,0,0,0,242,0
1792,128,0,640,0,0,0,256,0,0,0,242,0
1794,128,0,640,0,0,0,256,0,0,0,242,0
1797,128,0,640,0,0,0,256,0,0,0,242,0
1800,128,0,640,0,0,0,256,0,0,0,242,0
1803,128,0,640,0,0,0,256,0,0,0,242,0
1806,112,0,640,0,0,0,256,0,0,0,242,0
1809,80,20,640,0,0,0,256,0,0,0,242,0
1812,24,80,640,0,0,0,256,0,0,0,242,0
1815,24,104,640,0,0,0,256,0,0,0,242,0
1818,0,128,640,0,0,0,256,0,0,0,242,0
1821,0,128,640,0,0,0,256,0,0,0,242,0
1824,0,128,640,0,0,0,256,0,0,0,242,0
1827,0,128,640,0,0,0,256,0,0,0,242,0
1830,0,128,640,0,0,0,256,0,0,0,242,0
1833,0,128,640,0,0,0,256,0,0,0,242,0
1836,0,128,640,0,0,0,256,0,0,0,242,0
1839,0,128,640,0,0,0,256,0,0,0,242,0
1842,0,128,640,0,0,0,256,0,0,0,242,0
1845,0,128,640,0,0,0,256,0,0,0,242,0
1848,0,128,640,0,0,0,256,0,0,0,242,0
1851,0,128,640,0,0,0,256,0,0,0,242,0
1854,0,128,640,0,0,0,256,0,0,0,242,0
1857,0,128,640,0,0,0,256,0,0,0,242,0
1861,0,128,640,0,0,0,256,0,0,0,242,0
1864,0,128,640,0,0,0,256,0,0,0,242,0
1867,0,128,640,0,0,0,256,0,0,0,242,0
1870,0,128,640,0,0,0,256,0,0,0,242,0
1873,0,128,640,0,0,0,256,0,0,0,242,0
1876,0,128,640,0,0,0,256,0,0,0,242,0
1880,0,128,640,0,0,0,256,0,0,0,242,0
1882,0,128,640,0,0,0,256,0,0,0,242,0
1886,0,128,640,0,0,0,256,0,0,0,242,0
1889,0,128,640,0,0,0,256,0,0,0,242,0
1892,0,128,640,0,0,0,256,0,0,0,242,0
1896,0,128,640,0,0,0,256,0,0,0,242,0
1898,0,128,640,0,0,0,256,0,0,0,242,0
1901,0,128,640,0,0,0,256,0,0,0,242,0
1904,0,128,640,0,0,0,256,0,0,0,242,0
1907,0,128,640,0,0,0,256,0,0,0,242,0
1910,0,128,640,0,0,0,256,0,0,0,242,0
1913,0,128,640,0,0,0,256,0,0,0,242,0
1916,0,128,640,0,0,0,256,0,0,0,242,0
1919,0,128,640,0,0,0,256,0,0,0,242,0
1922,0,128,640,0,0,0,256,0,0,0,242,0
1926,0,128,640,0,0,0,256,0,0,0,242,0
1929,0,128,640,0,0,0,256,0,0,0,242,0
1932,0,128,640,0,0,0,256,0,0,0,242,0
1935,0,128,640,0,0,0,256,0,0,0,242,0
1939,0,128,640,0,0,0,256,0,0,0,242,0
1942,0,128,640,0,0,0,256,0,0,0,242,0
1945,0,128,640,0,0,0,256,0,0,0,242,0
1948,0,128,640,0,0,0,256,0,0,0,242,0
1951,0,128,640,0,0,0,256,0,0,0,242,0
1954,0,128,640,0,0,0,256,0,0,0,242,0
1957,0,128,640,0,0,0,256,0,0,0,242,0
1960,0,128,640,0,0,0,256,0,0,0,242,0
1963,0,128,640,0,0,0,256,0,0,0,242,0
1966,0,128,640,0,0,0,256,0,0,0,242,0
1969,0,128,640,0,0,0,256,0,0,0,242,0
1972,0,128,640,0,0,0,256,0,0,0,242,0
1975,0,128,640,0,0,0,256,0,0,0,242,0
1978,0,128,640,0,0,0,256,0,0,0,242,0
1981,0,128,640,0,0,0,256,0,0,0,242,0
1985,0,128,640,0,0,0,256,0,0,0,242,0
1988,0,128,640,0,0,0,256,0,0,0,242,0
1991,0,104,664,0,0,0,256,0,0,0,242,0
1994,0,64,704,0,0,0,256,0,0,0,242,0
1997,0,12,756,0,0,0,256,0,0,0,242,0
2000,0,0,768,0,0,0,256,0,0,0,242,0
