timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
1091,256,128,384,0,0,0,256,0,62,0,180,0
1093,256,128,384,0,0,0,256,0,62,0,180,0
1096,256,128,384,0,0,0,256,0,62,0,180,0
1099,256,128,384,0,0,0,256,0,62,0,180,0
1101,256,128,384,0,0,0,256,0,62,0,180,0
1104,256,128,384,0,0,0,256,0,62,0,180,0
1107,256,128,384,0,0,0,256,0,62,0,180,0
1109,256,128,384,0,0,0,256,0,62,0,180,0
1112,256,128,384,0,0,0,256,0,62,0,180,0
1115,256,128,384,0,0,0,256,0,62,0,180,0
1117,256,128,384,0,0,0,256,0,62,0,180,0
1120,256,128,384,0,0,0,256,0,62,0,180,0
1123,256,128,384,0,0,0,256,0,62,0,180,0
1125,256,128,384,0,0,0,256,0,62,0,180,0
1128,256,128,384,0,0,0,256,0,62,0,180,0
1130,256,128,384,0,0,0,256,0,62,0,180,0
1133,256,128,384,0,0,0,256,0,62,0,180,0
1135,256,128,384,0,0,0,256,0,62,0,180,0
1138,256,128,384,0,0,0,256,0,62,0,180,0
1140,256,128,384,0,0,0,256,0,62,0,180,0
1143,256,128,384,0,0,0,256,0,62,0,180,0
1145,256,128,384,0,0,0,256,0,62,0,180,0
1148,256,128,384,0,0,0,256,0,62,0,180,0
1150,256,128,384,0,0,0,256,0,62,0,180,0
1153,256,128,384,0,0,0,256,0,62,0,180,0
1156,256,128,384,0,0,0,256,0,48,0,180,0
1158,256,128,384,0,0,0,256,0,58,4,180,0
1161,256,128,384,0,0,0,256,0,30,32,180,0
1163,256,128,384,0,0,0,256,0,30,32,180,0
1166,256,104,408,0,0,0,256,0,30,32,180,0
1169,256,56,456,0,0,0,256,0,30,32,180,0
1171,256,0,512,0,0,0,256,0,30,32,180,0
1174,256,0,512,0,0,0,256,0,30,32,180,0
1177,256,0,512,0,0,0,256,0,30,32,180,0
1179,256,0,512,0,0,0,256,0,30,32,180,0
1182,256,0,512,0,0,0,256,0,30,32,180,0
1185,256,0,512,0,0,0,256,0,30,32,180,0
1187,256,0,512,0,0,0,256,0,30,32,180,0
1190,256,0,512,0,0,0,256,0,30,32,180,0
1192,256,0,512,0,0,0,256,0,30,32,180,0
1195,256,0,512,0,0,0,256,0,30,32,180,0
1197,256,0,512,0,0,0,256,0,30,32,180,0
1200,256,0,512,0,0,0,256,0,30,32,180,0
1203,256,0,512,0,0,0,256,0,30,32,180,0
1205,256,0,512,0,0,0,256,0,30,32,180,0
1208,256,0,512,0,0,0,256,0,30,32,180,0
1211,256,0,512,0,0,0,256,0,30,32,180,0
1214,256,0,512,0,0,0,256,0,30,32,180,0
1216,256,0,512,0,0,0,256,0,30,32,180,0
1219,256,0,512,0,0,0,256,0,30,32,180,0
1222,256,0,512,0,0,0,256,0,30,2,210,0
1224,256,0,512,0,0,0,256,0,30,0,212,0
1227,256,0,512,0,0,0,256,0,30,0,212,0
1230,256,0,512,0,0,0,256,0,30,0,212,0
1233,256,0,512,0,0,0,256,0,30,0,212,0
1235,256,0,512,0,0,0,256,0,30,0,212,0
1238,256,0,512,0,0,0,256,0,30,0,212,0
1240,256,0,512,0,0,0,256,0,30,0,212,0
1243,256,0,512,0,0,0,256,0,30,0,212,0
1246,256,0,512,0,0,0,256,0,30,0,212,0
1248,256,0,512,0,0,0,256,0,30,0,212,0
1251,256,0,512,0,0,0,256,0,30,0,212,0
1254,256,0,512,0,0,0,256,0,30,0,212,0
1256,256,0,512,0,0,0,256,0,30,0,212,0
1259,256,0,512,0,0,0,256,0,30,0,212,0
1262,256,0,512,0,0,0,256,0,30,0,212,0
1264,256,0,512,0,0,0,256,0,30,0,212,0
1267,256,0,512,0,0,0,256,0,30,0,212,0
1270,256,0,512,0,0,0,256,0,30,0,212,0
1273,256,0,512,0,0,0,256,0,30,0,212,0
1275,256,0,512,0,0,0,256,0,30,0,212,0
1278,256,0,512,0,0,0,256,0,30,0,212,0
1281,256,0,512,0,0,0,256,0,30,0,212,0
1283,256,0,512,0,0,0,256,0,30,0,212,0
1286,256,0,512,0,0,0,256,0,30,0,212,0
1288,256,0,512,0,0,0,256,0,30,0,212,0
1291,256,0,512,0,0,0,256,0,30,0,212,0
1294,256,0,512,0,0,0,256,0,30,0,212,0
1296,256,0,512,0,0,0,256,0,30,0,212,0
1299,256,0,512,0,0,0,256,0,30,0,212,0
1302,256,0,512,0,0,0,256,0,30,0,212,0
1304,256,0,512,0,0,0,256,0,30,0,212,0
1307,256,0,512,0,0,0,256,0,30,0,212,0
1309,256,0,512,0,0,0,256,0,30,0,212,0
1312,256,0,512,0,0,0,256,0,30,0,212,0
1315,256,0,512,0,0,0,256,0,30,0,212,0
1317,256,0,512,0,0,0,256,0,30,0,212,0
1320,256,0,512,0,0,0,256,0,30,0,212,0
1322,256,0,512,0,0,0,256,0,30,0,212,0
1325,256,0,512,0,0,0,256,0,30,0,212,0
1327,256,0,512,0,0,0,256,0,30,0,212,0
1330,256,0,512,0,0,0,256,0,30,0,212,0
1333,256,0,512,0,0,0,256,0,30,0,212,0
1336,256,0,512,0,0,0,256,0,30,0,212,0
1339,256,0,512,0,0,0,256,0,30,0,212,0
1341,256,0,512,0,0,0,256,0,30,0,212,0
1344,256,0,512,0,0,0,256,0,30,0,212,0
1347,256,0,512,0,0,0,256,0,30,0,212,0
1349,256,0,512,0,0,0,256,0,30,0,212,0
1352,256,0,512,0,0,0,256,0,30,0,212,0
1355,256,0,512,0,0,0,256,0,30,0,212,0
1357,256,0,512,0,0,0,256,0,30,0,212,0
1360,256,0,512,0,0,0,256,0,30,0,212,0
1362,256,0,512,0,0,0,256,0,30,0,212,0
1365,256,0,512,0,0,0,256,0,30,0,212,0
1368,256,0,512,0,0,0,256,0,30,0,212,0
1370,256,0,512,0,0,0,256,0,30,0,212,0
1373,256,0,512,0,0,0,256,0,30,0,212,0
1376,256,0,512,0,0,0,256,0,30,0,212,0
1378,256,0,512,0,0,0,256,0,30,0,212,0
1381,256,0,512,0,0,0,256,0,30,0,212,0
1384,256,0,512,0,0,0,256,0,30,0,212,0
1386,256,0,512,0,0,0,256,0,30,0,212,0
1389,256,0,512,0,0,0,256,0,30,0,212,0
1392,256,0,512,0,0,0,256,0,30,0,212,0
1394,256,0,512,0,0,0,256,0,30,0,212,0
1397,256,0,512,0,0,0,256,0,30,0,212,0
1399,256,0,512,0,0,0,256,0,30,0,212,0
1402,256,0,512,0,0,0,256,0,30,0,212,0
1405,256,0,512,0,0,0,256,0,30,0,212,0
1407,256,0,512,0,0,0,256,0,30,0,212,0
1410,256,0,512,0,0,0,256,0,30,0,212,0
1413,256,0,512,0,0,0,256,0,30,0,212,0
1415,256,0,512,0,0,0,256,0,30,0,212,0
1418,256,0,512,0,0,0,256,0,30,0,212,0
1420,256,0,512,0,0,0,256,0,30,0,212,0
1423,256,0,512,0,0,0,256,0,30,0,212,0
1425,256,0,512,0,0,0,256,0,30,0,212,0
1428,256,0,512,0,0,0,256,0,30,0,212,0
1430,256,0,512,0,0,0,256,0,30,0,212,0
1433,252,0,512,0,0,0,256,0,30,0,212,0
1435,212,40,512,0,0,0,256,0,30,0,212,0
1438,200,48,512,0,0,0,256,0,30,0,212,0
1441,188,64,512,0,0,0,256,0,30,0,212,0
1443,160,88,512,0,0,0,256,0,30,0,212,0
1446,152,104,512,0,0,0,256,0,30,0,212,0
1449,128,128,512,0,0,0,256,0,30,0,212,0
1451,128,128,512,0,0,0,256,0,30,0,212,0
1454,128,128,512,0,0,0,256,0,30,0,212,0
1456,128,128,512,0,0,0,256,0,30,0,212,0
1459,128,128,512,0,0,0,256,0,30,0,212,0
1462,128,128,512,0,0,0,256,0,30,0,212,0
1465,128,128,512,0,0,0,256,0,30,0,212,0
1467,128,128,512,0,0,0,256,0,30,0,212,0
1470,128,128,512,0,0,0,256,0,30,0,212,0
1473,128,128,512,0,0,0,256,0,30,0,212,0
1475,128,128,512,0,0,0,256,0,30,0,212,0
1478,128,128,512,0,0,0,256,0,30,0,212,0
1480,128,128,512,0,0,0,256,0,30,0,212,0
1483,128,128,512,0,0,0,256,0,30,0,212,0
1486,128,128,512,0,0,0,256,0,30,0,212,0
1488,128,128,512,0,0,0,256,0,30,0,212,0
1491,128,128,512,0,0,0,256,0,30,0,212,0
1494,128,128,512,0,0,0,256,0,30,0,212,0
1496,128,128,512,0,0,0,256,0,30,0,212,0
1499,128,128,512,0,0,0,256,0,30,0,212,0
1502,128,128,512,0,0,0,256,0,30,0,212,0
1504,128,128,512,0,0,0,256,0,30,0,212,0
1507,128,128,512,0,0,0,256,0,30,0,212,0
1509,128,128,512,0,0,0,256,0,30,0,212,0
1512,128,128,512,0,0,0,256,0,30,0,212,0
1515,128,128,512,0,0,0,256,0,30,0,212,0
1517,128,128,512,0,0,0,256,0,16,0,212,0
1520,128,128,512,0,0,0,256,0,20,10,212,0
1523,128,128,512,0,0,0,256,0,0,30,212,0
1525,128,128,512,0,0,0,256,0,0,30,212,0
1528,128,128,512,0,0,0,256,0,0,30,212,0
1531,128,128,512,0,0,0,256,0,0,30,212,0
1534,128,128,512,0,0,0,256,0,0,30,212,0
1537,128,128,512,0,0,0,256,0,0,30,212,0
1540,128,128,512,0,0,0,256,0,0,30,212,0
1543,128,128,512,0,0,0,256,0,0,30,212,0
1546,128,128,512,0,0,0,256,0,0,30,212,0
1549,128,128,512,0,0,0,256,0,0,30,212,0
1552,128,128,512,0,0,0,256,0,0,30,212,0
1554,128,128,512,0,0,0,256,0,0,30,212,0
1557,128,128,512,0,0,0,256,0,0,30,212,0
1560,128,128,512,0,0,0,256,0,0,30,212,0
1563,128,128,512,0,0,0,256,0,0,30,212,0
1566,128,128,512,0,0,0,256,0,0,30,212,0
1569,128,128,512,0,0,0,256,0,0,30,212,0
1572,128,128,512,0,0,0,256,0,0,30,212,0
1575,128,128,512,0,0,0,256,0,0,30,212,0
1577,128,128,512,0,0,0,256,0,0,30,212,0
1580,128,128,512,0,0,0,256,0,0,30,212,0
1583,128,128,512,0,0,0,256,0,0,6,236,0
1586,128,128,512,0,0,0,256,0,0,0,242,0
1588,128,128,512,0,0,0,256,0,0,0,242,0
1591,128,128,512,0,0,0,256,0,0,0,242,0
1594,128,128,512,0,0,0,256,0,0,0,242,0
1597,128,128,512,0,0,0,256,0,0,0,242,0
1599,128,128,512,0,0,0,256,0,0,0,242,0
1603,128,128,512,0,0,0,256,0,0,0,242,0
1605,128,128,512,0,0,0,256,0,0,0,242,0
1608,128,128,512,0,0,0,256,0,0,0,242,0
1611,128,128,512,0,0,0,256,0,0,0,242,0
1613,128,128,512,0,0,0,256,0,0,0,242,0
1616,128,128,512,0,0,0,256,0,0,0,242,0
1619,128,92,548,0,0,0,256,0,0,0,242,0
1621,128,72,568,0,0,0,256,0,0,0,242,0
1624,128,48,592,0,0,0,256,0,0,0,242,0
1627,128,28,612,0,0,0,256,0,0,0,242,0
1630,128,0,640,0,0,0,256,0,0,0,242,0
1632,128,0,640,0,0,0,256,0,0,0,242,0
1635,128,0,640,0,0,0,256,0,0,0,242,0
1637,128,0,640,0,0,0,256,0,0,0,242,0
1640,128,0,640,0,0,0,256,0,0,0,242,0
1643,128,0,640,0,0,0,256,0,0,0,242,0
1646,128,0,640,0,0,0,256,0,0,0,242,0
1648,128,0,640,0,0,0,256,0,0,0,242,0
1651,128,0,640,0,0,0,256,0,0,0,242,0
1654,128,0,640,0,0,0,256,0,0,0,242,0
1656,128,0,640,0,0,0,256,0,0,0,242,0
1659,128,0,640,0,0,0,256,0,0,0,242,0
1662,128,0,640,0,0,0,256,0,0,0,242,0
1665,128,0,640,0,0,0,256,0,0,0,242,0
1667,128,0,640,0,0,0,256,0,0,0,242,0
1670,128,0,640,0,0,0,256,0,0,0,242,0
1673,128,0,640,0,0,0,256,0,0,0,242,0
1676,128,0,640,0,0,0,256,0,0,0,242,0
1679,128,0,640,0,0,0,256,0,0,0,242,0
1681,128,0,640,0,0,0,256,0,0,0,242,0
1684,128,0,640,0,0,0,256,0,0,0,242,0
1686,128,0,640,0,0,0,256,0,0,0,242,0
1689,128,0,640,0,0,0,256,0,0,0,242,0
1692,128,0,640,0,0,0,256,0,0,0,242,0
1695,128,0,640,0,0,0,256,0,0,0,242,0
1697,128,0,640,0,0,0,256,0,0,0,242,0
1700,128,0,640,0,0,0,256,0,0,0,242,0
1703,128,0,640,0,0,0,256,0,0,0,242,0
1705,128,0,640,0,0,0,256,0,0,0,242,0
1708,128,0,640,0,0,0,256,0,0,0,242,0
1711,128,0,640,0,0,0,256,0,0,0,242,0
1714,128,0,640,0,0,0,256,0,0,0,242,0
1717,128,0,640,0,0,0,256,0,0,0,242,0
1719,128,0,640,0,0,0,256,0,0,0,242,0
1722,128,0,640,0,0,0,256,0,0,0,242,0
1725,128,0,640,0,0,0,256,0,0,0,242,0
1728,128,0,640,0,0,0,256,0,0,0,242,0
1730,128,0,640,0,0,0,256,0,0,0,242,0
1733,128,0,640,0,0,0,256,0,0,0,242,0
1736,128,0,640,0,0,0,256,0,0,0,242,0
1739,128,0,640,0,0,0,256,0,0,0,242,0
1741,128,0,640,0,0,0,256,0,0,0,242,0
1744,128,0,640,0,0,0,256,0,0,0,242,0
1747,128,0,640,0,0,0,256,0,0,0,242,0
1750,128,0,640,0,0,0,256,0,0,0,242,0
1753,128,0,640,0,0,0,256,0,0,0,242,0
1755,128,0,640,0,0,0,256,0,0,0,242,0
1758,128,0,640,0,0,0,256,0,0,0,242,0
1761,128,0,640,0,0,0,256,0,0,0,242,0
1764,128,0,640,0,0,0,256,0,0,0,242,0
1767,128,0,640,0,0,0,256,0,0,0,242,0
1770,128,0,640,0,0,0,256,0,0,0,242,0
1773,128,0,640,0,0,0,256,0,0,0,242,0
1775,128,0,640,0,0,0,256,0,0,0,242,0
1778,128,0,640,0,0,0,256,0,0,0,242,0
1781,128,0,640,0,0,0,256,0,0,0,242,0
1784,128,0,640,0,0,0,256,0,0,0,242,0
1786,128,0,640,0,0,0,256,0,0,0,242,0
1789,128,0,640,0,0,0,256,0,0,0,242,0
1792,128,0,640,0,0,0,256,0,0,0,242,0
1795,128,0,640,0,0,0,256,0,0,0,242,0
1798,128,0,640,0,0,0,256,0,0,0,242,0
1801,128,0,640,0,0,0,256,0,0,0,242,0
1803,128,0,640,0,0,0,256,0,0,0,242,0
1806,104,0,640,0,0,0,256,0,0,0,242,0
1809,52,40,640,0,0,0,256,0,0,0,242,0
1812,60,68,640,0,0,0,256,0,0,0,242,0
1815,8,120,640,0,0,0,256,0,0,0,242,0
1818,0,128,640,0,0,0,256,0,0,0,242,0
1821,0,128,640,0,0,0,256,0,0,0,242,0
1823,0,128,640,0,0,0,256,0,0,0,242,0
1827,0,128,640,0,0,0,256,0,0,0,242,0
1829,0,128,640,0,0,0,256,0,0,0,242,0
1833,0,128,640,0,0,0,256,0,0,0,242,0
1836,0,128,640,0,0,0,256,0,0,0,242,0
1839,0,128,640,0,0,0,256,0,0,0,242,0
1842,0,128,640,0,0,0,256,0,0,0,242,0
1844,0,128,640,0,0,0,256,0,0,0,242,0
1847,0,128,640,0,0,0,256,0,0,0,242,0
1850,0,128,640,0,0,0,256,0,0,0,242,0
1852,0,128,640,0,0,0,256,0,0,0,242,0
1855,0,128,640,0,0,0,256,0,0,0,242,0
1858,0,128,640,0,0,0,256,0,0,0,242,0
1861,0,128,640,0,0,0,256,0,0,0,242,0
1864,0,128,640,0,0,0,256,0,0,0,242,0
1867,0,128,640,0,0,0,256,0,0,0,242,0
1870,0,128,640,0,0,0,256,0,0,0,242,0
1873,0,128,640,0,0,0,256,0,0,0,242,0
1876,0,128,640,0,0,0,256,0,0,0,242,0
1878,0,128,640,0,0,0,256,0,0,0,242,0
1881,0,128,640,0,0,0,256,0,0,0,242,0
1884,0,128,640,0,0,0,256,0,0,0,242,0
1887,0,128,640,0,0,0,256,0,0,0,242,0
1890,0,128,640,0,0,0,256,0,0,0,242,0
1893,0,128,640,0,0,0,256,0,0,0,242,0
1896,0,128,640,0,0,0,256,0,0,0,242,0
1899,0,128,640,0,0,0,256,0,0,0,242,0
1902,0,128,640,0,0,0,256,0,0,0,242,0
1905,0,128,640,0,0,0,256,0,0,0,242,0
1908,0,128,640,0,0,0,256,0,0,0,242,0
1911,0,128,640,0,0,0,256,0,0,0,242,0
1914,0,128,640,0,0,0,256,0,0,0,242,0
1917,0,128,640,0,0,0,256,0,0,0,242,0
1919,0,128,640,0,0,0,256,0,0,0,242,0
1923,0,128,640,0,0,0,256,0,0,0,242,0
1926,0,128,640,0,0,0,256,0,0,0,242,0
1929,0,128,640,0,0,0,256,0,0,0,242,0
1932,0,128,640,0,0,0,256,0,0,0,242,0
1935,0,128,640,0,0,0,256,0,0,0,242,0
1938,0,128,640,0,0,0,256,0,0,0,242,0
1941,0,128,640,0,0,0,256,0,0,0,242,0
1945,0,128,640,0,0,0,256,0,0,0,242,0
1948,0,128,640,0,0,0,256,0,0,0,242,0
1951,0,128,640,0,0,0,256,0,0,0,242,0
1953,0,128,640,0,0,0,256,0,0,0,242,0
1956,0,128,640,0,0,0,256,0,0,0,242,0
1959,0,128,640,0,0,0,256,0,0,0,242,0
1962,0,128,640,0,0,0,256,0,0,0,242,0
1965,0,128,640,0,0,0,256,0,0,0,242,0
1968,0,128,640,0,0,0,256,0,0,0,242,0
1971,0,128,640,0,0,0,256,0,0,0,242,0
1974,0,128,640,0,0,0,256,0,0,0,242,0
1976,0,128,640,0,0,0,256,0,0,0,242,0
1979,0,128,640,0,0,0,256,0,0,0,242,0
1983,0,128,640,0,0,0,256,0,0,0,242,0
1986,0,128,640,0,0,0,256,0,0,0,242,0
1988,0,128,640,0,0,0,256,0,0,0,242,0
1991,0,88,680,0,0,0,256,0,0,0,242,0
1994,0,44,724,0,0,0,256,0,0,0,242,0
1998,0,0,768,0,0,0,256,0,0,0,242,0
