timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
72,72,312,0,72,60,68,0,4,2,4,0,0
73,72,312,0,72,60,68,0,4,2,4,0,0
75,72,312,0,72,64,68,0,8,2,4,0,0
77,72,312,0,72,64,68,0,8,4,4,0,0
78,72,312,0,72,64,64,0,8,4,4,0,0
80,72,312,0,72,64,64,0,8,0,8,0,0
82,72,312,0,72,64,64,0,8,2,8,0,0
83,72,312,0,72,64,64,0,8,2,8,0,0
85,72,312,0,76,64,64,0,8,2,8,0,0
87,76,312,0,76,64,64,0,8,4,8,0,0
88,76,308,0,76,64,64,0,8,4,8,0,0
90,76,308,0,76,64,64,0,8,0,12,0,0
92,76,308,0,76,64,64,0,8,2,12,0,0
94,164,308,0,76,64,64,0,8,2,12,0,0
95,232,308,0,76,64,64,0,8,2,12,0,0
97,292,308,0,76,64,64,0,8,2,12,0,0
99,352,304,0,76,64,64,0,8,0,14,0,0
101,420,304,0,76,64,64,0,8,0,14,0,0
103,464,304,0,80,64,64,0,8,4,14,0,0
105,464,304,0,80,64,64,0,8,4,14,0,0
107,464,304,0,84,64,64,0,8,4,16,0,0
109,468,304,0,84,64,64,0,8,4,16,0,0
111,472,300,0,88,64,64,0,8,6,16,0,0
113,472,296,0,88,64,64,0,8,4,18,0,0
115,472,296,0,88,64,64,0,12,2,20,0,0
117,472,296,0,88,68,64,0,12,4,20,0,0
119,472,296,0,88,68,60,0,12,2,22,0,0
121,472,296,0,88,68,60,0,12,2,24,0,0
123,472,296,0,88,172,60,0,12,2,24,0,0
125,472,296,0,92,192,64,0,12,2,24,0,0
127,476,296,0,92,192,64,0,12,4,24,0,0
129,476,292,0,92,192,64,0,12,0,28,0,0
132,476,292,0,92,192,64,0,12,2,26,2,0
134,476,292,0,92,188,68,0,12,2,24,4,0
136,476,292,0,92,192,68,0,16,2,24,4,0
138,476,292,0,92,192,68,0,16,4,24,4,0
140,476,292,0,92,192,64,0,16,0,28,4,0
142,476,292,0,92,192,64,0,16,2,24,8,0
144,476,292,0,92,192,64,0,16,2,24,8,0
146,476,292,0,92,196,64,0,20,4,24,8,0
148,476,292,0,92,196,60,0,20,4,24,8,0
151,476,292,0,92,196,60,0,20,0,28,8,0
153,476,292,0,92,196,60,0,20,40,24,12,0
155,476,292,0,92,192,64,0,20,80,24,12,0
157,476,292,0,92,192,64,0,20,120,24,12,0
160,476,284,0,92,192,60,0,20,154,24,12,0
162,476,284,0,92,192,60,0,20,180,34,14,0
165,492,276,0,108,192,52,12,24,184,36,14,0
167,492,276,0,108,192,48,16,24,184,36,14,0
170,492,276,0,108,184,56,16,24,186,34,16,0
172,492,276,0,108,184,40,32,24,186,34,16,0
175,492,276,0,108,164,60,32,24,188,32,18,0
177,492,276,0,108,160,64,32,24,184,34,20,0
180,492,276,0,108,160,52,44,24,186,34,20,0
182,492,276,0,108,152,60,44,24,186,30,24,0
185,492,276,0,108,140,72,44,24,188,30,24,0
187,492,276,0,108,140,72,44,24,184,34,24,0
190,492,252,24,108,140,72,44,24,182,36,24,0
192,492,176,100,108,140,72,44,24,182,36,24,0
195,492,124,152,108,140,68,48,24,182,36,24,0
198,492,80,196,108,136,72,48,24,182,36,24,0
200,492,76,200,108,136,72,48,24,182,36,24,0
203,492,36,240,108,132,76,48,24,180,36,26,0
205,492,28,248,108,128,80,48,24,176,40,26,0
208,492,8,268,108,124,84,48,24,170,44,28,0
210,468,24,276,108,112,96,48,24,166,48,28,0
213,420,72,276,108,100,108,48,24,162,50,30,0
216,392,100,276,108,64,144,48,24,156,56,30,0
218,364,128,276,108,60,148,48,24,148,62,32,0
221,352,140,276,108,56,152,48,24,140,66,36,0
224,336,156,276,108,56,152,48,24,134,68,40,0
227,336,156,276,108,56,152,48,24,134,58,50,0
229,336,156,276,108,56,152,48,24,120,72,50,0
232,336,156,276,108,56,152,48,24,116,76,50,0
235,336,156,276,108,56,152,48,24,116,76,50,0
238,336,156,276,108,56,152,48,24,116,76,50,0
240,336,156,276,108,56,152,48,24,114,74,54,0
243,336,156,276,108,56,152,48,24,112,76,54,0
246,336,156,276,108,56,148,52,24,112,76,54,0
249,336,156,276,108,56,148,52,24,112,76,54,0
251,336,156,276,108,52,152,52,24,106,76,60,0
254,336,156,276,108,52,152,52,24,106,76,60,0
257,336,156,276,108,52,148,56,24,106,76,60,0
259,336,156,276,108,52,148,56,24,106,66,70,0
262,336,156,276,108,48,152,56,24,100,62,80,0
265,336,156,276,108,48,152,56,24,100,48,94,0
268,336,156,276,108,48,152,56,24,100,42,100,0
270,336,156,276,108,48,152,56,24,100,42,100,0
273,336,156,276,108,48,152,56,24,98,40,104,0
276,336,156,276,108,48,148,60,24,98,40,104,0
279,336,156,276,108,48,148,60,24,90,48,104,0
281,336,156,276,108,44,152,60,24,76,58,108,0
284,336,156,276,108,44,152,60,24,62,72,108,0
287,336,156,276,108,44,148,64,24,62,72,108,0
290,336,156,276,108,44,148,64,24,62,72,108,0
293,336,156,276,108,44,140,72,24,62,58,122,0
295,336,156,276,108,40,144,72,24,58,58,126,0
298,336,156,276,108,40,120,96,24,56,60,126,0
301,336,156,276,108,36,124,96,24,56,60,126,0
304,336,156,276,108,8,152,96,24,44,70,128,0
306,336,156,276,108,8,132,116,24,40,72,130,0
309,336,156,276,108,8,132,116,24,40,72,130,0
312,328,164,276,108,0,140,116,24,38,74,130,0
315,328,164,276,108,0,140,116,24,36,70,136,0
318,328,164,276,108,0,128,128,24,26,80,136,0
321,328,164,276,108,0,128,128,24,26,80,136,0
324,320,172,276,108,0,112,144,24,26,78,138,0
326,320,172,276,108,0,68,188,24,20,82,140,0
329,320,172,276,108,0,56,200,24,8,92,142,0
332,308,184,276,108,0,56,200,24,8,92,142,0
335,300,192,276,108,0,56,200,24,4,90,148,0
338,284,208,276,108,0,56,200,24,2,80,160,0
341,264,228,276,108,0,56,200,24,0,68,174,0
344,264,228,276,108,0,56,200,24,0,66,176,0
346,264,228,276,108,0,56,200,24,0,62,180,0
349,236,256,276,108,0,56,200,24,0,62,180,0
352,232,260,276,108,0,56,200,24,0,62,180,0
355,228,264,276,108,0,56,200,24,0,58,184,0
358,228,264,276,108,0,56,200,24,0,56,186,0
361,228,264,276,108,0,56,200,24,0,56,186,0
364,224,268,276,108,0,56,200,24,0,48,194,0
367,224,268,276,108,0,56,200,24,0,40,202,0
370,224,268,276,108,0,56,200,24,0,40,202,0
373,224,268,276,108,0,56,200,24,0,40,202,0
376,204,288,276,108,0,52,204,24,0,36,206,0
378,200,292,276,108,0,52,204,24,0,32,210,0
381,200,288,280,108,0,52,204,24,0,26,216,0
384,200,284,284,108,0,48,208,24,0,26,216,0
387,200,264,304,108,0,48,208,24,0,26,216,0
390,196,216,356,108,0,48,208,24,0,20,222,0
393,192,184,392,108,0,48,208,24,0,14,228,0
396,188,176,404,108,0,48,208,24,0,10,232,0
399,160,192,416,108,0,48,208,24,0,10,232,0
402,96,252,420,108,0,48,208,24,0,4,238,0
405,64,284,420,108,0,44,212,24,0,0,242,0
408,36,300,432,108,0,44,212,24,0,0,242,0
411,0,336,432,108,0,44,212,24,0,0,242,0
414,0,336,432,108,0,40,216,24,0,0,242,0
417,0,336,432,108,0,40,216,24,0,0,242,0
420,0,336,432,108,0,40,216,24,0,0,242,0
423,0,336,432,108,0,20,236,24,0,0,242,0
426,0,336,432,108,0,8,248,24,0,0,242,0
429,0,336,432,108,0,8,248,24,0,0,242,0
432,0,336,432,108,0,8,248,24,0,0,242,0
435,0,336,432,108,0,0,256,24,0,0,242,0
438,0,336,432,108,0,0,256,24,0,0,242,0
441,0,336,432,108,0,0,256,24,0,0,242,0
444,0,336,432,108,0,0,256,24,0,0,242,0
447,0,336,432,108,0,0,256,24,0,0,242,0
450,0,336,432,108,0,0,256,24,0,0,242,0
454,0,336,432,108,0,0,256,24,0,0,242,0
457,0,336,432,108,0,0,256,24,0,0,242,0
460,0,336,432,108,0,0,256,24,0,0,242,0
463,0,336,432,108,0,0,256,24,0,0,242,0
466,0,336,432,108,0,0,256,24,0,0,242,0
469,0,336,432,108,0,0,256,24,0,0,242,0
472,0,336,432,108,0,0,256,24,0,0,242,0
475,0,336,432,108,0,0,256,24,0,0,242,0
478,0,336,432,108,0,0,256,24,0,0,242,0
481,0,336,432,108,0,0,256,24,0,0,242,0
484,0,336,432,108,0,0,256,24,0,0,242,0
487,0,336,432,108,0,0,256,24,0,0,242,0
490,0,336,432,108,0,0,256,24,0,0,242,0
493,0,336,432,108,0,0,256,24,0,0,242,0
496,0,328,440,108,0,0,256,24,0,0,242,0
499,0,328,440,108,0,0,256,24,0,0,242,0
502,0,328,440,108,0,0,256,24,0,0,242,0
505,0,320,448,108,0,0,256,24,0,0,242,0
508,0,320,448,108,0,0,256,24,0,0,242,0
511,0,320,448,108,0,0,256,24,0,0,242,0
514,0,292,476,108,0,0,256,24,0,0,242,0
517,0,264,504,108,0,0,256,24,0,0,242,0
520,0,264,504,108,0,0,256,24,0,0,242,0
523,0,264,504,108,0,0,256,24,0,0,242,0
526,0,252,516,108,0,0,256,24,0,0,242,0
530,0,232,536,108,0,0,256,24,0,0,242,0
533,0,232,536,108,0,0,256,24,0,0,242,0
536,0,232,536,108,0,0,256,24,0,0,242,0
539,0,228,540,108,0,0,256,24,0,0,242,0
542,0,228,540,108,0,0,256,24,0,0,242,0
545,0,228,540,108,0,0,256,24,0,0,242,0
548,0,224,544,108,0,0,256,24,0,0,242,0
551,0,224,544,108,0,0,256,24,0,0,242,0
554,0,224,544,108,0,0,256,24,0,0,242,0
557,0,212,556,108,0,0,256,24,0,0,242,0
560,0,200,568,108,0,0,256,24,0,0,242,0
563,0,200,568,108,0,0,256,24,0,0,242,0
566,0,200,568,108,0,0,256,24,0,0,242,0
569,0,200,568,108,0,0,256,24,0,0,242,0
572,0,188,580,108,0,0,256,24,0,0,242,0
575,0,132,636,108,0,0,256,24,0,0,242,0
578,0,104,664,108,0,0,256,24,0,0,242,0
581,0,64,704,108,0,0,256,24,0,0,242,0
584,0,28,740,108,0,0,256,24,0,0,242,0
587,0,20,748,108,0,0,256,24,0,0,242,0
590,0,20,748,108,0,0,256,24,0,0,242,0
594,0,0,768,108,0,0,256,24,0,0,242,0
