timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
96,152,384,0,0,128,0,0,0,14,0,0,0
98,216,384,0,0,128,0,0,0,14,0,0,0
100,280,384,0,0,128,0,0,0,14,0,0,0
102,344,384,0,0,128,0,0,0,14,0,0,0
104,384,384,0,0,128,0,0,0,18,0,0,0
106,384,384,0,0,128,0,0,0,18,0,0,0
108,384,384,0,0,128,0,0,0,20,0,0,0
110,384,384,0,0,128,0,0,0,20,0,0,0
112,384,384,0,0,128,0,0,0,22,0,0,0
114,384,384,0,0,128,0,0,0,22,0,0,0
116,384,384,0,0,128,0,0,0,22,0,0,0
118,384,384,0,0,128,0,0,0,24,0,0,0
120,384,384,0,0,128,0,0,0,24,0,0,0
122,384,384,0,0,128,0,0,0,26,0,0,0
124,384,384,0,0,236,0,0,0,26,0,0,0
126,384,384,0,0,256,0,0,0,26,0,0,0
128,384,384,0,0,256,0,0,0,28,0,0,0
130,384,384,0,0,256,0,0,0,28,0,0,0
132,384,384,0,0,256,0,0,0,30,0,0,0
134,384,384,0,0,256,0,0,0,30,0,0,0
137,384,384,0,0,256,0,0,0,30,0,0,0
139,384,384,0,0,256,0,0,0,32,0,0,0
141,384,384,0,0,256,0,0,0,32,0,0,0
143,384,384,0,0,256,0,0,0,34,0,0,0
145,384,384,0,0,256,0,0,0,34,0,0,0
147,384,384,0,0,256,0,0,0,36,0,0,0
149,384,384,0,0,256,0,0,0,36,0,0,0
152,384,384,0,0,256,0,0,0,36,0,0,0
154,384,384,0,0,256,0,0,0,88,0,0,0
156,384,384,0,0,256,0,0,0,126,0,0,0
159,384,384,0,0,256,0,0,0,166,0,0,0
161,384,384,0,0,256,0,0,0,204,0,0,0
164,384,384,0,0,256,0,0,0,232,0,0,0
166,384,384,0,0,256,0,0,0,234,0,0,0
168,384,384,0,0,256,0,0,0,234,0,0,0
171,384,384,0,0,256,0,0,0,236,0,0,0
173,384,384,0,0,256,0,0,0,236,0,0,0
176,384,384,0,0,256,0,0,0,238,0,0,0
178,384,384,0,0,256,0,0,0,238,0,0,0
181,384,384,0,0,256,0,0,0,240,0,0,0
183,384,384,0,0,256,0,0,0,240,0,0,0
186,384,368,16,0,256,0,0,0,242,0,0,0
188,384,336,48,0,256,0,0,0,242,0,0,0
191,384,276,108,0,256,0,0,0,242,0,0,0
193,384,252,132,0,252,4,0,0,242,0,0,0
196,384,212,172,0,252,4,0,0,242,0,0,0
198,384,172,212,0,232,24,0,0,238,4,0,0
201,384,116,268,0,212,44,0,0,238,4,0,0
203,384,100,284,0,204,52,0,0,238,4,0,0
206,384,84,300,0,192,64,0,0,238,4,0,0
208,384,36,348,0,168,88,0,0,238,4,0,0
211,384,8,376,0,136,120,0,0,238,4,0,0
214,356,28,384,0,128,128,0,0,238,4,0,0
216,324,60,384,0,128,128,0,0,234,8,0,0
219,272,112,384,0,128,128,0,0,232,10,0,0
221,208,176,384,0,128,128,0,0,228,14,0,0
224,164,220,384,0,128,128,0,0,226,16,0,0
226,144,240,384,0,128,128,0,0,226,16,0,0
229,144,240,384,0,128,128,0,0,226,16,0,0
232,144,240,384,0,128,128,0,0,226,16,0,0
234,144,240,384,0,128,128,0,0,226,16,0,0
237,144,240,384,0,128,128,0,0,226,16,0,0
240,144,240,384,0,128,128,0,0,226,16,0,0
242,144,240,384,0,128,128,0,0,226,16,0,0
245,144,240,384,0,128,128,0,0,226,16,0,0
248,144,240,384,0,128,128,0,0,226,16,0,0
250,144,240,384,0,128,128,0,0,226,12,4,0
253,140,244,384,0,128,128,0,0,226,12,4,0
255,140,244,384,0,128,128,0,0,226,12,4,0
258,140,244,384,0,128,128,0,0,226,12,4,0
261,140,244,384,0,128,128,0,0,226,12,4,0
263,140,244,384,0,128,128,0,0,226,12,4,0
266,140,244,384,0,128,128,0,0,226,12,4,0
269,140,244,384,0,128,128,0,0,224,8,10,0
271,140,244,384,0,128,128,0,0,224,2,16,0
274,132,252,384,0,128,128,0,0,222,4,16,0
277,132,252,384,0,128,128,0,0,222,4,16,0
279,132,252,384,0,128,128,0,0,222,4,16,0
282,132,252,384,0,128,128,0,0,222,4,16,0
285,132,252,384,0,128,128,0,0,222,4,16,0
287,132,252,384,0,128,128,0,0,222,4,16,0
290,132,252,384,0,128,128,0,0,222,4,16,0
293,132,252,384,0,128,128,0,0,222,4,16,0
295,132,252,384,0,128,128,0,0,222,4,16,0
298,132,252,384,0,128,128,0,0,222,4,16,0
301,132,252,384,0,128,128,0,0,222,4,16,0
303,132,252,384,0,128,128,0,0,222,4,16,0
306,132,252,384,0,128,128,0,0,222,4,16,0
309,132,252,384,0,128,128,0,0,222,4,16,0
311,128,256,384,0,128,124,4,0,222,4,16,0
314,128,256,384,0,128,96,32,0,222,4,16,0
317,128,256,384,0,128,84,44,0,222,4,16,0
319,128,256,384,0,128,24,104,0,222,4,16,0
322,128,256,384,0,128,12,116,0,222,4,16,0
324,128,256,384,0,128,0,128,0,222,4,16,0
327,104,280,384,0,128,0,128,0,220,6,16,0
330,44,340,384,0,124,4,128,0,212,14,16,0
333,36,348,384,0,120,8,128,0,208,16,18,0
335,36,348,384,0,108,20,128,0,208,16,18,0
338,36,348,384,0,108,20,128,0,208,14,20,0
341,36,348,384,0,108,20,128,0,208,14,20,0
343,36,348,384,0,108,20,128,0,206,16,20,0
346,36,348,384,0,108,20,128,0,206,16,20,0
349,36,348,384,0,108,20,128,0,206,16,20,0
352,36,348,384,0,108,20,128,0,206,16,20,0
354,36,348,384,0,108,20,128,0,206,16,20,0
357,36,348,384,0,108,20,128,0,206,16,20,0
360,36,348,384,0,108,20,128,0,206,16,20,0
362,36,348,384,0,108,20,128,0,206,16,20,0
365,36,348,384,0,108,20,128,0,206,16,20,0
368,36,348,384,0,108,20,128,0,206,16,20,0
370,36,348,384,0,108,20,128,0,206,16,20,0
373,36,348,384,0,108,20,128,0,206,16,20,0
376,36,348,384,0,108,20,128,0,206,16,20,0
378,36,348,384,0,108,20,128,0,206,16,20,0
381,36,348,384,0,108,20,128,0,206,16,20,0
384,36,348,384,0,108,20,128,0,206,16,20,0
387,36,332,400,0,108,20,128,0,206,6,30,0
389,36,256,476,0,108,20,128,0,204,8,30,0
392,36,220,512,0,108,20,128,0,204,6,32,0
395,36,212,520,0,108,20,128,0,204,4,34,0
398,36,212,520,0,108,20,128,0,204,4,34,0
400,36,204,528,0,100,28,128,0,202,6,34,0
403,36,188,544,0,88,40,128,0,194,14,34,0
406,36,160,572,0,64,64,128,0,194,14,34,0
409,36,144,588,0,48,80,128,0,188,20,34,0
411,36,124,608,0,32,96,128,0,178,28,36,0
414,36,108,624,0,12,116,128,0,158,48,36,0
417,36,108,624,0,0,128,128,0,132,74,36,0
420,36,108,624,0,0,128,128,0,124,82,36,0
423,36,108,624,0,0,128,128,0,102,104,36,0
426,36,108,624,0,0,128,128,0,86,120,36,0
429,36,108,624,0,0,128,128,0,72,134,36,0
432,36,108,624,0,0,128,128,0,58,148,36,0
435,36,104,628,0,0,128,128,0,58,148,36,0
437,36,104,628,0,0,128,128,0,54,152,36,0
440,36,104,628,0,0,128,128,0,54,152,36,0
443,36,104,628,0,0,128,128,0,54,152,36,0
446,36,104,628,0,0,124,132,0,54,152,36,0
449,36,104,628,0,0,124,132,0,50,154,38,0
452,36,104,628,0,0,124,132,0,48,156,38,0
454,36,104,628,0,0,120,136,0,48,156,38,0
457,36,96,636,0,0,108,148,0,48,156,38,0
460,36,96,636,0,0,108,148,0,42,162,38,0
463,36,96,636,0,0,108,148,0,24,154,64,0
466,36,96,636,0,0,108,148,0,22,142,78,0
469,28,104,636,0,0,108,148,0,20,144,78,0
472,8,124,636,0,0,108,148,0,14,140,88,0
475,8,124,636,0,0,108,148,0,12,118,112,0
478,8,124,636,0,0,108,148,0,12,106,124,0
480,8,124,636,0,0,108,148,0,10,106,126,0
484,4,128,636,0,0,108,148,0,10,86,146,0
487,0,132,636,0,0,108,148,0,10,68,164,0
490,0,132,636,0,0,108,148,0,2,58,182,0
492,0,132,636,0,0,108,148,0,0,58,184,0
495,0,128,640,0,0,108,148,0,0,58,184,0
498,0,128,640,0,0,108,148,0,0,54,188,0
501,0,128,640,0,0,108,148,0,0,54,188,0
504,0,124,644,0,0,108,148,0,0,54,188,0
507,0,52,716,0,0,108,148,0,0,54,188,0
510,0,36,732,0,0,108,148,0,0,50,192,0
513,0,36,732,0,0,108,148,0,0,48,194,0
516,0,36,732,0,0,108,148,0,0,48,194,0
519,0,36,732,0,0,108,148,0,0,48,194,0
522,0,36,732,0,0,56,200,0,0,44,198,0
525,0,36,732,0,0,12,244,0,0,28,214,0
528,0,36,732,0,0,0,256,0,0,20,222,0
531,0,36,732,0,0,0,256,0,0,18,224,0
534,0,36,732,0,0,0,256,0,0,12,230,0
537,0,36,732,0,0,0,256,0,0,12,230,0
540,0,36,732,0,0,0,256,0,0,12,230,0
543,0,36,732,0,0,0,256,0,0,2,240,0
546,0,36,732,0,0,0,256,0,0,0,242,0
549,0,36,732,0,0,0,256,0,0,0,242,0
552,0,36,732,0,0,0,256,0,0,0,242,0
555,0,36,732,0,0,0,256,0,0,0,242,0
558,0,36,732,0,0,0,256,0,0,0,242,0
561,0,36,732,0,0,0,256,0,0,0,242,0
564,0,36,732,0,0,0,256,0,0,0,242,0
567,0,36,732,0,0,0,256,0,0,0,242,0
570,0,36,732,0,0,0,256,0,0,0,242,0
573,0,36,732,0,0,0,256,0,0,0,242,0
576,0,36,732,0,0,0,256,0,0,0,242,0
579,0,36,732,0,0,0,256,0,0,0,242,0
582,0,36,732,0,0,0,256,0,0,0,242,0
585,0,36,732,0,0,0,256,0,0,0,242,0
588,0,36,732,0,0,0,256,0,0,0,242,0
591,0,36,732,0,0,0,256,0,0,0,242,0
594,0,36,732,0,0,0,256,0,0,0,242,0
597,0,36,732,0,0,0,256,0,0,0,242,0
600,0,36,732,0,0,0,256,0,0,0,242,0
603,0,36,732,0,0,0,256,0,0,0,242,0
606,0,36,732,0,0,0,256,0,0,0,242,0
609,0,36,732,0,0,0,256,0,0,0,242,0
612,0,36,732,0,0,0,256,0,0,0,242,0
615,0,36,732,0,0,0,256,0,0,0,242,0
618,0,36,732,0,0,0,256,0,0,0,242,0
621,0,36,732,0,0,0,256,0,0,0,242,0
624,0,36,732,0,0,0,256,0,0,0,242,0
627,0,36,732,0,0,0,256,0,0,0,242,0
630,0,36,732,0,0,0,256,0,0,0,242,0
633,0,36,732,0,0,0,256,0,0,0,242,0
636,0,36,732,0,0,0,256,0,0,0,242,0
639,0,36,732,0,0,0,256,0,0,0,242,0
642,0,36,732,0,0,0,256,0,0,0,242,0
645,0,36,732,0,0,0,256,0,0,0,242,0
648,0,36,732,0,0,0,256,0,0,0,242,0
651,0,16,752,0,0,0,256,0,0,0,242,0
653,0,8,760,0,0,0,256,0,0,0,242,0
656,0,8,760,0,0,0,256,0,0,0,242,0
660,0,8,760,0,0,0,256,0,0,0,242,0
663,0,0,768,0,0,0,256,0,0,0,242,0
