,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
35,53,0,384,0,0,128,0,0,0,0,0,0,0,384
36,55,0,384,0,0,128,0,0,0,0,0,0,0,384
37,57,0,384,0,0,128,0,0,0,0,0,0,0,384
38,58,0,384,0,0,128,0,0,0,0,0,0,0,384
39,60,0,384,0,0,128,0,0,0,0,0,0,0,384
40,62,0,384,0,0,128,0,0,0,2,0,0,0,384
41,63,0,384,0,0,128,0,0,0,2,0,0,0,384
42,65,0,384,0,0,128,0,0,0,2,0,0,0,384
43,67,0,384,0,0,128,0,0,0,4,0,0,0,384
44,68,0,384,0,0,128,0,0,0,4,0,0,0,384
45,70,0,384,0,0,128,0,0,0,4,0,0,0,384
46,71,0,384,0,0,128,0,0,0,6,0,0,0,384
47,73,0,384,0,0,128,0,0,0,6,0,0,0,384
48,75,0,384,0,0,128,0,0,0,6,0,0,0,384
49,76,0,384,0,0,128,0,0,0,8,0,0,0,384
50,78,0,384,0,0,128,0,0,0,8,0,0,0,384
51,80,0,384,0,0,128,0,0,0,8,0,0,0,384
52,81,0,384,0,0,128,0,0,0,10,0,0,0,384
53,83,0,384,0,0,128,0,0,0,10,0,0,0,384
54,85,0,384,0,0,128,0,0,0,10,0,0,0,384
55,86,0,384,0,0,128,0,0,0,12,0,0,0,384
56,88,0,384,0,0,128,0,0,0,12,0,0,0,384
57,90,0,384,0,0,128,0,0,0,12,0,0,0,384
58,91,0,384,0,0,128,0,0,0,14,0,0,0,384
59,93,72,384,0,0,128,0,0,0,14,0,0,0,384
60,95,132,384,0,0,128,0,0,0,14,0,0,0,384
61,97,192,384,0,0,128,0,0,0,14,0,0,0,384
62,99,260,384,0,0,128,0,0,0,14,0,0,0,384
63,101,324,384,0,0,128,0,0,0,14,0,0,0,384
64,103,384,384,0,0,128,0,0,0,16,0,0,0,384
65,105,384,384,0,0,128,0,0,0,18,0,0,0,384
66,107,384,384,0,0,128,0,0,0,20,0,0,0,384
67,109,384,384,0,0,128,0,0,0,20,0,0,0,384
68,111,384,384,0,0,128,0,0,0,20,0,0,0,384
69,113,384,384,0,0,128,0,0,0,22,0,0,0,384
70,115,384,384,0,0,128,0,0,0,22,0,0,0,384
71,117,384,384,0,0,128,0,0,0,24,0,0,0,384
72,119,384,384,0,0,128,0,0,0,24,0,0,0,384
73,121,384,384,0,0,128,0,0,0,24,0,0,0,384
74,123,384,384,0,0,212,0,0,0,26,0,0,0,384
75,125,384,384,0,0,256,0,0,0,26,0,0,0,384
76,127,384,384,0,0,256,0,0,0,28,0,0,0,384
77,129,384,384,0,0,256,0,0,0,28,0,0,0,384
78,131,384,384,0,0,256,0,0,0,28,0,0,0,384
79,133,384,384,0,0,256,0,0,0,30,0,0,0,384
80,135,384,384,0,0,256,0,0,0,30,0,0,0,384
81,137,384,384,0,0,256,0,0,0,32,0,0,0,384
82,140,384,384,0,0,256,0,0,0,32,0,0,0,384
83,142,384,384,0,0,256,0,0,0,34,0,0,0,384
84,144,384,384,0,0,256,0,0,0,34,0,0,0,384
85,146,384,384,0,0,256,0,0,0,34,0,0,0,384
86,148,384,384,0,0,256,0,0,0,36,0,0,0,384
87,150,384,384,0,0,256,0,0,0,36,0,0,0,384
88,152,384,384,0,0,256,0,0,0,72,0,0,0,384
89,155,384,384,0,0,256,0,0,0,110,0,0,0,384
90,157,384,384,0,0,256,0,0,0,150,0,0,0,384
91,159,384,384,0,0,256,0,0,0,190,0,0,0,384
92,162,384,384,0,0,256,0,0,0,230,0,0,0,384
93,164,384,384,0,0,256,0,0,0,234,0,0,0,384
94,167,384,384,0,0,256,0,0,0,234,0,0,0,384
95,169,384,384,0,0,256,0,0,0,236,0,0,0,384
96,172,384,384,0,0,256,0,0,0,236,0,0,0,384
97,174,384,384,0,0,256,0,0,0,238,0,0,0,384
98,177,384,384,0,0,256,0,0,0,238,0,0,0,384
99,179,384,384,0,0,256,0,0,0,240,0,0,0,384
100,182,384,384,0,0,256,0,0,0,240,0,0,0,384
101,184,384,384,0,0,256,0,0,0,242,0,0,0,384
102,187,384,340,44,0,256,0,0,0,242,0,0,0,340
103,189,384,308,76,0,256,0,0,0,242,0,0,0,308
104,192,384,252,132,0,244,12,0,0,242,0,0,0,264
105,194,384,240,144,0,236,20,0,0,242,0,0,0,260
106,197,384,192,192,0,228,28,0,0,242,0,0,0,220
107,199,384,128,256,0,212,44,0,0,242,0,0,0,172
108,202,384,96,288,0,188,68,0,0,242,0,0,0,164
109,204,384,92,292,0,184,72,0,0,238,4,0,0,168
110,207,384,52,332,0,172,84,0,0,236,6,0,0,142
111,210,384,24,360,0,148,108,0,0,232,10,0,0,142
112,212,376,8,384,0,132,124,0,0,226,16,0,0,148
113,215,364,20,384,0,128,128,0,0,226,16,0,0,164
114,217,324,60,384,0,128,128,0,0,226,16,0,0,204
115,220,280,104,384,0,128,128,0,0,226,16,0,0,248
116,223,216,168,384,0,128,128,0,0,226,16,0,0,312
117,225,156,228,384,0,128,128,0,0,226,16,0,0,372
118,228,144,240,384,0,128,128,0,0,226,16,0,0,384
119,231,144,240,384,0,128,128,0,0,226,16,0,0,384
120,233,144,240,384,0,128,128,0,0,226,16,0,0,384
121,236,144,240,384,0,128,128,0,0,226,16,0,0,384
122,238,144,240,384,0,128,128,0,0,226,16,0,0,384
123,241,144,240,384,0,128,128,0,0,226,16,0,0,384
124,244,144,240,384,0,128,128,0,0,226,16,0,0,384
125,246,144,240,384,0,128,128,0,0,226,16,0,0,384
126,249,144,240,384,0,128,128,0,0,226,16,0,0,384
127,252,144,240,384,0,128,128,0,0,226,16,0,0,384
128,254,144,240,384,0,128,128,0,0,226,16,0,0,384
129,257,144,240,384,0,128,128,0,0,226,12,4,0,380
130,260,144,240,384,0,128,128,0,0,222,4,16,0,372
131,262,144,240,384,0,128,128,0,0,222,4,16,0,372
132,265,144,240,384,0,128,128,0,0,222,4,16,0,372
133,267,144,240,384,0,128,128,0,0,222,4,16,0,372
134,270,132,252,384,0,128,128,0,0,222,4,16,0,384
135,273,132,252,384,0,128,128,0,0,222,4,16,0,384
136,275,132,252,384,0,128,128,0,0,222,4,16,0,384
137,278,132,252,384,0,128,128,0,0,222,4,16,0,384
138,281,132,252,384,0,128,128,0,0,222,4,16,0,384
139,283,132,252,384,0,128,128,0,0,222,4,16,0,384
140,286,132,252,384,0,128,128,0,0,222,4,16,0,384
141,289,132,252,384,0,128,128,0,0,222,4,16,0,384
142,291,132,252,384,0,128,128,0,0,222,4,16,0,384
143,294,132,252,384,0,128,128,0,0,222,4,16,0,384
144,296,132,252,384,0,128,128,0,0,222,4,16,0,384
145,299,132,252,384,0,128,128,0,0,222,4,16,0,384
146,302,132,252,384,0,128,128,0,0,222,4,16,0,384
147,304,132,252,384,0,128,128,0,0,222,4,16,0,384
148,307,132,252,384,0,128,128,0,0,222,4,16,0,384
149,310,128,256,384,0,128,124,4,0,222,4,16,0,384
150,313,128,256,384,0,128,88,40,0,222,4,16,0,348
151,315,128,256,384,0,128,76,52,0,222,4,16,0,336
152,318,128,256,384,0,128,20,108,0,222,4,16,0,280
153,320,128,256,384,0,128,4,124,0,222,4,16,0,264
154,323,120,264,384,0,124,4,128,0,220,6,16,0,274
155,326,72,312,384,0,108,20,128,0,218,4,20,0,336
156,329,40,344,384,0,108,20,128,0,214,8,20,0,372
157,332,40,344,384,0,100,28,128,0,214,8,20,0,380
158,335,40,344,384,0,96,32,128,0,214,8,20,0,384
159,337,40,344,384,0,96,32,128,0,214,8,20,0,384
160,340,40,344,384,0,96,32,128,0,214,8,20,0,384
161,343,40,344,384,0,96,32,128,0,214,8,20,0,384
162,345,40,344,384,0,96,32,128,0,214,8,20,0,384
163,348,40,344,384,0,96,32,128,0,214,8,20,0,384
164,351,40,344,384,0,96,32,128,0,214,8,20,0,384
165,354,40,344,384,0,96,32,128,0,214,8,20,0,384
166,356,40,344,384,0,96,32,128,0,214,8,20,0,384
167,359,40,344,384,0,96,32,128,0,214,8,20,0,384
168,362,40,344,384,0,96,32,128,0,214,8,20,0,384
169,364,40,344,384,0,96,32,128,0,214,8,20,0,384
170,367,40,344,384,0,96,32,128,0,214,8,20,0,384
171,370,40,344,384,0,96,32,128,0,214,8,20,0,384
172,373,40,344,384,0,96,32,128,0,214,8,20,0,384
173,375,40,344,384,0,96,32,128,0,214,8,20,0,384
174,378,40,344,384,0,96,32,128,0,214,8,20,0,384
175,381,40,344,384,0,96,32,128,0,214,8,20,0,384
176,383,40,344,384,0,96,32,128,0,214,6,22,0,382
177,386,40,340,388,0,96,32,128,0,212,2,28,0,374
178,389,40,264,464,0,96,32,128,0,212,2,28,0,298
179,392,40,204,524,0,96,32,128,0,212,2,28,0,238
180,395,40,204,524,0,96,32,128,0,212,2,28,0,238
181,397,40,204,524,0,96,32,128,0,212,2,28,0,238
182,400,40,204,524,0,92,36,128,0,210,4,28,0,244
183,403,40,180,548,0,80,48,128,0,194,20,28,0,248
184,406,40,168,560,0,56,72,128,0,190,24,28,0,264
185,409,40,136,592,0,32,96,128,0,176,38,28,0,270
186,411,40,112,616,0,16,112,128,0,156,58,28,0,282
187,414,40,104,624,0,8,120,128,0,128,86,28,0,310
188,417,40,104,624,0,8,120,128,0,122,92,28,0,316
189,420,40,104,624,0,8,120,128,0,112,102,28,0,326
190,423,40,104,624,0,8,120,128,0,90,124,28,0,348
191,426,40,104,624,0,8,120,128,0,62,152,28,0,376
192,429,40,104,624,0,8,120,128,0,54,160,28,0,384
193,432,40,104,624,0,8,120,128,0,54,160,28,0,384
194,434,40,104,624,0,8,120,128,0,54,160,28,0,384
195,437,40,104,624,0,8,120,128,0,54,160,28,0,384
196,440,40,104,624,0,8,120,128,0,54,160,28,0,384
197,443,40,104,624,0,8,116,132,0,54,160,28,0,380
198,446,40,104,624,0,8,100,148,0,50,164,28,0,368
199,449,40,104,624,0,8,100,148,0,50,162,30,0,366
200,452,40,96,632,0,8,100,148,0,50,162,30,0,358
201,455,36,96,636,0,8,88,160,0,46,166,30,0,350
202,457,36,96,636,0,8,88,160,0,28,184,30,0,368
203,460,36,96,636,0,8,88,160,0,24,168,50,0,352
204,463,36,96,636,0,8,88,160,0,24,136,82,0,320
205,466,36,96,636,0,8,88,160,0,24,130,88,0,314
206,469,16,116,636,0,8,88,160,0,20,130,92,0,334
207,472,8,124,636,0,0,96,160,0,8,126,108,0,346
208,475,0,132,636,0,0,96,160,0,4,120,118,0,348
209,478,0,132,636,0,0,96,160,0,0,122,120,0,350
210,481,0,132,636,0,0,96,160,0,0,102,140,0,330
211,484,0,132,636,0,0,96,160,0,0,70,172,0,298
212,487,0,132,636,0,0,96,160,0,0,54,188,0,282
213,490,0,132,636,0,0,96,160,0,0,54,188,0,282
214,493,0,128,640,0,0,96,160,0,0,54,188,0,278
215,496,0,128,640,0,0,96,160,0,0,54,188,0,278
216,499,0,128,640,0,0,96,160,0,0,54,188,0,278
217,501,0,128,640,0,0,96,160,0,0,54,188,0,278
218,504,0,68,700,0,0,96,160,0,0,54,188,0,218
219,507,0,40,728,0,0,96,160,0,0,52,190,0,188
220,510,0,40,728,0,0,96,160,0,0,50,192,0,186
221,513,0,40,728,0,0,96,160,0,0,50,192,0,186
222,516,0,40,728,0,0,96,160,0,0,46,196,0,182
223,519,0,40,728,0,0,68,188,0,0,32,210,0,140
224,522,0,40,728,0,0,20,236,0,0,26,216,0,86
225,525,0,40,728,0,0,8,248,0,0,24,218,0,72
226,528,0,40,728,0,0,8,248,0,0,14,228,0,62
227,531,0,40,728,0,0,8,248,0,0,4,238,0,52
228,534,0,40,728,0,0,8,248,0,0,4,238,0,52
229,537,0,40,728,0,0,8,248,0,0,4,238,0,52
230,540,0,40,728,0,0,8,248,0,0,0,242,0,48
231,543,0,40,728,0,0,8,248,0,0,0,242,0,48
232,546,0,40,728,0,0,8,248,0,0,0,242,0,48
233,549,0,40,728,0,0,8,248,0,0,0,242,0,48
234,552,0,40,728,0,0,8,248,0,0,0,242,0,48
235,555,0,40,728,0,0,8,248,0,0,0,242,0,48
236,558,0,40,728,0,0,8,248,0,0,0,242,0,48
237,561,0,40,728,0,0,8,248,0,0,0,242,0,48
238,564,0,40,728,0,0,8,248,0,0,0,242,0,48
239,567,0,40,728,0,0,8,248,0,0,0,242,0,48
240,570,0,40,728,0,0,8,248,0,0,0,242,0,48
241,573,0,40,728,0,0,8,248,0,0,0,242,0,48
242,576,0,40,728,0,0,8,248,0,0,0,242,0,48
243,579,0,40,728,0,0,8,248,0,0,0,242,0,48
244,582,0,40,728,0,0,8,248,0,0,0,242,0,48
245,585,0,40,728,0,0,8,248,0,0,0,242,0,48
246,588,0,40,728,0,0,4,252,0,0,0,242,0,44
247,591,0,40,728,0,0,0,256,0,0,0,242,0,40
248,594,0,40,728,0,0,0,256,0,0,0,242,0,40
249,597,0,40,728,0,0,0,256,0,0,0,242,0,40
250,600,0,40,728,0,0,0,256,0,0,0,242,0,40
251,603,0,40,728,0,0,0,256,0,0,0,242,0,40
252,606,0,40,728,0,0,0,256,0,0,0,242,0,40
253,609,0,40,728,0,0,0,256,0,0,0,242,0,40
254,612,0,40,728,0,0,0,256,0,0,0,242,0,40
255,615,0,40,728,0,0,0,256,0,0,0,242,0,40
256,618,0,40,728,0,0,0,256,0,0,0,242,0,40
257,621,0,40,728,0,0,0,256,0,0,0,242,0,40
258,624,0,40,728,0,0,0,256,0,0,0,242,0,40
259,627,0,40,728,0,0,0,256,0,0,0,242,0,40
260,630,0,40,728,0,0,0,256,0,0,0,242,0,40
261,633,0,40,728,0,0,0,256,0,0,0,242,0,40
262,636,0,40,728,0,0,0,256,0,0,0,242,0,40
263,639,0,36,732,0,0,0,256,0,0,0,242,0,36
264,642,0,36,732,0,0,0,256,0,0,0,242,0,36
265,645,0,36,732,0,0,0,256,0,0,0,242,0,36
266,648,0,0,768,0,0,0,256,0,0,0,242,0,0
