,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
35,54,0,384,0,0,128,0,0,0,0,0,0,0,384
36,55,0,384,0,0,128,0,0,0,0,0,0,0,384
37,57,0,384,0,0,128,0,0,0,0,0,0,0,384
38,59,0,384,0,0,128,0,0,0,0,0,0,0,384
39,60,0,384,0,0,128,0,0,0,0,0,0,0,384
40,62,0,384,0,0,128,0,0,0,2,0,0,0,384
41,64,0,384,0,0,128,0,0,0,2,0,0,0,384
42,65,0,384,0,0,128,0,0,0,2,0,0,0,384
43,67,0,384,0,0,128,0,0,0,4,0,0,0,384
44,69,0,384,0,0,128,0,0,0,4,0,0,0,384
45,70,0,384,0,0,128,0,0,0,4,0,0,0,384
46,72,0,384,0,0,128,0,0,0,6,0,0,0,384
47,74,0,384,0,0,128,0,0,0,6,0,0,0,384
48,75,0,384,0,0,128,0,0,0,6,0,0,0,384
49,77,0,384,0,0,128,0,0,0,8,0,0,0,384
50,79,0,384,0,0,128,0,0,0,8,0,0,0,384
51,80,0,384,0,0,128,0,0,0,8,0,0,0,384
52,82,0,384,0,0,128,0,0,0,10,0,0,0,384
53,83,0,384,0,0,128,0,0,0,10,0,0,0,384
54,85,0,384,0,0,128,0,0,0,10,0,0,0,384
55,87,0,384,0,0,128,0,0,0,12,0,0,0,384
56,88,0,384,0,0,128,0,0,0,12,0,0,0,384
57,90,0,384,0,0,128,0,0,0,12,0,0,0,384
58,92,0,384,0,0,128,0,0,0,14,0,0,0,384
59,94,80,384,0,0,128,0,0,0,14,0,0,0,384
60,95,136,384,0,0,128,0,0,0,14,0,0,0,384
61,97,196,384,0,0,128,0,0,0,14,0,0,0,384
62,99,264,384,0,0,128,0,0,0,14,0,0,0,384
63,101,328,384,0,0,128,0,0,0,14,0,0,0,384
64,103,384,384,0,0,128,0,0,0,16,0,0,0,384
65,105,384,384,0,0,128,0,0,0,18,0,0,0,384
66,107,384,384,0,0,128,0,0,0,20,0,0,0,384
67,109,384,384,0,0,128,0,0,0,20,0,0,0,384
68,111,384,384,0,0,128,0,0,0,20,0,0,0,384
69,113,384,384,0,0,128,0,0,0,22,0,0,0,384
70,115,384,384,0,0,128,0,0,0,22,0,0,0,384
71,117,384,384,0,0,128,0,0,0,24,0,0,0,384
72,119,384,384,0,0,128,0,0,0,24,0,0,0,384
73,121,384,384,0,0,128,0,0,0,24,0,0,0,384
74,123,384,384,0,0,216,0,0,0,26,0,0,0,384
75,125,384,384,0,0,256,0,0,0,26,0,0,0,384
76,127,384,384,0,0,256,0,0,0,28,0,0,0,384
77,129,384,384,0,0,256,0,0,0,28,0,0,0,384
78,131,384,384,0,0,256,0,0,0,28,0,0,0,384
79,133,384,384,0,0,256,0,0,0,30,0,0,0,384
80,136,384,384,0,0,256,0,0,0,30,0,0,0,384
81,138,384,384,0,0,256,0,0,0,32,0,0,0,384
82,140,384,384,0,0,256,0,0,0,32,0,0,0,384
83,142,384,384,0,0,256,0,0,0,34,0,0,0,384
84,144,384,384,0,0,256,0,0,0,34,0,0,0,384
85,146,384,384,0,0,256,0,0,0,34,0,0,0,384
86,148,384,384,0,0,256,0,0,0,36,0,0,0,384
87,150,384,384,0,0,256,0,0,0,36,0,0,0,384
88,153,384,384,0,0,256,0,0,0,74,0,0,0,384
89,155,384,384,0,0,256,0,0,0,110,0,0,0,384
90,158,384,384,0,0,256,0,0,0,150,0,0,0,384
91,160,384,384,0,0,256,0,0,0,190,0,0,0,384
92,162,384,384,0,0,256,0,0,0,230,0,0,0,384
93,165,384,384,0,0,256,0,0,0,234,0,0,0,384
94,167,384,384,0,0,256,0,0,0,234,0,0,0,384
95,170,384,384,0,0,256,0,0,0,236,0,0,0,384
96,172,384,384,0,0,256,0,0,0,236,0,0,0,384
97,175,384,384,0,0,256,0,0,0,238,0,0,0,384
98,177,384,384,0,0,256,0,0,0,238,0,0,0,384
99,180,384,384,0,0,256,0,0,0,240,0,0,0,384
100,182,384,384,0,0,256,0,0,0,240,0,0,0,384
101,185,384,384,0,0,256,0,0,0,242,0,0,0,384
102,187,384,348,36,0,256,0,0,0,242,0,0,0,348
103,190,384,304,80,0,256,0,0,0,242,0,0,0,304
104,192,380,252,136,0,248,8,0,0,242,0,0,0,260
105,195,380,220,168,0,244,12,0,0,242,0,0,0,232
106,197,380,196,192,0,244,12,0,0,242,0,0,0,208
107,200,380,136,252,0,236,20,0,0,240,2,0,0,158
108,202,380,88,300,0,224,32,0,0,238,4,0,0,124
109,205,380,80,308,0,224,32,0,0,238,4,0,0,116
110,207,360,84,324,0,204,52,0,0,232,10,0,0,146
111,210,348,76,344,0,180,76,0,0,232,10,0,0,162
112,213,328,80,360,0,156,100,0,0,228,14,0,0,194
113,215,312,96,360,0,152,104,0,0,228,14,0,0,214
114,218,300,96,372,0,136,120,0,0,222,20,0,0,236
115,220,252,132,384,0,128,128,0,0,218,24,0,0,284
116,223,200,184,384,0,128,128,0,0,218,24,0,0,336
117,226,160,224,384,0,128,128,0,0,218,24,0,0,376
118,229,152,232,384,0,128,128,0,0,218,24,0,0,384
119,231,152,232,384,0,128,128,0,0,218,24,0,0,384
120,234,152,232,384,0,128,128,0,0,218,24,0,0,384
121,236,152,232,384,0,128,128,0,0,218,24,0,0,384
122,239,152,232,384,0,128,128,0,0,218,24,0,0,384
123,242,152,232,384,0,128,128,0,0,218,24,0,0,384
124,244,152,232,384,0,128,128,0,0,218,24,0,0,384
125,247,152,232,384,0,128,128,0,0,218,24,0,0,384
126,250,152,232,384,0,128,128,0,0,218,24,0,0,384
127,252,148,236,384,0,128,128,0,0,218,20,4,0,384
128,255,148,236,384,0,128,128,0,0,218,20,4,0,384
129,258,148,236,384,0,128,128,0,0,218,18,6,0,382
130,260,148,236,384,0,128,128,0,0,218,4,20,0,368
131,263,132,252,384,0,128,128,0,0,218,4,20,0,384
132,266,132,252,384,0,128,128,0,0,218,4,20,0,384
133,268,132,252,384,0,128,128,0,0,218,0,24,0,380
134,271,132,252,384,0,128,128,0,0,218,0,24,0,380
135,274,128,256,384,0,128,128,0,0,218,0,24,0,384
136,276,128,256,384,0,128,128,0,0,218,0,24,0,384
137,279,128,256,384,0,128,128,0,0,218,0,24,0,384
138,282,128,256,384,0,128,128,0,0,218,0,24,0,384
139,284,128,256,384,0,128,128,0,0,218,0,24,0,384
140,287,128,256,384,0,128,128,0,0,218,0,24,0,384
141,290,128,256,384,0,128,128,0,0,218,0,24,0,384
142,292,128,256,384,0,128,128,0,0,218,0,24,0,384
143,295,128,256,384,0,128,128,0,0,218,0,24,0,384
144,298,128,256,384,0,128,128,0,0,218,0,24,0,384
145,300,128,256,384,0,128,128,0,0,218,0,24,0,384
146,303,128,256,384,0,128,128,0,0,218,0,24,0,384
147,306,128,256,384,0,128,128,0,0,218,0,24,0,384
148,308,128,256,384,0,128,128,0,0,218,0,24,0,384
149,311,124,260,384,0,128,120,8,0,218,0,24,0,380
150,314,124,260,384,0,128,96,32,0,218,0,24,0,356
151,317,124,260,384,0,128,92,36,0,218,0,24,0,352
152,319,124,260,384,0,128,28,100,0,218,0,24,0,288
153,322,124,260,384,0,128,8,120,0,218,0,24,0,268
154,325,84,300,384,0,128,0,128,0,218,0,24,0,300
155,327,36,348,384,0,128,0,128,0,218,0,24,0,348
156,330,24,360,384,0,128,0,128,0,218,0,24,0,360
157,333,16,368,384,0,128,0,128,0,212,6,24,0,374
158,336,8,376,384,0,128,0,128,0,210,8,24,0,384
159,338,8,376,384,0,128,0,128,0,210,8,24,0,384
160,341,8,376,384,0,128,0,128,0,210,8,24,0,384
161,344,8,376,384,0,128,0,128,0,210,8,24,0,384
162,346,8,376,384,0,128,0,128,0,210,8,24,0,384
163,349,8,376,384,0,128,0,128,0,210,8,24,0,384
164,352,8,376,384,0,128,0,128,0,210,8,24,0,384
165,355,8,376,384,0,128,0,128,0,210,8,24,0,384
166,358,8,376,384,0,128,0,128,0,210,8,24,0,384
167,360,8,376,384,0,128,0,128,0,210,8,24,0,384
168,363,8,376,384,0,128,0,128,0,210,8,24,0,384
169,366,8,376,384,0,128,0,128,0,210,8,24,0,384
170,369,8,376,384,0,128,0,128,0,210,8,24,0,384
171,371,8,372,388,0,124,4,128,0,210,8,24,0,384
172,374,8,372,388,0,124,4,128,0,210,8,24,0,384
173,377,8,372,388,0,124,4,128,0,210,8,24,0,384
174,379,8,364,396,0,124,4,128,0,210,8,24,0,376
175,382,8,364,396,0,116,12,128,0,210,8,24,0,384
176,385,8,364,396,0,116,12,128,0,210,8,24,0,384
177,388,8,328,432,0,116,12,128,0,210,8,24,0,348
178,390,8,264,496,0,116,12,128,0,210,8,24,0,284
179,393,8,248,512,0,116,12,128,0,210,8,24,0,268
180,396,8,236,524,0,88,40,128,0,210,4,28,0,280
181,399,8,232,528,0,36,92,128,0,202,8,32,0,332
182,401,8,184,576,0,20,108,128,0,194,16,32,0,308
183,404,8,172,588,0,20,108,128,0,194,16,32,0,296
184,407,8,172,588,0,20,108,128,0,192,18,32,0,298
185,410,8,164,596,0,20,108,128,0,174,36,32,0,308
186,413,8,156,604,0,20,108,128,0,146,64,32,0,328
187,415,8,148,612,0,20,108,128,0,128,82,32,0,338
188,418,8,144,616,0,20,108,128,0,114,96,32,0,348
189,421,8,144,616,0,20,108,128,0,96,114,32,0,366
190,424,8,144,616,0,20,108,128,0,90,120,32,0,372
191,427,8,144,616,0,20,108,128,0,78,132,32,0,384
192,430,8,144,616,0,20,108,128,0,78,132,32,0,384
193,433,8,144,616,0,20,108,128,0,78,132,32,0,384
194,435,8,140,620,0,20,108,128,0,74,136,32,0,384
195,438,8,140,620,0,20,108,128,0,74,136,32,0,384
196,441,8,140,620,0,20,108,128,0,74,136,32,0,384
197,444,8,140,620,0,20,108,128,0,74,136,32,0,384
198,447,8,124,636,0,20,108,128,0,68,142,32,0,374
199,450,8,124,636,0,20,108,128,0,64,146,32,0,378
200,453,8,124,636,0,20,108,128,0,64,146,32,0,378
201,455,8,120,640,0,20,108,128,0,64,146,32,0,374
202,458,8,120,640,0,20,108,128,0,58,136,48,0,364
203,461,8,120,640,0,20,108,128,0,54,140,48,0,368
204,464,8,120,640,0,20,108,128,0,54,140,48,0,368
205,467,8,120,640,0,20,108,128,0,54,134,54,0,362
206,470,8,120,640,0,20,108,128,0,54,106,82,0,334
207,473,8,120,640,0,20,108,128,0,46,82,114,0,310
208,476,8,120,640,0,20,108,128,0,38,76,128,0,304
209,479,8,120,640,0,20,108,128,0,38,74,130,0,302
210,482,8,120,640,0,20,108,128,0,28,70,144,0,298
211,485,4,124,640,0,4,124,128,0,8,82,152,0,330
212,488,0,128,640,0,0,128,128,0,0,84,158,0,340
213,491,0,128,640,0,0,128,128,0,0,78,164,0,334
214,494,0,124,644,0,0,124,132,0,0,78,164,0,326
215,496,0,124,644,0,0,124,132,0,0,78,164,0,326
216,499,0,124,644,0,0,124,132,0,0,74,168,0,322
217,502,0,124,644,0,0,124,132,0,0,74,168,0,322
218,505,0,80,688,0,0,124,132,0,0,74,168,0,278
219,508,0,40,728,0,0,116,140,0,0,70,172,0,226
220,511,0,24,744,0,0,116,140,0,0,64,178,0,204
221,514,0,24,744,0,0,116,140,0,0,64,178,0,204
222,517,0,12,756,0,0,44,212,0,0,64,178,0,120
223,520,0,8,760,0,0,20,236,0,0,54,188,0,82
224,523,0,8,760,0,0,20,236,0,0,54,188,0,82
225,526,0,8,760,0,0,20,236,0,0,54,188,0,82
226,529,0,8,760,0,0,20,236,0,0,54,188,0,82
227,532,0,8,760,0,0,20,236,0,0,34,208,0,62
228,535,0,8,760,0,0,20,236,0,0,34,208,0,62
229,538,0,8,760,0,0,20,236,0,0,34,208,0,62
230,541,0,8,760,0,0,20,236,0,0,18,224,0,46
231,544,0,8,760,0,0,20,236,0,0,0,242,0,28
232,547,0,8,760,0,0,20,236,0,0,0,242,0,28
233,550,0,8,760,0,0,20,236,0,0,0,242,0,28
234,553,0,8,760,0,0,20,236,0,0,0,242,0,28
235,556,0,8,760,0,0,20,236,0,0,0,242,0,28
236,559,0,8,760,0,0,20,236,0,0,0,242,0,28
237,562,0,8,760,0,0,20,236,0,0,0,242,0,28
238,565,0,8,760,0,0,20,236,0,0,0,242,0,28
239,568,0,8,760,0,0,20,236,0,0,0,242,0,28
240,571,0,8,760,0,0,20,236,0,0,0,242,0,28
241,574,0,8,760,0,0,20,236,0,0,0,242,0,28
242,577,0,8,760,0,0,20,236,0,0,0,242,0,28
243,580,0,8,760,0,0,20,236,0,0,0,242,0,28
244,583,0,8,760,0,0,20,236,0,0,0,242,0,28
245,586,0,8,760,0,0,20,236,0,0,0,242,0,28
246,589,0,8,760,0,0,20,236,0,0,0,242,0,28
247,592,0,8,760,0,0,20,236,0,0,0,242,0,28
248,595,0,8,760,0,0,20,236,0,0,0,242,0,28
249,598,0,8,760,0,0,20,236,0,0,0,242,0,28
250,601,0,8,760,0,0,8,248,0,0,0,242,0,16
251,604,0,8,760,0,0,0,256,0,0,0,242,0,8
252,607,0,8,760,0,0,0,256,0,0,0,242,0,8
253,610,0,8,760,0,0,0,256,0,0,0,242,0,8
254,613,0,8,760,0,0,0,256,0,0,0,242,0,8
255,616,0,8,760,0,0,0,256,0,0,0,242,0,8
256,619,0,8,760,0,0,0,256,0,0,0,242,0,8
257,622,0,8,760,0,0,0,256,0,0,0,242,0,8
258,625,0,8,760,0,0,0,256,0,0,0,242,0,8
259,628,0,8,760,0,0,0,256,0,0,0,242,0,8
260,631,0,8,760,0,0,0,256,0,0,0,242,0,8
261,634,0,8,760,0,0,0,256,0,0,0,242,0,8
262,637,0,8,760,0,0,0,256,0,0,0,242,0,8
263,640,0,8,760,0,0,0,256,0,0,0,242,0,8
264,642,0,8,760,0,0,0,256,0,0,0,242,0,8
265,645,0,8,760,0,0,0,256,0,0,0,242,0,8
266,648,0,8,760,0,0,0,256,0,0,0,242,0,8
267,651,0,8,760,0,0,0,256,0,0,0,242,0,8
268,654,0,8,760,0,0,0,256,0,0,0,242,0,8
269,657,0,8,760,0,0,0,256,0,0,0,242,0,8
270,660,0,8,760,0,0,0,256,0,0,0,242,0,8
271,663,0,0,768,0,0,0,256,0,0,0,242,0,0
