,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
35,54,60,336,0,60,92,36,0,0,0,0,0,0,372
36,55,60,332,0,60,92,36,0,0,0,0,0,0,368
37,57,72,324,0,72,80,48,0,0,0,0,0,0,372
38,58,72,324,0,72,76,52,0,0,0,0,0,0,376
39,60,72,312,0,72,76,52,0,0,0,0,0,0,364
40,62,72,312,0,72,76,52,0,0,2,0,0,0,364
41,63,72,312,0,72,76,52,0,0,2,0,0,0,364
42,65,72,312,0,72,76,52,0,4,2,0,0,0,364
43,67,72,312,0,72,60,68,0,4,2,2,0,0,382
44,68,72,312,0,72,60,68,0,4,2,2,0,0,382
45,70,72,312,0,72,60,68,0,4,0,4,0,0,384
46,72,72,312,0,72,60,68,0,4,2,4,0,0,384
47,73,72,312,0,72,60,68,0,4,2,4,0,0,384
48,75,72,312,0,72,64,68,0,8,2,4,0,0,384
49,77,72,312,0,72,64,68,0,8,4,4,0,0,384
50,78,72,312,0,72,64,64,0,8,4,4,0,0,380
51,80,72,312,0,72,64,64,0,8,0,8,0,0,384
52,82,72,312,0,72,64,64,0,8,2,8,0,0,384
53,83,72,312,0,72,64,64,0,8,2,8,0,0,384
54,85,72,312,0,76,64,64,0,8,2,8,0,0,384
55,87,76,312,0,76,64,64,0,8,4,8,0,0,384
56,88,76,308,0,76,64,64,0,8,4,8,0,0,380
57,90,76,308,0,76,64,64,0,8,0,12,0,0,384
58,92,76,308,0,76,64,64,0,8,2,12,0,0,384
59,94,164,308,0,76,64,64,0,8,2,12,0,0,384
60,95,232,308,0,76,64,64,0,8,2,12,0,0,384
61,97,292,308,0,76,64,64,0,8,2,12,0,0,384
62,99,352,304,0,76,64,64,0,8,0,14,0,0,382
63,101,420,304,0,76,64,64,0,8,0,14,0,0,382
64,103,464,304,0,80,64,64,0,8,4,14,0,0,382
65,105,464,304,0,80,64,64,0,8,4,14,0,0,382
66,107,464,304,0,84,64,64,0,8,4,16,0,0,384
67,109,468,304,0,84,64,64,0,8,4,16,0,0,384
68,111,472,300,0,88,64,64,0,8,6,16,0,0,380
69,113,472,296,0,88,64,64,0,8,4,18,0,0,378
70,115,472,296,0,88,64,64,0,12,2,20,0,0,380
71,117,472,296,0,88,68,64,0,12,4,20,0,0,380
72,119,472,296,0,88,68,60,0,12,2,22,0,0,378
73,121,472,296,0,88,68,60,0,12,2,24,0,0,380
74,123,472,296,0,88,172,60,0,12,2,24,0,0,380
75,125,472,296,0,92,192,64,0,12,2,24,0,0,384
76,127,476,296,0,92,192,64,0,12,4,24,0,0,384
77,129,476,292,0,92,192,64,0,12,0,28,0,0,384
78,132,476,292,0,92,192,64,0,12,2,26,2,0,382
79,134,476,292,0,92,188,68,0,12,2,24,4,0,384
80,136,476,292,0,92,192,68,0,16,2,24,4,0,384
81,138,476,292,0,92,192,68,0,16,4,24,4,0,384
82,140,476,292,0,92,192,64,0,16,0,28,4,0,384
83,142,476,292,0,92,192,64,0,16,2,24,8,0,380
84,144,476,292,0,92,192,64,0,16,2,24,8,0,380
85,146,476,292,0,92,196,64,0,20,4,24,8,0,380
86,148,476,292,0,92,196,60,0,20,4,24,8,0,376
87,151,476,292,0,92,196,60,0,20,0,28,8,0,380
88,153,476,292,0,92,196,60,0,20,40,24,12,0,376
89,155,476,292,0,92,192,64,0,20,80,24,12,0,380
90,157,476,292,0,92,192,64,0,20,120,24,12,0,380
91,160,476,284,0,92,192,60,0,20,154,24,12,0,368
92,162,476,284,0,92,192,60,0,20,180,34,14,0,378
93,165,492,276,0,108,192,52,12,24,184,36,14,0,364
94,167,492,276,0,108,192,48,16,24,184,36,14,0,360
95,170,492,276,0,108,184,56,16,24,186,34,16,0,366
96,172,492,276,0,108,184,40,32,24,186,34,16,0,350
97,175,492,276,0,108,164,60,32,24,188,32,18,0,368
98,177,492,276,0,108,160,64,32,24,184,34,20,0,374
99,180,492,276,0,108,160,52,44,24,186,34,20,0,362
100,182,492,276,0,108,152,60,44,24,186,30,24,0,366
101,185,492,276,0,108,140,72,44,24,188,30,24,0,378
102,187,492,276,0,108,140,72,44,24,184,34,24,0,382
103,190,492,252,24,108,140,72,44,24,182,36,24,0,360
104,192,492,176,100,108,140,72,44,24,182,36,24,0,284
105,195,492,124,152,108,140,68,48,24,182,36,24,0,228
106,198,492,80,196,108,136,72,48,24,182,36,24,0,188
107,200,492,76,200,108,136,72,48,24,182,36,24,0,184
108,203,492,36,240,108,132,76,48,24,180,36,26,0,148
109,205,492,28,248,108,128,80,48,24,176,40,26,0,148
110,208,492,8,268,108,124,84,48,24,170,44,28,0,136
111,210,468,24,276,108,112,96,48,24,166,48,28,0,168
112,213,420,72,276,108,100,108,48,24,162,50,30,0,230
113,216,392,100,276,108,64,144,48,24,156,56,30,0,300
114,218,364,128,276,108,60,148,48,24,148,62,32,0,338
115,221,352,140,276,108,56,152,48,24,140,66,36,0,358
116,224,336,156,276,108,56,152,48,24,134,68,40,0,376
117,227,336,156,276,108,56,152,48,24,134,58,50,0,366
118,229,336,156,276,108,56,152,48,24,120,72,50,0,380
119,232,336,156,276,108,56,152,48,24,116,76,50,0,384
120,235,336,156,276,108,56,152,48,24,116,76,50,0,384
121,238,336,156,276,108,56,152,48,24,116,76,50,0,384
122,240,336,156,276,108,56,152,48,24,114,74,54,0,382
123,243,336,156,276,108,56,152,48,24,112,76,54,0,384
124,246,336,156,276,108,56,148,52,24,112,76,54,0,380
125,249,336,156,276,108,56,148,52,24,112,76,54,0,380
126,251,336,156,276,108,52,152,52,24,106,76,60,0,384
127,254,336,156,276,108,52,152,52,24,106,76,60,0,384
128,257,336,156,276,108,52,148,56,24,106,76,60,0,380
129,259,336,156,276,108,52,148,56,24,106,66,70,0,370
130,262,336,156,276,108,48,152,56,24,100,62,80,0,370
131,265,336,156,276,108,48,152,56,24,100,48,94,0,356
132,268,336,156,276,108,48,152,56,24,100,42,100,0,350
133,270,336,156,276,108,48,152,56,24,100,42,100,0,350
134,273,336,156,276,108,48,152,56,24,98,40,104,0,348
135,276,336,156,276,108,48,148,60,24,98,40,104,0,344
136,279,336,156,276,108,48,148,60,24,90,48,104,0,352
137,281,336,156,276,108,44,152,60,24,76,58,108,0,366
138,284,336,156,276,108,44,152,60,24,62,72,108,0,380
139,287,336,156,276,108,44,148,64,24,62,72,108,0,376
140,290,336,156,276,108,44,148,64,24,62,72,108,0,376
141,293,336,156,276,108,44,140,72,24,62,58,122,0,354
142,295,336,156,276,108,40,144,72,24,58,58,126,0,358
143,298,336,156,276,108,40,120,96,24,56,60,126,0,336
144,301,336,156,276,108,36,124,96,24,56,60,126,0,340
145,304,336,156,276,108,8,152,96,24,44,70,128,0,378
146,306,336,156,276,108,8,132,116,24,40,72,130,0,360
147,309,336,156,276,108,8,132,116,24,40,72,130,0,360
148,312,328,164,276,108,0,140,116,24,38,74,130,0,378
149,315,328,164,276,108,0,140,116,24,36,70,136,0,374
150,318,328,164,276,108,0,128,128,24,26,80,136,0,372
151,321,328,164,276,108,0,128,128,24,26,80,136,0,372
152,324,320,172,276,108,0,112,144,24,26,78,138,0,362
153,326,320,172,276,108,0,68,188,24,20,82,140,0,322
154,329,320,172,276,108,0,56,200,24,8,92,142,0,320
155,332,308,184,276,108,0,56,200,24,8,92,142,0,332
156,335,300,192,276,108,0,56,200,24,4,90,148,0,338
157,338,284,208,276,108,0,56,200,24,2,80,160,0,344
158,341,264,228,276,108,0,56,200,24,0,68,174,0,352
159,344,264,228,276,108,0,56,200,24,0,66,176,0,350
160,346,264,228,276,108,0,56,200,24,0,62,180,0,346
161,349,236,256,276,108,0,56,200,24,0,62,180,0,374
162,352,232,260,276,108,0,56,200,24,0,62,180,0,378
163,355,228,264,276,108,0,56,200,24,0,58,184,0,378
164,358,228,264,276,108,0,56,200,24,0,56,186,0,376
165,361,228,264,276,108,0,56,200,24,0,56,186,0,376
166,364,224,268,276,108,0,56,200,24,0,48,194,0,372
167,367,224,268,276,108,0,56,200,24,0,40,202,0,364
168,370,224,268,276,108,0,56,200,24,0,40,202,0,364
169,373,224,268,276,108,0,56,200,24,0,40,202,0,364
170,376,204,288,276,108,0,52,204,24,0,36,206,0,376
171,378,200,292,276,108,0,52,204,24,0,32,210,0,376
172,381,200,288,280,108,0,52,204,24,0,26,216,0,366
173,384,200,284,284,108,0,48,208,24,0,26,216,0,358
174,387,200,264,304,108,0,48,208,24,0,26,216,0,338
175,390,196,216,356,108,0,48,208,24,0,20,222,0,284
176,393,192,184,392,108,0,48,208,24,0,14,228,0,246
177,396,188,176,404,108,0,48,208,24,0,10,232,0,234
178,399,160,192,416,108,0,48,208,24,0,10,232,0,250
179,402,96,252,420,108,0,48,208,24,0,4,238,0,304
180,405,64,284,420,108,0,44,212,24,0,0,242,0,328
181,408,36,300,432,108,0,44,212,24,0,0,242,0,344
182,411,0,336,432,108,0,44,212,24,0,0,242,0,380
183,414,0,336,432,108,0,40,216,24,0,0,242,0,376
184,417,0,336,432,108,0,40,216,24,0,0,242,0,376
185,420,0,336,432,108,0,40,216,24,0,0,242,0,376
186,423,0,336,432,108,0,20,236,24,0,0,242,0,356
187,426,0,336,432,108,0,8,248,24,0,0,242,0,344
188,429,0,336,432,108,0,8,248,24,0,0,242,0,344
189,432,0,336,432,108,0,8,248,24,0,0,242,0,344
190,435,0,336,432,108,0,0,256,24,0,0,242,0,336
191,438,0,336,432,108,0,0,256,24,0,0,242,0,336
192,441,0,336,432,108,0,0,256,24,0,0,242,0,336
193,444,0,336,432,108,0,0,256,24,0,0,242,0,336
194,447,0,336,432,108,0,0,256,24,0,0,242,0,336
195,450,0,336,432,108,0,0,256,24,0,0,242,0,336
196,454,0,336,432,108,0,0,256,24,0,0,242,0,336
197,457,0,336,432,108,0,0,256,24,0,0,242,0,336
198,460,0,336,432,108,0,0,256,24,0,0,242,0,336
199,463,0,336,432,108,0,0,256,24,0,0,242,0,336
200,466,0,336,432,108,0,0,256,24,0,0,242,0,336
201,469,0,336,432,108,0,0,256,24,0,0,242,0,336
202,472,0,336,432,108,0,0,256,24,0,0,242,0,336
203,475,0,336,432,108,0,0,256,24,0,0,242,0,336
204,478,0,336,432,108,0,0,256,24,0,0,242,0,336
205,481,0,336,432,108,0,0,256,24,0,0,242,0,336
206,484,0,336,432,108,0,0,256,24,0,0,242,0,336
207,487,0,336,432,108,0,0,256,24,0,0,242,0,336
208,490,0,336,432,108,0,0,256,24,0,0,242,0,336
209,493,0,336,432,108,0,0,256,24,0,0,242,0,336
210,496,0,328,440,108,0,0,256,24,0,0,242,0,328
211,499,0,328,440,108,0,0,256,24,0,0,242,0,328
212,502,0,328,440,108,0,0,256,24,0,0,242,0,328
213,505,0,320,448,108,0,0,256,24,0,0,242,0,320
214,508,0,320,448,108,0,0,256,24,0,0,242,0,320
215,511,0,320,448,108,0,0,256,24,0,0,242,0,320
216,514,0,292,476,108,0,0,256,24,0,0,242,0,292
217,517,0,264,504,108,0,0,256,24,0,0,242,0,264
218,520,0,264,504,108,0,0,256,24,0,0,242,0,264
219,523,0,264,504,108,0,0,256,24,0,0,242,0,264
220,526,0,252,516,108,0,0,256,24,0,0,242,0,252
221,530,0,232,536,108,0,0,256,24,0,0,242,0,232
222,533,0,232,536,108,0,0,256,24,0,0,242,0,232
223,536,0,232,536,108,0,0,256,24,0,0,242,0,232
224,539,0,228,540,108,0,0,256,24,0,0,242,0,228
225,542,0,228,540,108,0,0,256,24,0,0,242,0,228
226,545,0,228,540,108,0,0,256,24,0,0,242,0,228
227,548,0,224,544,108,0,0,256,24,0,0,242,0,224
228,551,0,224,544,108,0,0,256,24,0,0,242,0,224
229,554,0,224,544,108,0,0,256,24,0,0,242,0,224
230,557,0,212,556,108,0,0,256,24,0,0,242,0,212
231,560,0,200,568,108,0,0,256,24,0,0,242,0,200
232,563,0,200,568,108,0,0,256,24,0,0,242,0,200
233,566,0,200,568,108,0,0,256,24,0,0,242,0,200
234,569,0,200,568,108,0,0,256,24,0,0,242,0,200
235,572,0,188,580,108,0,0,256,24,0,0,242,0,188
236,575,0,132,636,108,0,0,256,24,0,0,242,0,132
237,578,0,104,664,108,0,0,256,24,0,0,242,0,104
238,581,0,64,704,108,0,0,256,24,0,0,242,0,64
239,584,0,28,740,108,0,0,256,24,0,0,242,0,28
240,587,0,20,748,108,0,0,256,24,0,0,242,0,20
241,590,0,20,748,108,0,0,256,24,0,0,242,0,20
242,594,0,0,768,108,0,0,256,24,0,0,242,0,0
