timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
452,240,296,272,184,4,52,200,4,66,30,146,2,384,0,0,384
455,240,296,272,184,4,52,200,4,64,32,146,2,384,0,0,384
458,236,292,272,184,0,56,200,4,64,32,146,2,384,0,0,384
461,232,288,280,184,0,56,200,4,64,32,146,2,384,0,0,384
464,232,288,280,184,0,56,200,4,56,40,146,2,384,0,0,384
467,232,272,280,184,0,56,200,4,56,40,146,2,384,0,0,384
470,216,276,280,184,0,56,200,4,56,40,146,2,384,0,0,384
473,216,276,280,184,0,56,200,4,52,44,146,2,384,8,0,384
476,216,276,280,184,0,56,200,4,52,42,148,2,384,8,0,384
480,216,264,288,184,0,56,200,4,50,44,148,2,384,8,0,384
483,216,248,304,184,0,56,200,4,50,38,154,2,376,16,0,384
485,212,244,312,184,0,52,204,4,48,36,158,2,384,16,0,384
489,196,240,332,184,0,52,204,4,48,34,160,2,384,16,0,384
492,188,240,340,184,0,52,204,4,48,34,160,2,384,16,0,384
495,188,228,352,184,0,52,204,4,42,36,164,2,384,16,0,384
498,168,240,360,184,0,52,204,4,42,36,164,2,384,16,0,384
501,164,244,360,184,0,52,204,4,42,36,164,2,384,16,0,384
504,164,236,368,184,0,52,204,4,40,38,164,2,384,8,0,384
507,164,232,372,184,0,52,204,4,40,38,164,2,384,8,0,384
510,148,228,392,184,0,52,204,4,40,36,166,2,384,8,0,384
513,128,248,392,184,0,52,204,4,40,30,172,2,384,8,0,384
516,108,264,396,184,0,52,204,4,34,30,178,2,384,0,0,384
519,100,260,408,184,0,52,204,4,28,36,178,2,376,8,0,384
523,96,264,408,184,0,52,204,4,28,36,178,2,384,24,0,384
526,96,248,424,184,0,52,204,4,28,28,186,2,384,24,0,384
529,96,232,440,184,0,52,204,4,28,28,186,2,384,24,0,384
532,88,220,460,184,0,52,204,4,28,28,186,2,360,48,0,384
535,80,224,464,184,0,52,204,4,24,32,186,2,392,48,0,384
538,68,232,468,184,0,44,212,4,24,28,190,2,384,56,0,384
542,68,232,468,184,0,36,220,4,24,26,192,2,384,56,0,384
545,68,228,472,184,0,36,220,4,24,26,192,2,384,56,0,384
549,44,248,476,184,0,32,224,4,18,30,194,2,384,56,0,384
552,44,248,476,184,0,28,228,4,18,28,196,2,384,40,0,384
555,44,248,476,184,0,28,228,4,18,24,200,2,384,32,0,384
558,32,260,476,184,0,28,228,4,10,32,200,2,384,32,0,384
561,20,272,476,184,0,20,236,4,4,38,200,2,384,32,0,384
565,16,276,476,184,0,20,236,4,0,40,202,2,384,32,0,384
568,16,276,476,184,0,20,236,4,0,40,202,2,384,0,0,384
572,12,280,476,184,0,8,248,4,0,40,202,2,360,24,0,384
575,0,292,476,184,0,4,252,4,0,40,202,2,344,40,0,384
579,0,292,476,184,0,4,252,4,0,28,214,2,336,48,0,384
582,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384
586,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384
590,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384
593,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384
596,0,284,484,184,0,0,256,4,0,28,214,2,320,64,0,384
599,0,284,484,184,0,0,256,4,0,24,218,2,312,72,0,384
602,0,280,488,184,0,0,256,4,0,24,218,2,312,72,0,384
606,0,252,516,184,0,0,256,4,0,24,218,2,312,72,0,384
609,0,252,516,184,0,0,256,4,0,18,224,2,280,104,0,384
612,0,244,524,184,0,0,256,4,0,18,224,2,264,120,0,384
616,0,244,524,184,0,0,256,4,0,18,224,2,264,120,0,384
619,0,244,524,184,0,0,256,4,0,16,226,2,264,120,0,384
622,0,244,524,184,0,0,256,4,0,0,242,2,264,120,0,384
625,0,244,524,184,0,0,256,4,0,0,242,2,256,128,0,384
629,0,244,524,184,0,0,256,4,0,0,242,2,256,128,0,384
632,0,240,528,184,0,0,256,4,0,0,242,2,256,128,0,384
635,0,240,528,184,0,0,256,4,0,0,242,2,248,136,0,384
638,0,240,528,184,0,0,256,4,0,0,242,2,248,136,0,384
642,0,236,532,184,0,0,256,4,0,0,242,2,248,136,0,384
645,0,232,536,184,0,0,256,4,0,0,242,2,240,144,0,384
648,0,232,536,184,0,0,256,4,0,0,242,2,240,144,0,384
651,0,216,552,184,0,0,256,4,0,0,242,2,240,144,0,384
654,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384
657,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384
661,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384
664,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384
667,0,204,564,184,0,0,256,4,0,0,242,2,224,160,0,384
671,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384
675,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384
678,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384
682,0,168,600,184,0,0,256,4,0,0,242,2,176,208,0,384
686,0,164,604,184,0,0,256,4,0,0,242,2,168,216,0,384
689,0,160,608,184,0,0,256,4,0,0,242,2,168,216,0,384
692,0,132,636,184,0,0,256,4,0,0,242,2,168,216,0,384
696,0,116,652,184,0,0,256,4,0,0,242,2,152,232,0,384
699,0,108,660,184,0,0,256,4,0,0,242,2,136,248,0,384
702,0,100,668,184,0,0,256,4,0,0,242,2,112,272,0,384
705,0,96,672,184,0,0,256,4,0,0,242,2,104,280,0,384
709,0,96,672,184,0,0,256,4,0,0,242,2,104,280,0,384
712,0,96,672,184,0,0,256,4,0,0,242,2,96,288,0,384
715,0,84,684,184,0,0,256,4,0,0,242,2,96,288,0,384
719,0,68,700,184,0,0,256,4,0,0,242,2,96,288,0,384
723,0,68,700,184,0,0,256,4,0,0,242,2,72,312,0,384
726,0,68,700,184,0,0,256,4,0,0,242,2,72,312,0,384
730,0,44,724,184,0,0,256,4,0,0,242,2,72,312,0,384
733,0,44,724,184,0,0,256,4,0,0,242,2,56,328,0,384
736,0,44,724,184,0,0,256,4,0,0,242,2,48,336,0,384
739,0,28,740,184,0,0,256,4,0,0,242,2,48,336,0,384
743,0,20,748,184,0,0,256,4,0,0,242,2,48,336,0,384
747,0,16,752,184,0,0,256,4,0,0,242,2,24,360,0,384
750,0,16,752,184,0,0,256,4,0,0,242,2,24,360,0,384
753,0,0,768,184,0,0,256,4,0,0,242,2,24,360,0,384
757,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
760,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
763,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
767,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
771,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
774,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
778,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
781,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
784,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
788,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
791,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
794,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
797,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
801,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
804,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
807,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
810,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
813,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
817,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
820,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
824,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
827,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
831,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
835,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
838,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
842,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
845,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
849,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
852,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
855,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
859,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
863,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
867,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
870,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
874,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
877,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
880,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
883,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
887,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
890,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
894,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
897,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
900,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
904,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
907,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
910,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
913,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
917,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
920,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
924,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
927,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
931,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384
934,0,0,768,184,0,0,256,4,0,0,242,2,0,360,24,384
937,0,0,768,184,0,0,256,4,0,0,242,2,0,344,40,384
940,0,0,768,184,0,0,256,4,0,0,242,2,0,336,48,384
944,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384
948,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384
951,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384
955,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384
958,0,0,768,184,0,0,256,4,0,0,242,2,0,320,64,384
962,0,0,768,184,0,0,256,4,0,0,242,2,0,312,72,384
965,0,0,768,184,0,0,256,4,0,0,242,2,0,312,72,384
968,0,0,768,184,0,0,256,4,0,0,242,2,0,280,104,384
972,0,0,768,184,0,0,256,4,0,0,242,2,0,280,104,384
975,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384
979,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384
982,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384
986,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384
989,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384
992,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384
996,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384
999,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384
1003,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384
1007,0,0,768,184,0,0,256,4,0,0,242,2,0,240,144,384
1011,0,0,768,184,0,0,256,4,0,0,242,2,0,240,144,384
1015,0,0,768,184,0,0,256,4,0,0,242,2,0,232,152,384
1018,0,0,768,184,0,0,256,4,0,0,242,2,0,224,160,384
1021,0,0,768,184,0,0,256,4,0,0,242,2,0,224,160,384
1025,0,0,768,184,0,0,256,4,0,0,242,2,0,224,160,384
1028,0,0,768,184,0,0,256,4,0,0,242,2,0,224,160,384
1032,0,0,768,184,0,0,256,4,0,0,242,2,0,200,184,384
1035,0,0,768,184,0,0,256,4,0,0,242,2,0,192,192,384
1039,0,0,768,184,0,0,256,4,0,0,242,2,0,192,192,384
1042,0,0,768,184,0,0,256,4,0,0,242,2,0,176,208,384
1046,0,0,768,184,0,0,256,4,0,0,242,2,0,168,216,384
1049,0,0,768,184,0,0,256,4,0,0,242,2,0,168,216,384
1052,0,0,768,184,0,0,256,4,0,0,242,2,0,168,216,384
1056,0,0,768,184,0,0,256,4,0,0,242,2,0,152,232,384
1060,0,0,768,184,0,0,256,4,0,0,242,2,0,144,240,384
1063,0,0,768,184,0,0,256,4,0,0,242,2,0,112,272,384
1067,0,0,768,184,0,0,256,4,0,0,242,2,0,104,280,384
1070,0,0,768,184,0,0,256,4,0,0,242,2,0,104,280,384
1073,0,0,768,184,0,0,256,4,0,0,242,2,0,96,288,384
1077,0,0,768,184,0,0,256,4,0,0,242,2,0,96,288,384
1081,0,0,768,184,0,0,256,4,0,0,242,2,0,96,288,384
1084,0,0,768,184,0,0,256,4,0,0,242,2,0,72,312,384
1088,0,0,768,184,0,0,256,4,0,0,242,2,0,72,312,384
1091,0,0,768,184,0,0,256,4,0,0,242,2,0,72,312,384
1095,0,0,768,184,0,0,256,4,0,0,242,2,0,56,328,384
1098,0,0,768,184,0,0,256,4,0,0,242,2,0,48,336,384
1101,0,0,768,184,0,0,256,4,0,0,242,2,0,48,336,384
1105,0,0,768,184,0,0,256,4,0,0,242,2,0,48,336,384
1108,0,0,768,184,0,0,256,4,0,0,242,2,0,24,360,384
1112,0,0,768,184,0,0,256,4,0,0,242,2,0,24,360,384
1115,0,0,768,184,0,0,256,4,0,0,242,2,0,24,360,384
1119,0,0,768,184,0,0,256,4,0,0,242,2,0,0,384,384
