,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
216,529,8,328,432,152,0,16,240,0,0,30,212,2,384,0,0,384,374
217,533,8,328,432,152,0,8,248,0,0,30,212,2,384,0,0,384,366
218,536,8,328,432,152,0,8,248,0,0,28,214,2,384,0,0,384,364
219,539,0,336,432,152,0,4,252,0,0,28,214,2,376,8,0,384,376
220,543,0,328,440,152,0,4,252,0,0,28,214,2,376,8,0,384,368
221,546,0,328,440,152,0,4,252,0,0,20,222,2,376,8,0,384,360
222,549,0,328,440,152,0,4,252,0,0,18,224,2,360,24,0,384,374
223,552,0,328,440,152,0,0,256,0,0,18,224,2,360,24,0,384,370
224,556,0,328,440,152,0,0,256,0,0,12,230,2,360,24,0,384,364
225,560,0,328,440,152,0,0,256,0,0,6,236,2,344,40,0,384,374
226,563,0,328,440,152,0,0,256,0,0,6,236,2,344,40,0,384,374
227,566,0,328,440,152,0,0,256,0,0,0,242,2,344,40,0,384,368
228,570,0,328,440,152,0,0,256,0,0,0,242,2,336,48,0,384,376
229,573,0,328,440,152,0,0,256,0,0,0,242,2,336,48,0,384,376
230,577,0,328,440,152,0,0,256,0,0,0,242,2,336,48,0,384,376
231,580,0,328,440,152,0,0,256,0,0,0,242,2,336,48,0,384,376
232,583,0,324,444,152,0,0,256,0,0,0,242,2,336,48,0,384,372
233,586,0,312,456,152,0,0,256,0,0,0,242,2,336,48,0,384,360
234,590,0,312,456,152,0,0,256,0,0,0,242,2,336,48,0,384,360
235,593,0,312,456,152,0,0,256,0,0,0,242,2,336,48,0,384,360
236,597,0,312,456,152,0,0,256,0,0,0,242,2,320,64,0,384,376
237,600,0,292,476,152,0,0,256,0,0,0,242,2,320,64,0,384,356
238,604,0,292,476,152,0,0,256,0,0,0,242,2,320,64,0,384,356
239,607,0,292,476,152,0,0,256,0,0,0,242,2,296,88,0,384,380
240,610,0,264,504,152,0,0,256,0,0,0,242,2,296,88,0,384,352
241,613,0,260,508,152,0,0,256,0,0,0,242,2,296,88,0,384,348
242,616,0,252,516,152,0,0,256,0,0,0,242,2,264,120,0,384,372
243,620,0,236,532,152,0,0,256,0,0,0,242,2,264,120,0,384,356
244,623,0,232,536,152,0,0,256,0,0,0,242,2,264,120,0,384,352
245,626,0,224,544,152,0,0,256,0,0,0,242,2,256,128,0,384,352
246,630,0,216,552,152,0,0,256,0,0,0,242,2,232,152,0,384,368
247,633,0,200,568,152,0,0,256,0,0,0,242,2,232,152,0,384,352
248,636,0,196,572,152,0,0,256,0,0,0,242,2,232,152,0,384,348
249,640,0,192,576,152,0,0,256,0,0,0,242,2,208,176,0,384,368
250,643,0,180,588,152,0,0,256,0,0,0,242,2,208,176,0,384,356
251,646,0,164,604,152,0,0,256,0,0,0,242,2,208,176,0,384,340
252,649,0,152,616,152,0,0,256,0,0,0,242,2,208,176,0,384,328
253,653,0,140,628,152,0,0,256,0,0,0,242,2,160,224,0,384,364
254,657,0,128,640,152,0,0,256,0,0,0,242,2,160,224,0,384,352
255,660,0,116,652,152,0,0,256,0,0,0,242,2,160,224,0,384,340
256,664,0,100,668,152,0,0,256,0,0,0,242,2,128,256,0,384,356
257,668,0,80,688,152,0,0,256,0,0,0,242,2,128,256,0,384,336
258,671,0,76,692,152,0,0,256,0,0,0,242,2,120,264,0,384,340
259,675,0,76,692,152,0,0,256,0,0,0,242,2,80,304,0,384,380
260,678,0,72,696,152,0,0,256,0,0,0,242,2,80,304,0,384,376
261,681,0,72,696,152,0,0,256,0,0,0,242,2,80,304,0,384,376
262,685,0,68,700,152,0,0,256,0,0,0,242,2,72,312,0,384,380
263,689,0,56,712,152,0,0,256,0,0,0,242,2,72,312,0,384,368
264,692,0,56,712,152,0,0,256,0,0,0,242,2,72,312,0,384,368
265,696,0,44,724,152,0,0,256,0,0,0,242,2,56,328,0,384,372
266,700,0,44,724,152,0,0,256,0,0,0,242,2,56,328,0,384,372
267,703,0,44,724,152,0,0,256,0,0,0,242,2,56,328,0,384,372
268,706,0,40,728,152,0,0,256,0,0,0,242,2,56,328,0,384,368
269,710,0,12,756,152,0,0,256,0,0,0,242,2,56,328,0,384,340
270,713,0,8,760,152,0,0,256,0,0,0,242,2,56,328,0,384,336
271,716,0,8,760,152,0,0,256,0,0,0,242,2,24,360,0,384,368
272,720,0,0,768,152,0,0,256,0,0,0,242,2,8,376,0,384,376
273,723,0,0,768,152,0,0,256,0,0,0,242,2,8,376,0,384,376
274,727,0,0,768,152,0,0,256,0,0,0,242,2,8,376,0,384,376
275,730,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
276,733,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
277,736,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
278,740,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
279,743,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
280,746,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
281,749,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
282,752,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
283,756,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
284,760,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
285,763,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
286,766,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
287,769,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
288,773,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
289,776,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
290,779,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
291,782,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
292,786,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
293,789,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
294,792,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
295,796,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
296,799,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
297,803,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
298,806,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
299,810,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
300,813,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
301,816,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
302,819,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
303,823,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
304,826,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
305,829,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
306,833,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
307,836,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
308,839,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
309,842,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
310,846,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
311,849,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
312,852,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
313,855,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
314,859,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
315,862,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
316,865,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
317,869,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
318,872,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
319,876,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
320,879,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
321,883,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
322,886,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
323,890,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
324,893,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
325,897,0,0,768,152,0,0,256,0,0,0,242,2,0,384,0,384,384
326,900,0,0,768,152,0,0,256,0,0,0,242,2,0,376,8,384,376
327,903,0,0,768,152,0,0,256,0,0,0,242,2,0,376,8,384,376
328,906,0,0,768,152,0,0,256,0,0,0,242,2,0,376,8,384,376
329,910,0,0,768,152,0,0,256,0,0,0,242,2,0,360,24,384,360
330,914,0,0,768,152,0,0,256,0,0,0,242,2,0,360,24,384,360
331,917,0,0,768,152,0,0,256,0,0,0,242,2,0,360,24,384,360
332,920,0,0,768,152,0,0,256,0,0,0,242,2,0,344,40,384,344
333,924,0,0,768,152,0,0,256,0,0,0,242,2,0,344,40,384,344
334,927,0,0,768,152,0,0,256,0,0,0,242,2,0,344,40,384,344
335,931,0,0,768,152,0,0,256,0,0,0,242,2,0,344,40,384,344
336,934,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
337,937,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
338,941,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
339,944,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
340,947,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
341,950,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
342,954,0,0,768,152,0,0,256,0,0,0,242,2,0,336,48,384,336
343,957,0,0,768,152,0,0,256,0,0,0,242,2,0,320,64,384,320
344,960,0,0,768,152,0,0,256,0,0,0,242,2,0,320,64,384,320
345,963,0,0,768,152,0,0,256,0,0,0,242,2,0,320,64,384,320
346,967,0,0,768,152,0,0,256,0,0,0,242,2,0,296,88,384,296
347,971,0,0,768,152,0,0,256,0,0,0,242,2,0,296,88,384,296
348,974,0,0,768,152,0,0,256,0,0,0,242,2,0,296,88,384,296
349,977,0,0,768,152,0,0,256,0,0,0,242,2,0,288,96,384,288
350,980,0,0,768,152,0,0,256,0,0,0,242,2,0,264,120,384,264
351,984,0,0,768,152,0,0,256,0,0,0,242,2,0,264,120,384,264
352,987,0,0,768,152,0,0,256,0,0,0,242,2,0,264,120,384,264
353,990,0,0,768,152,0,0,256,0,0,0,242,2,0,240,144,384,240
354,993,0,0,768,152,0,0,256,0,0,0,242,2,0,232,152,384,232
355,997,0,0,768,152,0,0,256,0,0,0,242,2,0,232,152,384,232
356,1001,0,0,768,152,0,0,256,0,0,0,242,2,0,232,152,384,232
357,1004,0,0,768,152,0,0,256,0,0,0,242,2,0,208,176,384,208
358,1008,0,0,768,152,0,0,256,0,0,0,242,2,0,208,176,384,208
359,1011,0,0,768,152,0,0,256,0,0,0,242,2,0,208,176,384,208
360,1015,0,0,768,152,0,0,256,0,0,0,242,2,0,160,224,384,160
