,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
102,174,392,376,0,0,248,8,0,0,34,0,0,0,384,0,0,384,384
103,176,392,376,0,0,248,8,0,0,36,0,0,0,384,0,0,384,384
104,179,392,376,0,0,248,8,0,0,36,0,0,0,384,0,0,384,384
105,181,392,376,0,0,248,8,0,0,36,0,0,0,384,0,0,384,384
106,183,392,376,0,0,248,8,0,0,84,0,0,0,384,0,0,384,384
107,186,392,376,0,0,248,8,0,0,122,0,0,0,384,0,0,384,384
108,188,392,376,0,0,248,8,0,0,168,0,0,0,384,0,0,384,384
109,191,392,376,0,0,248,8,0,0,210,0,0,0,384,0,0,384,384
110,194,392,376,0,0,248,8,0,0,234,0,0,0,384,0,0,384,384
111,196,392,376,0,0,248,8,0,0,234,0,0,0,384,0,0,384,384
112,199,392,376,0,0,248,8,0,0,236,0,0,0,384,0,0,384,384
113,202,392,376,0,0,248,8,0,0,236,0,0,0,384,0,0,384,384
114,204,392,376,0,0,248,8,0,0,238,0,0,0,384,0,0,384,384
115,207,392,376,0,0,248,8,0,0,238,0,0,0,384,0,0,384,384
116,209,392,376,0,0,248,8,0,0,240,0,0,0,384,0,0,384,384
117,212,392,376,0,0,248,8,0,0,240,0,0,0,384,0,0,384,384
118,214,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
119,217,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
120,220,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
121,222,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
122,225,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
123,227,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384,384
124,230,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
125,232,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
126,235,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
127,237,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
128,240,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
129,242,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
130,245,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
131,247,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
132,250,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
133,252,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
134,255,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
135,258,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
136,260,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
137,263,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
138,265,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
139,268,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
140,270,392,376,0,0,240,8,8,0,242,0,0,0,384,0,0,384,384
141,273,392,364,12,0,240,8,8,0,242,0,0,0,384,0,0,384,372
142,275,392,360,16,0,240,8,8,0,242,0,0,0,384,0,0,384,368
143,278,388,340,40,0,240,8,8,0,242,0,0,0,384,0,0,384,348
144,281,384,296,88,0,236,12,8,0,242,0,0,0,384,0,0,384,308
145,284,384,268,116,0,236,12,8,0,242,0,0,0,384,0,0,384,280
146,287,384,220,164,0,236,12,8,0,240,2,0,0,384,0,0,384,234
147,290,376,184,208,0,228,20,8,0,238,4,0,0,384,0,0,384,208
148,293,376,128,264,0,228,20,8,0,230,12,0,0,384,0,0,384,160
149,296,376,108,284,0,224,24,8,0,228,14,0,0,416,0,0,384,146
150,298,368,76,324,0,208,40,8,0,222,20,0,0,432,0,0,384,136
151,301,360,60,348,0,196,52,8,0,216,26,0,0,424,8,0,384,146
152,304,352,44,372,0,176,72,8,0,206,36,0,0,416,16,0,384,168
153,306,340,52,376,0,148,100,8,0,206,36,0,0,400,32,0,384,220
154,309,320,72,376,0,132,116,8,0,206,36,0,0,384,48,0,384,272
155,312,312,80,376,0,128,120,8,0,206,36,0,0,384,48,0,384,284
156,314,264,128,376,0,128,120,8,0,206,36,0,0,384,48,0,384,332
157,317,256,136,376,0,128,120,8,0,206,36,0,0,384,48,0,384,340
158,320,256,136,376,0,128,120,8,0,206,36,0,0,384,48,0,384,340
159,323,256,136,376,0,128,120,8,0,206,36,0,0,384,48,0,384,340
160,325,256,136,376,0,128,120,8,0,206,36,0,0,384,48,0,384,340
161,328,252,140,376,0,128,120,8,0,206,36,0,0,384,0,0,384,296
162,331,244,148,376,0,128,120,8,0,202,40,0,0,384,0,0,384,308
163,333,224,168,376,0,128,120,8,0,196,46,0,0,384,0,0,384,334
164,336,216,176,376,0,128,120,8,0,188,54,0,0,384,0,0,384,350
165,339,200,192,376,0,128,120,8,0,186,56,0,0,384,0,0,384,368
166,341,192,200,376,0,128,120,8,0,184,50,8,0,384,0,0,384,370
167,344,192,200,376,0,128,120,8,0,174,48,20,0,376,8,0,384,376
168,347,192,200,376,0,128,120,8,0,174,44,24,0,376,8,0,384,372
169,350,180,212,376,0,128,120,8,0,172,38,32,0,384,8,0,384,378
170,352,180,212,376,0,128,112,16,0,172,34,36,0,384,8,0,384,366
171,355,180,212,376,0,128,112,16,0,166,40,36,0,376,16,0,384,380
172,358,180,212,376,0,128,112,16,0,166,40,36,0,376,16,0,384,380
173,361,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
174,363,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
175,366,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
176,369,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
177,372,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
178,375,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
179,378,180,212,376,0,128,112,16,0,166,40,36,0,384,16,0,384,380
180,381,172,220,376,0,128,112,16,0,164,42,36,0,384,8,0,384,382
181,384,172,220,376,0,128,112,16,0,162,44,36,0,384,8,0,384,384
182,387,172,220,376,0,128,112,16,0,162,44,36,0,384,8,0,384,384
183,390,172,220,376,0,128,112,16,0,162,44,36,0,384,0,0,384,376
184,392,164,228,376,0,128,112,16,0,162,28,52,0,384,0,0,384,368
185,395,164,228,376,0,128,112,16,0,162,24,56,0,384,0,0,384,364
186,398,164,228,376,0,128,108,20,0,162,24,56,0,376,8,0,384,368
187,401,164,228,376,0,128,108,20,0,162,16,64,0,384,8,0,384,360
188,404,148,244,376,0,128,108,20,0,162,16,64,0,384,8,0,384,376
189,406,148,244,376,0,128,100,28,0,162,12,68,0,376,16,0,384,372
190,409,148,244,376,0,128,48,80,0,162,12,68,0,376,16,0,384,320
191,412,144,248,376,0,128,48,80,0,162,12,68,0,384,16,0,384,324
192,415,100,292,376,0,128,48,80,0,162,10,70,0,384,16,0,384,366
193,418,84,308,376,0,128,36,92,0,162,4,76,0,384,16,0,384,364
194,421,84,308,376,0,128,0,128,0,162,4,76,0,384,16,0,384,328
195,424,56,336,376,0,128,0,128,0,162,4,76,0,384,24,0,384,364
196,427,36,356,376,0,128,0,128,0,162,4,76,0,384,24,0,384,384
197,430,36,356,376,0,128,0,128,0,162,4,76,0,384,16,0,384,376
198,433,36,356,376,0,128,0,128,0,162,4,76,0,384,16,0,384,376
199,436,28,364,376,0,128,0,128,0,162,4,76,0,384,16,0,384,384
200,439,28,364,376,0,128,0,128,0,162,4,76,0,384,16,0,384,384
201,442,28,364,376,0,128,0,128,0,162,4,76,0,384,8,0,384,376
202,445,24,368,376,0,128,0,128,0,162,0,80,0,384,8,0,384,376
203,448,24,368,376,0,128,0,128,0,162,0,80,0,384,8,0,384,376
204,450,24,368,376,0,128,0,128,0,162,0,80,0,384,8,0,384,376
205,453,24,368,376,0,128,0,128,0,162,0,80,0,384,8,0,384,376
206,456,20,368,380,0,128,0,128,0,162,0,80,0,384,0,0,384,368
207,459,12,372,384,0,128,0,128,0,162,0,80,0,384,0,0,384,372
208,461,12,364,392,0,128,0,128,0,162,0,80,0,384,0,0,384,364
209,464,12,364,392,0,128,0,128,0,162,0,80,0,384,0,0,384,364
210,467,8,360,400,0,124,4,128,0,160,2,80,0,384,0,0,384,366
211,470,0,344,424,0,120,8,128,0,156,6,80,0,384,0,0,384,358
212,473,0,336,432,0,120,8,128,0,154,8,80,0,384,0,0,384,352
213,475,0,336,432,0,120,8,128,0,154,8,80,0,384,0,0,384,352
214,478,0,324,444,0,84,44,128,0,154,8,80,0,384,0,0,384,376
215,481,0,320,448,0,84,44,128,0,154,8,80,0,384,0,0,384,372
216,484,0,320,448,0,84,44,128,0,154,8,80,0,384,0,0,384,372
217,487,0,320,448,0,84,44,128,0,154,8,80,0,384,0,0,384,372
218,490,0,316,452,0,76,52,128,0,154,8,80,0,384,0,0,384,376
219,492,0,264,504,0,72,56,128,0,154,8,80,0,384,0,0,384,328
220,495,0,256,512,0,72,56,128,0,154,8,80,0,384,0,0,384,320
221,498,0,256,512,0,72,56,128,0,154,8,80,0,384,0,0,384,320
222,501,0,256,512,0,40,88,128,0,154,8,80,0,384,0,0,384,352
223,503,0,256,512,0,8,120,128,0,154,8,80,0,384,0,0,384,384
224,506,0,256,512,0,8,120,128,0,154,8,80,0,384,0,0,384,384
225,509,0,256,512,0,8,120,128,0,154,8,80,0,384,0,0,384,384
226,512,0,228,540,0,8,120,128,0,154,8,80,0,384,0,0,384,356
227,516,0,216,552,0,4,124,128,0,150,12,80,0,384,0,0,384,352
228,519,0,216,552,0,4,124,128,0,148,14,80,0,384,0,0,384,354
229,522,0,200,568,0,4,124,128,0,140,22,80,0,384,0,0,384,346
230,525,0,192,576,0,0,128,128,0,118,44,80,0,384,0,0,384,364
231,528,0,192,576,0,0,128,128,0,118,44,80,0,384,0,0,384,364
232,531,0,188,580,0,0,128,128,0,118,36,88,0,384,0,0,384,352
233,534,0,180,588,0,0,128,128,0,108,46,88,0,384,0,0,384,354
234,537,0,180,588,0,0,128,128,0,82,72,88,0,384,0,0,384,380
235,540,0,180,588,0,0,128,128,0,82,72,88,0,384,0,0,384,380
236,543,0,180,588,0,0,128,128,0,82,72,88,0,384,0,0,384,380
237,546,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
238,548,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
239,552,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
240,554,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
241,557,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
242,560,0,180,588,0,0,128,128,0,78,76,88,0,384,0,0,384,384
243,564,0,172,596,0,0,128,128,0,78,76,88,0,384,0,0,384,376
244,567,0,172,596,0,0,128,128,0,70,84,88,0,384,0,0,384,384
245,570,0,172,596,0,0,128,128,0,70,84,88,0,384,0,0,384,384
246,573,0,168,600,0,0,128,128,0,70,84,88,0,384,0,0,384,380
247,576,0,164,604,0,0,128,128,0,66,84,92,0,384,0,0,384,376
248,579,0,164,604,0,0,128,128,0,66,84,92,0,384,0,0,384,376
249,583,0,164,604,0,0,128,128,0,66,82,94,0,384,0,0,384,374
250,586,0,148,620,0,0,128,128,0,60,74,108,0,384,0,0,384,350
251,589,0,148,620,0,0,128,128,0,56,62,124,0,384,0,0,384,338
252,591,0,148,620,0,0,120,136,0,48,70,124,0,384,0,0,384,338
253,595,0,148,620,0,0,120,136,0,48,70,124,0,384,0,0,384,338
254,597,0,144,624,0,0,120,136,0,48,60,134,0,384,0,0,384,324
255,600,0,116,652,0,0,120,136,0,42,50,150,0,384,0,0,384,286
256,603,0,96,672,0,0,112,144,0,28,56,158,0,384,0,0,384,264
257,606,0,92,676,0,0,96,160,0,20,64,158,0,384,0,0,384,252
258,609,0,72,696,0,0,84,172,0,14,66,162,0,384,0,0,384,222
259,612,0,60,708,0,0,76,180,0,6,72,164,0,328,56,0,384,264
260,615,0,48,720,0,0,72,184,0,0,78,164,0,320,64,0,384,262
261,618,0,36,732,0,0,72,184,0,0,78,164,0,248,136,0,384,322
262,621,0,28,740,0,0,48,208,0,0,78,164,0,232,152,0,384,306
263,624,0,28,740,0,0,8,248,0,0,78,164,0,200,184,0,384,298
264,628,0,28,740,0,0,8,248,0,0,78,164,0,160,224,0,384,338
265,631,0,24,744,0,0,8,248,0,0,70,172,0,136,248,0,384,350
266,634,0,24,744,0,0,4,252,0,0,70,172,0,120,264,0,384,362
267,637,0,24,744,0,0,4,252,0,0,66,176,0,120,264,0,384,358
268,640,0,12,756,0,0,4,252,0,0,66,176,0,112,272,0,384,354
269,643,0,12,756,0,0,4,252,0,0,66,176,0,112,272,0,384,354
270,646,0,12,756,0,0,0,256,0,0,62,180,0,112,272,0,384,346
271,649,0,8,760,0,0,0,256,0,0,48,194,0,88,296,0,384,352
272,653,0,0,768,0,0,0,256,0,0,48,194,0,88,296,0,384,344
273,656,0,0,768,0,0,0,256,0,0,48,194,0,88,296,0,384,344
274,658,0,0,768,0,0,0,256,0,0,36,206,0,72,312,0,384,348
275,662,0,0,768,0,0,0,256,0,0,16,226,0,56,328,0,384,344
276,665,0,0,768,0,0,0,256,0,0,2,240,0,56,328,0,384,330
277,668,0,0,768,0,0,0,256,0,0,2,240,0,16,368,0,384,370
278,671,0,0,768,0,0,0,256,0,0,0,242,0,8,376,0,384,376
279,674,0,0,768,0,0,0,256,0,0,0,242,0,8,376,0,384,376
280,677,0,0,768,0,0,0,256,0,0,0,242,0,8,376,0,384,376
281,680,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
282,684,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
283,687,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
284,689,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
285,693,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
286,696,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
287,700,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
288,703,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
289,706,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
290,709,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
291,712,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
292,715,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
293,719,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
294,722,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
295,725,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
296,728,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
297,731,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
298,735,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
299,737,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
300,741,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
301,744,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
302,747,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
303,751,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
304,754,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
305,757,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
306,760,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
307,764,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
308,767,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
309,770,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
310,773,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
311,776,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
312,779,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
313,783,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
314,785,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
315,789,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
316,792,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
317,795,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
318,798,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
319,801,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
320,804,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
321,808,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
322,811,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
323,814,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
324,818,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
325,821,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
326,824,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
327,828,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
328,831,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
329,834,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
330,837,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
331,840,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
332,843,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
333,846,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
334,849,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
335,852,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
336,855,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
337,858,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
338,861,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
339,864,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
340,867,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
341,871,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
342,874,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
343,877,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
344,880,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
345,883,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
346,886,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
347,889,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
348,892,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
349,895,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
350,898,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
351,902,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
352,905,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
353,908,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
354,911,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
355,914,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
356,917,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
357,921,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
358,924,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
359,927,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
360,930,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384,384
