,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
102,172,640,128,0,16,192,64,0,20,6,24,4,0,216,168,0,216,384
103,174,640,128,0,16,192,64,0,20,4,22,8,0,216,168,0,216,382
104,176,640,128,0,16,192,64,0,20,2,24,8,0,216,168,0,216,384
105,178,640,128,0,16,192,64,0,20,4,24,8,0,216,168,0,216,384
106,181,640,128,0,16,192,64,0,20,4,24,8,0,216,168,0,216,384
107,183,640,128,0,16,192,64,0,20,48,20,12,0,216,168,0,216,380
108,185,640,128,0,16,192,64,0,20,86,22,12,0,216,168,0,216,382
109,187,640,128,0,16,192,64,0,20,124,24,12,0,216,168,0,216,384
110,190,640,128,0,16,192,60,4,20,158,24,12,0,216,168,0,216,380
111,192,640,128,0,16,192,60,4,20,190,28,12,0,216,168,0,216,384
112,195,640,128,0,16,192,52,12,20,190,30,14,0,216,168,0,216,378
113,197,640,128,0,16,192,48,16,20,188,32,14,0,216,168,0,216,376
114,200,640,128,0,16,192,48,16,20,190,30,16,0,216,168,0,216,374
115,202,640,128,0,16,192,28,36,20,188,32,16,0,216,168,0,216,356
116,205,640,128,0,16,188,32,36,20,190,28,20,0,216,168,0,216,356
117,207,640,128,0,16,168,52,36,20,190,28,20,0,216,168,0,216,376
118,210,640,128,0,16,164,36,56,20,190,30,20,0,216,168,0,216,362
119,213,640,128,0,16,164,32,60,20,188,32,20,0,216,168,0,216,360
120,215,640,128,0,16,140,56,60,20,190,28,24,0,216,168,0,216,380
121,218,640,128,0,16,140,56,60,20,190,28,24,0,216,168,0,216,380
122,220,640,128,0,16,140,56,60,20,186,32,24,0,216,168,0,216,384
123,223,640,120,8,16,140,56,60,20,186,32,24,0,216,168,0,216,376
124,225,640,104,24,16,132,64,60,20,186,32,24,0,216,168,0,216,368
125,228,640,96,32,16,140,64,60,20,186,28,28,4,216,168,0,216,356
126,231,640,96,32,16,140,56,60,20,178,40,28,4,216,168,0,216,360
127,233,640,72,56,16,124,72,60,20,178,36,28,4,216,168,0,216,348
128,236,636,76,56,16,128,80,60,20,180,38,28,4,216,168,0,216,362
129,238,624,88,56,16,128,76,60,24,178,36,32,4,216,168,0,216,368
130,241,624,52,92,16,132,68,60,24,174,40,32,4,216,168,0,216,328
131,244,624,44,100,16,128,72,60,24,176,38,32,8,216,168,0,216,322
132,247,616,52,100,16,124,72,60,24,174,38,32,8,216,168,0,216,330
133,249,596,72,100,16,120,76,60,24,174,36,32,8,216,168,0,216,352
134,252,580,60,128,16,120,76,60,24,174,36,36,8,216,168,0,216,340
135,255,564,76,128,16,124,76,60,24,170,40,36,8,216,168,0,216,360
136,258,556,84,128,16,120,76,60,24,168,36,38,8,216,168,0,216,364
137,260,552,88,128,16,120,76,60,24,166,34,42,8,216,168,0,216,366
138,263,552,88,128,16,120,76,60,24,162,38,42,8,216,168,0,216,370
139,266,544,96,128,16,116,80,60,24,162,36,44,8,216,168,0,216,380
140,269,544,96,128,16,116,80,60,24,162,36,44,8,216,168,0,216,380
141,272,544,96,128,16,116,80,60,24,158,40,44,8,216,168,0,216,384
142,274,544,96,128,16,116,80,60,24,158,36,48,8,216,168,0,216,380
143,277,544,96,128,16,116,76,64,24,158,36,48,8,216,168,0,216,376
144,280,544,96,128,16,116,76,64,24,154,40,48,8,216,168,0,216,380
145,282,544,96,128,16,112,80,64,24,154,36,52,8,216,168,0,216,380
146,285,544,96,128,16,112,80,64,24,154,36,52,8,216,168,0,216,380
147,288,544,96,128,16,112,80,64,24,154,36,52,8,216,168,0,216,380
148,291,544,96,128,16,112,80,64,24,150,40,52,8,216,168,0,216,384
149,294,544,96,128,16,112,80,64,24,150,32,60,8,216,168,0,216,376
150,296,544,96,128,16,112,80,64,24,150,32,60,8,216,168,0,216,376
151,299,544,96,128,16,112,80,64,24,146,36,60,8,216,168,0,216,380
152,301,544,96,128,16,112,80,64,24,142,36,64,8,216,168,0,216,380
153,305,544,96,128,16,112,80,64,24,142,32,68,8,216,168,0,216,376
154,307,544,96,128,16,112,80,64,24,142,32,68,8,216,168,0,216,376
155,310,544,96,128,16,112,80,64,24,134,40,68,8,216,168,0,216,384
156,313,544,96,128,16,112,80,64,24,134,36,72,8,216,168,0,216,380
157,315,544,96,128,16,112,80,64,24,134,34,74,8,216,168,0,216,378
158,318,544,96,128,16,112,80,64,24,134,34,74,8,216,168,0,216,378
159,321,544,96,128,16,112,80,64,24,128,40,74,8,216,168,0,216,384
160,323,544,96,128,16,112,80,64,24,128,34,80,8,216,168,0,216,378
161,326,544,96,128,16,112,76,68,24,128,34,80,8,216,168,0,216,374
162,329,544,96,128,16,112,68,76,24,122,40,80,8,216,168,0,216,372
163,332,544,96,128,16,112,68,76,24,122,36,84,8,216,168,0,216,368
164,334,544,96,128,16,100,80,76,24,122,36,84,8,216,168,0,216,380
165,337,544,96,128,16,100,60,96,24,122,36,84,8,216,168,0,216,360
166,340,544,96,128,16,100,60,96,24,118,40,84,8,216,168,0,216,364
167,343,544,96,128,16,100,60,96,24,118,36,88,8,216,168,0,216,360
168,346,544,96,128,16,80,80,96,24,118,36,88,8,216,168,0,216,380
169,349,544,96,128,16,80,72,104,24,118,36,88,8,216,168,0,216,372
170,352,544,96,128,16,80,72,104,24,114,36,92,8,216,168,0,216,372
171,355,544,96,128,16,72,76,108,24,114,36,92,8,216,168,0,216,376
172,358,544,96,128,16,72,64,120,24,114,36,92,8,216,168,0,216,364
173,361,544,96,128,16,72,64,120,24,110,40,92,8,216,168,0,216,368
174,364,544,96,128,16,68,68,120,24,110,32,100,8,216,168,0,216,364
175,367,544,96,128,16,68,60,128,24,110,32,100,8,216,168,0,216,356
176,370,544,96,128,16,52,72,132,24,110,32,100,16,216,112,56,216,312
177,373,544,96,128,16,60,72,132,24,110,28,108,16,216,48,120,216,244
178,377,544,96,128,16,60,68,132,24,102,36,108,16,216,0,168,216,200
179,379,540,100,128,16,56,68,136,24,98,38,108,16,216,0,168,216,206
180,383,532,108,128,16,48,76,136,24,94,42,108,16,216,0,168,216,226
181,385,504,136,128,16,36,84,136,24,94,40,108,16,216,0,168,216,260
182,389,496,144,128,16,16,104,136,24,80,52,110,16,216,0,168,216,300
183,391,476,164,128,16,12,108,136,24,58,70,114,16,216,0,168,216,342
184,395,472,168,128,16,0,116,140,24,46,78,118,16,216,0,168,216,362
185,398,460,180,128,16,0,116,140,24,36,86,120,16,216,0,168,216,382
186,401,460,180,128,16,0,116,140,24,36,86,120,16,216,0,168,216,382
187,404,460,180,128,16,0,116,140,24,36,82,124,16,216,0,168,216,378
188,407,460,180,128,16,0,116,140,24,30,88,124,16,216,0,168,216,384
189,410,460,180,128,16,0,116,140,24,30,88,124,16,216,0,168,216,384
190,413,460,180,128,16,0,116,140,24,30,84,128,16,216,0,168,216,380
191,416,460,180,128,16,0,116,140,24,28,86,128,16,216,0,168,216,382
192,419,460,164,144,16,0,116,140,24,26,88,128,16,216,0,168,216,368
193,423,460,164,144,16,0,116,140,24,26,84,132,16,216,0,168,216,364
194,426,444,180,144,16,0,116,140,24,26,84,132,16,216,0,168,216,380
195,429,444,152,172,16,0,116,140,24,22,88,132,16,216,0,168,216,356
196,433,444,132,192,16,0,116,140,24,22,88,132,16,216,0,168,216,336
197,435,444,132,192,16,0,116,140,24,22,80,140,16,216,0,168,216,328
198,439,408,164,196,16,0,116,140,24,22,74,146,16,216,0,168,216,354
199,442,396,156,216,16,0,116,140,24,14,80,148,16,216,0,168,216,352
200,445,384,168,216,16,0,116,140,24,14,62,166,16,216,0,168,216,346
201,449,384,164,220,16,0,116,140,24,10,46,186,16,216,0,168,216,326
202,452,372,172,224,16,0,116,140,24,4,46,192,16,216,0,168,216,334
203,455,356,188,224,16,0,116,140,24,0,48,194,16,216,0,168,216,352
204,458,336,208,224,16,0,108,148,24,0,36,206,16,216,0,168,216,352
205,462,324,220,224,16,0,108,148,24,0,36,206,16,216,0,168,216,364
206,464,324,220,224,16,0,108,148,24,0,36,206,16,216,0,168,216,364
207,468,312,232,224,16,0,88,168,24,0,30,212,16,216,0,168,216,350
208,471,292,252,224,16,0,88,168,24,0,30,212,16,216,0,168,216,370
209,474,284,260,224,16,0,88,168,24,0,30,212,16,216,0,168,216,378
210,478,284,260,224,16,0,80,176,24,0,28,214,16,216,0,168,216,368
211,481,268,276,224,16,0,80,176,24,0,26,216,16,216,0,168,216,382
212,485,268,276,224,16,0,80,176,24,0,26,216,16,216,0,168,216,382
213,488,268,276,224,16,0,76,180,24,0,26,216,16,216,0,168,216,378
214,492,264,280,224,16,0,60,196,24,0,22,220,16,216,0,168,216,362
215,494,248,296,224,16,0,60,196,24,0,22,220,16,216,0,168,216,378
216,498,240,304,224,16,0,48,208,24,0,22,220,16,216,0,168,216,374
217,501,240,304,224,16,0,4,252,24,0,14,228,16,216,0,168,216,322
218,504,236,308,224,16,0,0,256,24,0,14,228,16,216,0,168,216,322
219,508,228,316,224,16,0,0,256,24,0,14,228,16,216,0,168,216,330
220,511,180,364,224,16,0,0,256,24,0,8,234,16,216,0,168,216,372
221,514,176,368,224,16,0,0,256,24,0,0,242,16,216,0,168,216,368
222,518,172,372,224,16,0,0,256,24,0,0,242,16,216,0,168,216,372
223,521,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
224,524,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
225,527,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
226,531,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
227,534,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
228,537,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
229,540,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
230,543,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
231,547,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
232,550,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
233,552,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
234,556,160,384,224,16,0,0,256,24,0,0,242,16,216,0,168,216,384
235,559,160,356,252,16,0,0,256,24,0,0,242,16,216,0,168,216,356
236,561,132,368,268,16,0,0,256,24,0,0,242,16,216,0,168,216,368
237,565,128,364,276,16,0,0,256,24,0,0,242,16,216,0,168,216,364
238,568,108,372,288,16,0,0,256,24,0,0,242,16,216,0,168,216,372
239,571,88,380,300,16,0,0,256,24,0,0,242,16,216,0,168,216,380
240,574,84,384,300,16,0,0,256,24,0,0,242,16,216,0,168,216,384
241,577,84,384,300,16,0,0,256,24,0,0,242,16,216,0,168,216,384
242,580,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
243,584,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
244,587,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
245,590,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
246,593,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
247,596,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
248,600,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
249,603,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
250,606,76,384,308,16,0,0,256,24,0,0,242,16,216,0,168,216,384
251,610,72,372,324,16,0,0,256,24,0,0,242,16,216,0,168,216,372
252,613,60,384,324,16,0,0,256,24,0,0,242,16,216,0,168,216,384
253,616,60,384,324,16,0,0,256,24,0,0,242,16,216,0,168,216,384
254,619,52,356,360,16,0,0,256,24,0,0,242,16,216,0,168,216,356
255,622,32,364,372,16,0,0,256,24,0,0,242,16,216,0,168,216,364
256,626,12,376,380,16,0,0,256,24,0,0,242,16,216,0,168,216,376
257,629,0,380,388,16,0,0,256,24,0,0,242,16,216,0,168,216,380
258,632,0,372,396,16,0,0,256,24,0,0,242,16,216,0,168,216,372
259,635,0,368,400,16,0,0,256,24,0,0,242,16,216,0,168,216,368
260,639,0,336,432,16,0,0,256,24,0,0,242,16,216,0,168,216,336
261,642,0,324,444,16,0,0,256,24,0,0,242,16,176,40,168,216,364
262,645,0,324,444,16,0,0,256,24,0,0,242,16,176,40,168,216,364
263,648,0,324,444,16,0,0,256,24,0,0,242,16,176,40,168,216,364
264,651,0,304,464,16,0,0,256,24,0,0,242,16,160,56,168,216,360
265,654,0,288,480,16,0,0,256,24,0,0,242,16,160,56,168,216,344
266,657,0,284,484,16,0,0,256,24,0,0,242,16,160,56,168,216,340
267,661,0,284,484,16,0,0,256,24,0,0,242,16,120,96,168,216,380
268,664,0,268,500,16,0,0,256,24,0,0,242,16,120,96,168,216,364
269,667,0,268,500,16,0,0,256,24,0,0,242,16,120,96,168,216,364
270,670,0,268,500,16,0,0,256,24,0,0,242,16,104,112,168,216,380
271,673,0,264,504,16,0,0,256,24,0,0,242,16,104,112,168,216,376
272,676,0,248,520,16,0,0,256,24,0,0,242,16,104,112,168,216,360
273,680,0,248,520,16,0,0,256,24,0,0,242,16,104,112,168,216,360
274,682,0,240,528,16,0,0,256,24,0,0,242,16,88,128,168,216,368
275,686,0,236,532,16,0,0,256,24,0,0,242,16,88,128,168,216,364
276,689,0,228,540,16,0,0,256,24,0,0,242,16,88,128,168,216,356
277,692,0,180,588,16,0,0,256,24,0,0,242,16,64,152,168,216,332
278,696,0,176,592,16,0,0,256,24,0,0,242,16,64,152,168,216,328
279,700,0,172,596,16,0,0,256,24,0,0,242,16,40,176,168,216,348
280,703,0,160,608,16,0,0,256,24,0,0,242,16,8,208,168,216,368
281,706,0,160,608,16,0,0,256,24,0,0,242,16,8,208,168,216,368
282,709,0,160,608,16,0,0,256,24,0,0,242,16,8,208,168,216,368
283,712,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
284,715,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
285,719,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
286,722,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
287,725,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
288,728,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
289,731,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
290,735,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
291,738,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
292,742,0,160,608,16,0,0,256,24,0,0,242,16,0,216,168,216,376
293,745,0,120,648,16,0,0,256,24,0,0,242,16,0,216,168,216,336
294,748,0,108,660,16,0,0,256,24,0,0,242,16,0,216,168,216,324
295,751,0,108,660,16,0,0,256,24,0,0,242,16,0,216,168,216,324
296,754,0,84,684,16,0,0,256,24,0,0,242,16,0,216,168,216,300
297,758,0,84,684,16,0,0,256,24,0,0,242,16,0,216,168,216,300
298,761,0,84,684,16,0,0,256,24,0,0,242,16,0,216,168,216,300
299,764,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
300,768,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
301,771,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
302,775,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
303,779,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
304,782,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
305,785,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
306,788,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
307,791,0,76,692,16,0,0,256,24,0,0,242,16,0,216,168,216,292
308,794,0,60,708,16,0,0,256,24,0,0,242,16,0,216,168,216,276
309,797,0,60,708,16,0,0,256,24,0,0,242,16,0,216,168,216,276
310,801,0,60,708,16,0,0,256,24,0,0,242,16,0,216,168,216,276
311,804,0,16,752,16,0,0,256,24,0,0,242,16,0,216,168,216,232
312,808,0,12,756,16,0,0,256,24,0,0,242,16,0,216,168,216,228
313,811,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
314,814,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
315,817,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
316,821,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
317,824,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
318,827,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
319,830,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
320,833,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
321,837,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
322,839,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
323,843,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
324,846,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
325,849,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
326,852,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
327,856,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
328,859,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
329,862,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
330,865,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
331,869,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
332,872,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
333,875,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
334,879,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
335,882,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
336,886,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
337,888,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
338,892,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
339,895,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
340,898,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
341,901,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
342,904,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
343,908,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
344,911,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
345,914,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
346,918,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
347,921,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
348,924,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
349,927,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
350,930,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
351,934,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
352,937,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
353,941,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
354,944,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
355,948,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
356,951,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
357,954,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
358,957,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
359,961,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
360,965,0,0,768,16,0,0,256,24,0,0,242,16,0,216,168,216,216
