,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
354,938,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
355,941,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
356,944,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
357,948,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
358,951,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
359,954,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
360,957,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
361,961,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
362,964,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
363,967,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
364,970,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
365,974,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
366,977,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
367,980,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
368,983,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
369,987,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
370,990,0,0,768,16,0,0,256,20,0,0,242,16,0,216,168,216,216
371,993,0,0,768,16,0,0,256,20,0,0,242,16,0,208,176,216,208
372,996,0,0,768,16,0,0,256,20,0,0,242,16,0,208,176,216,208
373,1000,0,0,768,16,0,0,256,20,0,0,242,16,0,208,176,216,208
374,1003,0,0,768,16,0,0,256,20,0,0,242,16,0,176,208,216,176
375,1006,0,0,768,16,0,0,256,20,0,0,242,16,0,176,208,216,176
376,1009,0,0,768,16,0,0,256,20,0,0,242,16,0,176,208,216,176
377,1013,0,0,768,16,0,0,256,20,0,0,242,16,0,152,232,216,152
378,1016,0,0,768,16,0,0,256,20,0,0,242,16,0,136,248,216,136
379,1019,0,0,768,16,0,0,256,20,0,0,242,16,0,136,248,216,136
380,1023,0,0,768,16,0,0,256,20,0,0,242,16,0,120,264,216,120
381,1026,0,0,768,16,0,0,256,20,0,0,242,16,0,104,280,216,104
382,1029,0,0,768,16,0,0,256,20,0,0,242,16,0,104,280,216,104
383,1032,0,0,768,16,0,0,256,20,0,0,242,16,0,96,288,216,96
384,1036,0,0,768,16,0,0,256,20,0,0,242,16,0,96,288,216,96
385,1039,0,0,768,16,0,0,256,20,0,0,242,16,0,96,288,216,96
386,1042,0,0,768,16,0,0,256,20,0,0,242,16,0,96,288,216,96
387,1046,0,0,768,16,0,0,256,20,0,0,242,16,0,88,296,216,88
388,1049,0,0,768,16,0,0,256,20,0,0,242,16,0,88,296,216,88
389,1052,0,0,768,16,0,0,256,20,0,0,242,16,0,80,304,216,80
390,1056,0,0,768,16,0,0,256,20,0,0,242,16,0,48,336,216,48
391,1059,0,0,768,16,0,0,256,20,0,0,242,16,0,48,336,216,48
392,1062,0,0,768,16,0,0,256,20,0,0,242,16,0,48,336,216,48
393,1065,0,0,768,16,0,0,256,20,0,0,242,16,0,8,376,216,8
394,1068,0,0,768,16,0,0,256,20,0,0,242,16,0,8,376,216,8
395,1072,0,0,768,16,0,0,256,20,0,0,242,16,0,8,376,216,8
396,1075,0,0,768,16,0,0,256,20,0,0,242,16,0,0,384,216,0
