,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
74,124,384,384,0,0,236,0,0,0,26,0,0,0,384
75,126,384,384,0,0,256,0,0,0,26,0,0,0,384
76,128,384,384,0,0,256,0,0,0,28,0,0,0,384
77,130,384,384,0,0,256,0,0,0,28,0,0,0,384
78,132,384,384,0,0,256,0,0,0,30,0,0,0,384
79,134,384,384,0,0,256,0,0,0,30,0,0,0,384
80,137,384,384,0,0,256,0,0,0,30,0,0,0,384
81,139,384,384,0,0,256,0,0,0,32,0,0,0,384
82,141,384,384,0,0,256,0,0,0,32,0,0,0,384
83,143,384,384,0,0,256,0,0,0,34,0,0,0,384
84,145,384,384,0,0,256,0,0,0,34,0,0,0,384
85,147,384,384,0,0,256,0,0,0,36,0,0,0,384
86,149,384,384,0,0,256,0,0,0,36,0,0,0,384
87,152,384,384,0,0,256,0,0,0,36,0,0,0,384
88,154,384,384,0,0,256,0,0,0,88,0,0,0,384
89,156,384,384,0,0,256,0,0,0,126,0,0,0,384
90,159,384,384,0,0,256,0,0,0,166,0,0,0,384
91,161,384,384,0,0,256,0,0,0,204,0,0,0,384
92,164,384,384,0,0,256,0,0,0,232,0,0,0,384
93,166,384,384,0,0,256,0,0,0,234,0,0,0,384
94,168,384,384,0,0,256,0,0,0,234,0,0,0,384
95,171,384,384,0,0,256,0,0,0,236,0,0,0,384
96,173,384,384,0,0,256,0,0,0,236,0,0,0,384
97,176,384,384,0,0,256,0,0,0,238,0,0,0,384
98,178,384,384,0,0,256,0,0,0,238,0,0,0,384
99,181,384,384,0,0,256,0,0,0,240,0,0,0,384
100,183,384,384,0,0,256,0,0,0,240,0,0,0,384
101,186,384,368,16,0,256,0,0,0,242,0,0,0,368
102,188,384,336,48,0,256,0,0,0,242,0,0,0,336
103,191,384,276,108,0,256,0,0,0,242,0,0,0,276
104,193,384,252,132,0,252,4,0,0,242,0,0,0,256
105,196,384,212,172,0,252,4,0,0,242,0,0,0,216
106,198,384,172,212,0,232,24,0,0,238,4,0,0,200
107,201,384,116,268,0,212,44,0,0,238,4,0,0,164
108,203,384,100,284,0,204,52,0,0,238,4,0,0,156
109,206,384,84,300,0,192,64,0,0,238,4,0,0,152
110,208,384,36,348,0,168,88,0,0,238,4,0,0,128
111,211,384,8,376,0,136,120,0,0,238,4,0,0,132
112,214,356,28,384,0,128,128,0,0,238,4,0,0,160
113,216,324,60,384,0,128,128,0,0,234,8,0,0,196
114,219,272,112,384,0,128,128,0,0,232,10,0,0,250
115,221,208,176,384,0,128,128,0,0,228,14,0,0,318
116,224,164,220,384,0,128,128,0,0,226,16,0,0,364
117,226,144,240,384,0,128,128,0,0,226,16,0,0,384
118,229,144,240,384,0,128,128,0,0,226,16,0,0,384
119,232,144,240,384,0,128,128,0,0,226,16,0,0,384
120,234,144,240,384,0,128,128,0,0,226,16,0,0,384
121,237,144,240,384,0,128,128,0,0,226,16,0,0,384
122,240,144,240,384,0,128,128,0,0,226,16,0,0,384
123,242,144,240,384,0,128,128,0,0,226,16,0,0,384
124,245,144,240,384,0,128,128,0,0,226,16,0,0,384
125,248,144,240,384,0,128,128,0,0,226,16,0,0,384
126,250,144,240,384,0,128,128,0,0,226,12,4,0,380
127,253,140,244,384,0,128,128,0,0,226,12,4,0,384
128,255,140,244,384,0,128,128,0,0,226,12,4,0,384
129,258,140,244,384,0,128,128,0,0,226,12,4,0,384
130,261,140,244,384,0,128,128,0,0,226,12,4,0,384
131,263,140,244,384,0,128,128,0,0,226,12,4,0,384
132,266,140,244,384,0,128,128,0,0,226,12,4,0,384
133,269,140,244,384,0,128,128,0,0,224,8,10,0,380
134,271,140,244,384,0,128,128,0,0,224,2,16,0,374
135,274,132,252,384,0,128,128,0,0,222,4,16,0,384
136,277,132,252,384,0,128,128,0,0,222,4,16,0,384
137,279,132,252,384,0,128,128,0,0,222,4,16,0,384
138,282,132,252,384,0,128,128,0,0,222,4,16,0,384
139,285,132,252,384,0,128,128,0,0,222,4,16,0,384
140,287,132,252,384,0,128,128,0,0,222,4,16,0,384
141,290,132,252,384,0,128,128,0,0,222,4,16,0,384
142,293,132,252,384,0,128,128,0,0,222,4,16,0,384
143,295,132,252,384,0,128,128,0,0,222,4,16,0,384
144,298,132,252,384,0,128,128,0,0,222,4,16,0,384
145,301,132,252,384,0,128,128,0,0,222,4,16,0,384
146,303,132,252,384,0,128,128,0,0,222,4,16,0,384
147,306,132,252,384,0,128,128,0,0,222,4,16,0,384
148,309,132,252,384,0,128,128,0,0,222,4,16,0,384
149,311,128,256,384,0,128,124,4,0,222,4,16,0,384
150,314,128,256,384,0,128,96,32,0,222,4,16,0,356
151,317,128,256,384,0,128,84,44,0,222,4,16,0,344
152,319,128,256,384,0,128,24,104,0,222,4,16,0,284
153,322,128,256,384,0,128,12,116,0,222,4,16,0,272
154,324,128,256,384,0,128,0,128,0,222,4,16,0,260
155,327,104,280,384,0,128,0,128,0,220,6,16,0,286
156,330,44,340,384,0,124,4,128,0,212,14,16,0,358
157,333,36,348,384,0,120,8,128,0,208,16,18,0,372
158,335,36,348,384,0,108,20,128,0,208,16,18,0,384
159,338,36,348,384,0,108,20,128,0,208,14,20,0,382
160,341,36,348,384,0,108,20,128,0,208,14,20,0,382
161,343,36,348,384,0,108,20,128,0,206,16,20,0,384
162,346,36,348,384,0,108,20,128,0,206,16,20,0,384
163,349,36,348,384,0,108,20,128,0,206,16,20,0,384
164,352,36,348,384,0,108,20,128,0,206,16,20,0,384
165,354,36,348,384,0,108,20,128,0,206,16,20,0,384
166,357,36,348,384,0,108,20,128,0,206,16,20,0,384
167,360,36,348,384,0,108,20,128,0,206,16,20,0,384
168,362,36,348,384,0,108,20,128,0,206,16,20,0,384
169,365,36,348,384,0,108,20,128,0,206,16,20,0,384
170,368,36,348,384,0,108,20,128,0,206,16,20,0,384
171,370,36,348,384,0,108,20,128,0,206,16,20,0,384
172,373,36,348,384,0,108,20,128,0,206,16,20,0,384
173,376,36,348,384,0,108,20,128,0,206,16,20,0,384
174,378,36,348,384,0,108,20,128,0,206,16,20,0,384
175,381,36,348,384,0,108,20,128,0,206,16,20,0,384
176,384,36,348,384,0,108,20,128,0,206,16,20,0,384
177,387,36,332,400,0,108,20,128,0,206,6,30,0,358
178,389,36,256,476,0,108,20,128,0,204,8,30,0,284
179,392,36,220,512,0,108,20,128,0,204,6,32,0,246
180,395,36,212,520,0,108,20,128,0,204,4,34,0,236
181,398,36,212,520,0,108,20,128,0,204,4,34,0,236
182,400,36,204,528,0,100,28,128,0,202,6,34,0,238
183,403,36,188,544,0,88,40,128,0,194,14,34,0,242
184,406,36,160,572,0,64,64,128,0,194,14,34,0,238
185,409,36,144,588,0,48,80,128,0,188,20,34,0,244
186,411,36,124,608,0,32,96,128,0,178,28,36,0,248
187,414,36,108,624,0,12,116,128,0,158,48,36,0,272
188,417,36,108,624,0,0,128,128,0,132,74,36,0,310
189,420,36,108,624,0,0,128,128,0,124,82,36,0,318
190,423,36,108,624,0,0,128,128,0,102,104,36,0,340
191,426,36,108,624,0,0,128,128,0,86,120,36,0,356
192,429,36,108,624,0,0,128,128,0,72,134,36,0,370
193,432,36,108,624,0,0,128,128,0,58,148,36,0,384
194,435,36,104,628,0,0,128,128,0,58,148,36,0,380
195,437,36,104,628,0,0,128,128,0,54,152,36,0,384
196,440,36,104,628,0,0,128,128,0,54,152,36,0,384
197,443,36,104,628,0,0,128,128,0,54,152,36,0,384
198,446,36,104,628,0,0,124,132,0,54,152,36,0,380
199,449,36,104,628,0,0,124,132,0,50,154,38,0,382
200,452,36,104,628,0,0,124,132,0,48,156,38,0,384
201,454,36,104,628,0,0,120,136,0,48,156,38,0,380
202,457,36,96,636,0,0,108,148,0,48,156,38,0,360
203,460,36,96,636,0,0,108,148,0,42,162,38,0,366
204,463,36,96,636,0,0,108,148,0,24,154,64,0,358
205,466,36,96,636,0,0,108,148,0,22,142,78,0,346
206,469,28,104,636,0,0,108,148,0,20,144,78,0,356
207,472,8,124,636,0,0,108,148,0,14,140,88,0,372
208,475,8,124,636,0,0,108,148,0,12,118,112,0,350
209,478,8,124,636,0,0,108,148,0,12,106,124,0,338
210,480,8,124,636,0,0,108,148,0,10,106,126,0,338
211,484,4,128,636,0,0,108,148,0,10,86,146,0,322
212,487,0,132,636,0,0,108,148,0,10,68,164,0,308
213,490,0,132,636,0,0,108,148,0,2,58,182,0,298
214,492,0,132,636,0,0,108,148,0,0,58,184,0,298
215,495,0,128,640,0,0,108,148,0,0,58,184,0,294
216,498,0,128,640,0,0,108,148,0,0,54,188,0,290
217,501,0,128,640,0,0,108,148,0,0,54,188,0,290
218,504,0,124,644,0,0,108,148,0,0,54,188,0,286
219,507,0,52,716,0,0,108,148,0,0,54,188,0,214
220,510,0,36,732,0,0,108,148,0,0,50,192,0,194
221,513,0,36,732,0,0,108,148,0,0,48,194,0,192
222,516,0,36,732,0,0,108,148,0,0,48,194,0,192
223,519,0,36,732,0,0,108,148,0,0,48,194,0,192
224,522,0,36,732,0,0,56,200,0,0,44,198,0,136
225,525,0,36,732,0,0,12,244,0,0,28,214,0,76
226,528,0,36,732,0,0,0,256,0,0,20,222,0,56
227,531,0,36,732,0,0,0,256,0,0,18,224,0,54
228,534,0,36,732,0,0,0,256,0,0,12,230,0,48
229,537,0,36,732,0,0,0,256,0,0,12,230,0,48
230,540,0,36,732,0,0,0,256,0,0,12,230,0,48
231,543,0,36,732,0,0,0,256,0,0,2,240,0,38
232,546,0,36,732,0,0,0,256,0,0,0,242,0,36
233,549,0,36,732,0,0,0,256,0,0,0,242,0,36
234,552,0,36,732,0,0,0,256,0,0,0,242,0,36
235,555,0,36,732,0,0,0,256,0,0,0,242,0,36
236,558,0,36,732,0,0,0,256,0,0,0,242,0,36
237,561,0,36,732,0,0,0,256,0,0,0,242,0,36
238,564,0,36,732,0,0,0,256,0,0,0,242,0,36
239,567,0,36,732,0,0,0,256,0,0,0,242,0,36
240,570,0,36,732,0,0,0,256,0,0,0,242,0,36
241,573,0,36,732,0,0,0,256,0,0,0,242,0,36
242,576,0,36,732,0,0,0,256,0,0,0,242,0,36
243,579,0,36,732,0,0,0,256,0,0,0,242,0,36
244,582,0,36,732,0,0,0,256,0,0,0,242,0,36
245,585,0,36,732,0,0,0,256,0,0,0,242,0,36
246,588,0,36,732,0,0,0,256,0,0,0,242,0,36
247,591,0,36,732,0,0,0,256,0,0,0,242,0,36
248,594,0,36,732,0,0,0,256,0,0,0,242,0,36
249,597,0,36,732,0,0,0,256,0,0,0,242,0,36
250,600,0,36,732,0,0,0,256,0,0,0,242,0,36
251,603,0,36,732,0,0,0,256,0,0,0,242,0,36
252,606,0,36,732,0,0,0,256,0,0,0,242,0,36
253,609,0,36,732,0,0,0,256,0,0,0,242,0,36
254,612,0,36,732,0,0,0,256,0,0,0,242,0,36
255,615,0,36,732,0,0,0,256,0,0,0,242,0,36
256,618,0,36,732,0,0,0,256,0,0,0,242,0,36
257,621,0,36,732,0,0,0,256,0,0,0,242,0,36
258,624,0,36,732,0,0,0,256,0,0,0,242,0,36
259,627,0,36,732,0,0,0,256,0,0,0,242,0,36
260,630,0,36,732,0,0,0,256,0,0,0,242,0,36
261,633,0,36,732,0,0,0,256,0,0,0,242,0,36
262,636,0,36,732,0,0,0,256,0,0,0,242,0,36
263,639,0,36,732,0,0,0,256,0,0,0,242,0,36
264,642,0,36,732,0,0,0,256,0,0,0,242,0,36
265,645,0,36,732,0,0,0,256,0,0,0,242,0,36
266,648,0,36,732,0,0,0,256,0,0,0,242,0,36
267,651,0,16,752,0,0,0,256,0,0,0,242,0,16
268,653,0,8,760,0,0,0,256,0,0,0,242,0,8
269,656,0,8,760,0,0,0,256,0,0,0,242,0,8
270,660,0,8,760,0,0,0,256,0,0,0,242,0,8
271,663,0,0,768,0,0,0,256,0,0,0,242,0,0
