timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
431,348,228,192,152,0,56,200,48,30,76,136,16,384,0,0,384
434,324,248,196,152,0,56,200,48,30,76,136,16,384,0,0,384
437,316,248,204,152,0,56,200,48,30,76,136,16,384,0,0,384
440,316,224,228,152,0,56,200,48,30,76,136,16,384,0,0,384
443,312,228,228,152,0,56,200,48,30,62,150,16,384,0,0,384
446,276,260,232,152,0,56,200,48,30,50,162,16,384,0,0,384
450,268,252,248,152,0,56,200,48,24,56,162,16,384,0,0,384
453,264,212,292,152,0,56,200,48,24,52,166,16,384,0,0,384
456,256,216,296,152,0,56,200,48,24,46,172,16,384,0,0,384
459,220,248,300,152,0,56,200,48,24,46,172,16,384,0,0,384
462,196,260,312,152,0,56,200,48,18,50,174,16,384,0,0,384
465,196,244,328,152,0,56,200,48,18,44,180,16,384,0,0,384
468,176,264,328,152,0,56,200,48,16,46,180,16,384,0,0,384
471,160,280,328,152,0,56,200,48,14,48,180,16,384,0,0,384
474,160,280,328,152,0,56,200,48,14,40,188,16,384,0,0,384
477,160,288,328,160,0,56,200,48,14,38,190,16,384,0,0,384
480,160,288,328,160,0,56,200,48,12,40,190,16,384,0,0,384
483,160,284,332,160,0,56,200,48,12,40,190,16,384,0,0,384
486,156,288,332,160,0,56,200,48,12,18,212,16,384,0,0,384
489,148,300,332,164,0,56,200,48,6,24,212,16,384,0,0,384
492,148,300,332,164,0,56,200,48,2,28,212,16,384,0,0,384
495,148,288,344,164,0,56,200,48,2,28,212,16,384,0,0,384
498,132,304,344,164,0,44,212,48,2,28,212,16,384,0,0,384
502,128,308,344,164,0,20,236,48,0,30,212,16,384,0,0,384
505,128,300,352,164,0,20,236,48,0,30,212,16,376,8,0,384
508,112,308,360,164,0,20,236,48,0,30,212,16,376,8,0,384
511,96,316,360,164,0,20,236,48,0,24,218,16,376,8,0,384
514,88,324,360,164,0,20,236,48,0,24,218,16,376,8,0,384
517,88,316,368,164,0,20,236,48,0,24,218,16,376,8,0,384
520,80,324,368,164,0,12,244,48,0,18,224,16,376,8,0,384
523,72,328,368,164,0,0,256,48,0,18,224,16,368,16,0,384
526,72,328,368,164,0,0,256,48,0,18,224,16,360,24,0,384
530,72,328,368,164,0,0,256,48,0,16,226,16,360,24,0,384
533,56,344,368,164,0,0,256,48,0,14,228,16,360,24,0,384
536,56,344,368,164,0,0,256,48,0,14,228,16,360,24,0,384
539,56,344,368,164,0,0,256,48,0,14,228,16,360,24,0,384
542,56,344,368,164,0,0,256,48,0,12,230,16,360,24,0,384
545,52,344,372,164,0,0,256,48,0,12,230,16,360,24,0,384
548,52,344,372,164,0,0,256,48,0,12,230,16,360,24,0,384
551,48,348,372,164,0,0,256,48,0,2,240,16,360,24,0,384
555,48,348,372,164,0,0,256,48,0,2,240,16,352,32,0,384
558,48,328,392,164,0,0,256,48,0,2,240,16,352,32,0,384
561,48,324,396,164,0,0,256,48,0,2,240,16,352,32,0,384
564,24,348,396,164,0,0,256,48,0,0,242,16,352,32,0,384
567,24,348,396,164,0,0,256,48,0,0,242,16,352,32,0,384
570,24,348,396,164,0,0,256,48,0,0,242,16,352,32,0,384
574,20,352,396,164,0,0,256,48,0,0,242,16,352,32,0,384
577,20,352,396,164,0,0,256,48,0,0,242,16,352,32,0,384
580,20,348,400,164,0,0,256,48,0,0,242,16,352,32,0,384
583,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
586,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
589,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
592,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
596,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
599,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
602,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
605,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
608,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
611,0,348,420,164,0,0,256,48,0,0,242,16,352,32,0,384
615,0,336,432,164,0,0,256,48,0,0,242,16,352,32,0,384
618,0,320,448,164,0,0,256,48,0,0,242,16,336,48,0,384
621,0,316,452,164,0,0,256,48,0,0,242,16,336,48,0,384
624,0,316,452,164,0,0,256,48,0,0,242,16,336,48,0,384
627,0,276,492,164,0,0,256,48,0,0,242,16,320,64,0,384
630,0,272,496,164,0,0,256,48,0,0,242,16,320,64,0,384
633,0,264,504,164,0,0,256,48,0,0,242,16,320,64,0,384
637,0,248,520,164,0,0,256,48,0,0,242,16,296,88,0,384
640,0,196,572,164,0,0,256,48,0,0,242,16,264,120,0,384
643,0,196,572,164,0,0,256,48,0,0,242,16,264,120,0,384
646,0,196,572,164,0,0,256,48,0,0,242,16,264,120,0,384
649,0,168,600,164,0,0,256,48,0,0,242,16,200,184,0,384
653,0,160,608,164,0,0,256,48,0,0,242,16,200,184,0,384
656,0,160,608,164,0,0,256,48,0,0,242,16,200,184,0,384
659,0,160,608,164,0,0,256,48,0,0,242,16,184,200,0,384
662,0,160,608,164,0,0,256,48,0,0,242,16,160,224,0,384
665,0,160,608,164,0,0,256,48,0,0,242,16,160,224,0,384
669,0,156,612,164,0,0,256,48,0,0,242,16,160,224,0,384
672,0,148,620,164,0,0,256,48,0,0,242,16,160,224,0,384
675,0,148,620,164,0,0,256,48,0,0,242,16,160,224,0,384
678,0,148,620,164,0,0,256,48,0,0,242,16,160,224,0,384
681,0,132,636,164,0,0,256,48,0,0,242,16,152,232,0,384
685,0,128,640,164,0,0,256,48,0,0,242,16,152,232,0,384
688,0,128,640,164,0,0,256,48,0,0,242,16,152,232,0,384
691,0,104,664,164,0,0,256,48,0,0,242,16,128,256,0,384
694,0,88,680,164,0,0,256,48,0,0,242,16,128,256,0,384
698,0,88,680,164,0,0,256,48,0,0,242,16,128,256,0,384
701,0,88,680,164,0,0,256,48,0,0,242,16,88,296,0,384
704,0,72,696,164,0,0,256,48,0,0,242,16,88,296,0,384
707,0,72,696,164,0,0,256,48,0,0,242,16,88,296,0,384
710,0,72,696,164,0,0,256,48,0,0,242,16,80,304,0,384
714,0,68,700,164,0,0,256,48,0,0,242,16,72,312,0,384
717,0,56,712,164,0,0,256,48,0,0,242,16,72,312,0,384
720,0,56,712,164,0,0,256,48,0,0,242,16,72,312,0,384
723,0,56,712,164,0,0,256,48,0,0,242,16,64,320,0,384
726,0,52,716,164,0,0,256,48,0,0,242,16,64,320,0,384
730,0,52,716,164,0,0,256,48,0,0,242,16,64,320,0,384
733,0,52,716,164,0,0,256,48,0,0,242,16,56,328,0,384
736,0,48,720,164,0,0,256,48,0,0,242,16,56,328,0,384
739,0,48,720,164,0,0,256,48,0,0,242,16,56,328,0,384
743,0,48,720,164,0,0,256,48,0,0,242,16,56,328,0,384
746,0,24,744,164,0,0,256,48,0,0,242,16,56,328,0,384
749,0,24,744,164,0,0,256,48,0,0,242,16,56,328,0,384
752,0,24,744,164,0,0,256,48,0,0,242,16,32,352,0,384
756,0,20,748,164,0,0,256,48,0,0,242,16,32,352,0,384
759,0,20,748,164,0,0,256,48,0,0,242,16,32,352,0,384
762,0,20,748,164,0,0,256,48,0,0,242,16,32,352,0,384
765,0,0,768,164,0,0,256,48,0,0,242,16,24,360,0,384
769,0,0,768,164,0,0,256,48,0,0,242,16,24,360,0,384
772,0,0,768,164,0,0,256,48,0,0,242,16,24,360,0,384
775,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
778,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
781,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
785,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
788,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
791,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
794,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
798,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
801,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
804,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
808,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
811,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
814,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
817,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
820,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
824,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
827,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
830,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
833,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
837,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
840,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
843,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
847,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
850,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
853,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
856,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
860,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
863,0,0,768,164,0,0,256,48,0,0,242,16,0,384,0,384
866,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
869,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
873,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
876,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
879,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
882,0,0,768,164,0,0,256,48,0,0,242,16,0,376,8,384
886,0,0,768,164,0,0,256,48,0,0,242,16,0,368,16,384
889,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
892,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
895,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
899,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
902,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
905,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
908,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
912,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
915,0,0,768,164,0,0,256,48,0,0,242,16,0,360,24,384
918,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
921,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
925,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
928,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
931,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
934,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
938,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
941,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
944,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
947,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
951,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
954,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
957,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
960,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
964,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
967,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
970,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
973,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
977,0,0,768,164,0,0,256,48,0,0,242,16,0,352,32,384
980,0,0,768,164,0,0,256,48,0,0,242,16,0,336,48,384
983,0,0,768,164,0,0,256,48,0,0,242,16,0,336,48,384
986,0,0,768,164,0,0,256,48,0,0,242,16,0,336,48,384
990,0,0,768,164,0,0,256,48,0,0,242,16,0,320,64,384
993,0,0,768,164,0,0,256,48,0,0,242,16,0,320,64,384
996,0,0,768,164,0,0,256,48,0,0,242,16,0,320,64,384
999,0,0,768,164,0,0,256,48,0,0,242,16,0,264,120,384
1003,0,0,768,164,0,0,256,48,0,0,242,16,0,264,120,384
1006,0,0,768,164,0,0,256,48,0,0,242,16,0,264,120,384
1009,0,0,768,164,0,0,256,48,0,0,242,16,0,248,136,384
1012,0,0,768,164,0,0,256,48,0,0,242,16,0,200,184,384
1016,0,0,768,164,0,0,256,48,0,0,242,16,0,200,184,384
1019,0,0,768,164,0,0,256,48,0,0,242,16,0,200,184,384
1022,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1025,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1029,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1032,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1035,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1039,0,0,768,164,0,0,256,48,0,0,242,16,0,160,224,384
1042,0,0,768,164,0,0,256,48,0,0,242,16,0,152,232,384
1045,0,0,768,164,0,0,256,48,0,0,242,16,0,152,232,384
1048,0,0,768,164,0,0,256,48,0,0,242,16,0,152,232,384
1051,0,0,768,164,0,0,256,48,0,0,242,16,0,144,240,384
1055,0,0,768,164,0,0,256,48,0,0,242,16,0,128,256,384
1058,0,0,768,164,0,0,256,48,0,0,242,16,0,128,256,384
1061,0,0,768,164,0,0,256,48,0,0,242,16,0,128,256,384
1065,0,0,768,164,0,0,256,48,0,0,242,16,0,88,296,384
1068,0,0,768,164,0,0,256,48,0,0,242,16,0,88,296,384
1071,0,0,768,164,0,0,256,48,0,0,242,16,0,88,296,384
1074,0,0,768,164,0,0,256,48,0,0,242,16,0,72,312,384
1078,0,0,768,164,0,0,256,48,0,0,242,16,0,72,312,384
1081,0,0,768,164,0,0,256,48,0,0,242,16,0,72,312,384
1084,0,0,768,164,0,0,256,48,0,0,242,16,0,64,320,384
1087,0,0,768,164,0,0,256,48,0,0,242,16,0,64,320,384
1091,0,0,768,164,0,0,256,48,0,0,242,16,0,64,320,384
1094,0,0,768,164,0,0,256,48,0,0,242,16,0,56,328,384
1097,0,0,768,164,0,0,256,48,0,0,242,16,0,56,328,384
1100,0,0,768,164,0,0,256,48,0,0,242,16,0,56,328,384
1104,0,0,768,164,0,0,256,48,0,0,242,16,0,56,328,384
1107,0,0,768,164,0,0,256,48,0,0,242,16,0,56,328,384
