,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
216,495,232,312,224,16,0,48,208,20,0,18,224,12,216,0,168,216,378
217,498,232,312,224,16,0,0,256,20,0,18,224,12,216,0,168,216,330
218,501,232,312,224,16,0,0,256,20,0,18,224,12,216,0,168,216,330
219,504,204,340,224,16,0,0,256,20,0,18,224,12,216,0,168,216,358
220,508,184,360,224,16,0,0,256,20,0,2,240,12,216,0,168,216,362
221,511,168,376,224,16,0,0,256,20,0,0,242,12,216,0,168,216,376
222,514,164,380,224,16,0,0,256,20,0,0,242,12,216,0,168,216,380
223,517,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
224,520,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
225,523,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
226,526,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
227,529,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
228,532,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
229,536,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
230,539,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
231,542,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
232,545,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
233,548,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
234,551,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
235,554,160,384,224,16,0,0,256,20,0,0,242,12,216,0,168,216,384
236,557,144,364,260,16,0,0,256,20,0,0,242,12,216,0,168,216,364
237,560,124,356,288,16,0,0,256,20,0,0,242,12,216,0,168,216,356
238,564,100,380,288,16,0,0,256,20,0,0,242,12,216,0,168,216,380
239,567,96,368,304,16,0,0,256,20,0,0,242,12,216,0,168,216,368
240,570,80,384,304,16,0,0,256,20,0,0,242,12,216,0,168,216,384
241,573,80,384,304,16,0,0,256,20,0,0,242,12,216,0,168,216,384
242,576,80,380,308,16,0,0,256,20,0,0,242,12,216,0,168,216,380
243,579,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
244,582,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
245,586,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
246,589,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
247,592,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
248,595,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
249,598,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
250,601,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
251,604,76,384,308,16,0,0,256,20,0,0,242,12,216,0,168,216,384
252,608,48,380,340,16,0,0,256,20,0,0,242,12,216,0,168,216,380
253,611,44,384,340,16,0,0,256,20,0,0,242,12,216,0,168,216,384
254,614,44,384,340,16,0,0,256,20,0,0,242,12,216,0,168,216,384
255,617,36,356,376,16,0,0,256,20,0,0,242,12,216,0,168,216,356
256,620,8,384,376,16,0,0,256,20,0,0,242,12,216,0,168,216,384
257,623,8,384,376,16,0,0,256,20,0,0,242,12,216,0,168,216,384
258,627,0,360,408,16,0,0,256,20,0,0,242,12,216,0,168,216,360
259,630,0,348,420,16,0,0,256,20,0,0,242,12,216,0,168,216,348
260,633,0,348,420,16,0,0,256,20,0,0,242,12,216,0,168,216,348
261,636,0,340,428,16,0,0,256,20,0,0,242,12,216,0,168,216,340
262,639,0,340,428,16,0,0,256,20,0,0,242,12,184,32,168,216,372
263,643,0,340,428,16,0,0,256,20,0,0,242,12,184,32,168,216,372
264,646,0,328,440,16,0,0,256,20,0,0,242,12,184,32,168,216,360
265,649,0,288,480,16,0,0,256,20,0,0,242,12,168,48,168,216,336
266,652,0,288,480,16,0,0,256,20,0,0,242,12,168,48,168,216,336
267,655,0,280,488,16,0,0,256,20,0,0,242,12,168,48,168,216,328
268,659,0,264,504,16,0,0,256,20,0,0,242,12,120,96,168,216,360
269,662,0,264,504,16,0,0,256,20,0,0,242,12,120,96,168,216,360
270,665,0,260,508,16,0,0,256,20,0,0,242,12,120,96,168,216,356
271,668,0,252,516,16,0,0,256,20,0,0,242,12,88,128,168,216,380
272,672,0,252,516,16,0,0,256,20,0,0,242,12,88,128,168,216,380
273,675,0,232,536,16,0,0,256,20,0,0,242,12,88,128,168,216,360
274,678,0,232,536,16,0,0,256,20,0,0,242,12,64,152,168,216,384
275,681,0,232,536,16,0,0,256,20,0,0,242,12,64,152,168,216,384
276,684,0,220,548,16,0,0,256,20,0,0,242,12,64,152,168,216,372
277,688,0,188,580,16,0,0,256,20,0,0,242,12,40,176,168,216,364
278,691,0,168,600,16,0,0,256,20,0,0,242,12,40,176,168,216,344
279,694,0,164,604,16,0,0,256,20,0,0,242,12,40,176,168,216,340
280,698,0,160,608,16,0,0,256,20,0,0,242,12,8,208,168,216,368
281,701,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
282,704,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
283,707,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
284,711,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
285,714,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
286,717,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
287,720,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
288,723,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
289,727,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
290,730,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
291,733,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
292,736,0,160,608,16,0,0,256,20,0,0,242,12,0,216,168,216,376
293,740,0,148,620,16,0,0,256,20,0,0,242,12,0,216,168,216,364
294,743,0,104,664,16,0,0,256,20,0,0,242,12,0,216,168,216,320
295,746,0,96,672,16,0,0,256,20,0,0,242,12,0,216,168,216,312
296,750,0,88,680,16,0,0,256,20,0,0,242,12,0,216,168,216,304
297,753,0,80,688,16,0,0,256,20,0,0,242,12,0,216,168,216,296
298,756,0,80,688,16,0,0,256,20,0,0,242,12,0,216,168,216,296
299,759,0,80,688,16,0,0,256,20,0,0,242,12,0,216,168,216,296
300,762,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
301,766,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
302,769,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
303,772,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
304,775,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
305,779,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
306,782,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
307,785,0,76,692,16,0,0,256,20,0,0,242,12,0,216,168,216,292
308,789,0,64,704,16,0,0,256,20,0,0,242,12,0,216,168,216,280
309,792,0,44,724,16,0,0,256,20,0,0,242,12,0,216,168,216,260
310,795,0,44,724,16,0,0,256,20,0,0,242,12,0,216,168,216,260
311,798,0,44,724,16,0,0,256,20,0,0,242,12,0,216,168,216,260
312,802,0,8,760,16,0,0,256,20,0,0,242,12,0,216,168,216,224
313,805,0,8,760,16,0,0,256,20,0,0,242,12,0,216,168,216,224
314,808,0,8,760,16,0,0,256,20,0,0,242,12,0,216,168,216,224
315,811,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
316,815,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
317,818,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
318,821,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
319,824,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
320,828,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
321,831,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
322,834,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
323,838,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
324,841,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
325,844,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
326,847,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
327,851,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
328,854,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
329,857,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
330,860,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
331,864,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
332,867,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
333,870,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
334,874,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
335,877,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
336,880,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
337,883,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
338,887,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
339,890,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
340,893,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
341,896,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
342,900,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
343,903,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
344,906,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
345,909,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
346,913,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
347,916,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
348,919,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
349,923,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
350,926,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
351,929,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
352,932,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
353,936,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
354,939,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
355,942,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
356,945,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
357,948,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
358,952,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
359,955,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
360,958,0,0,768,16,0,0,256,20,0,0,242,12,0,216,168,216,216
