,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
54,84,372,12,0,0,128,0,0,0,0,0,0,0,312,208,0,312,220
55,86,372,12,0,0,128,0,0,0,0,0,0,0,336,208,0,336,220
56,88,372,12,0,0,128,0,0,0,0,0,0,0,336,208,0,336,220
57,90,372,12,0,0,128,0,0,0,0,0,0,0,336,208,0,336,220
58,91,364,20,0,0,128,0,0,0,2,0,0,0,336,208,0,336,228
59,93,364,20,0,0,128,0,0,0,2,0,0,0,336,200,0,336,220
60,95,364,20,0,0,128,0,0,0,2,0,0,0,336,192,0,336,212
61,97,364,20,0,0,128,0,0,0,4,0,0,0,336,160,0,336,180
62,98,364,20,0,0,128,0,0,0,4,0,0,0,336,160,0,336,180
63,100,364,20,0,0,128,0,0,0,4,0,0,0,336,144,0,336,164
64,102,364,20,0,0,112,16,0,0,6,0,0,0,336,120,0,336,156
65,104,364,20,0,0,100,28,0,0,6,0,0,0,336,104,0,336,152
66,105,364,20,0,0,100,28,0,0,6,0,0,0,336,104,0,336,152
67,107,364,20,0,0,100,28,0,0,8,0,0,0,336,104,0,336,152
68,109,364,20,0,0,100,28,0,0,8,0,0,0,336,88,0,344,136
69,111,364,20,0,0,88,40,0,0,8,0,0,0,352,88,0,352,148
70,113,348,36,0,0,88,40,0,0,10,0,0,0,352,80,0,376,156
71,114,344,40,0,0,84,44,0,0,10,0,0,0,384,72,0,384,156
72,116,336,48,0,0,84,44,0,0,12,0,0,0,384,72,0,384,164
73,118,324,60,0,0,76,52,0,0,12,0,0,0,384,72,0,384,184
74,120,320,64,0,0,72,56,0,0,12,0,0,0,392,72,0,384,192
75,122,304,80,0,0,72,56,0,0,12,2,0,0,408,72,0,384,210
76,124,388,80,0,0,56,72,0,0,10,4,0,0,392,80,0,384,236
77,126,436,88,0,0,44,84,0,0,8,6,0,0,384,80,0,384,258
78,128,480,108,0,0,36,92,0,0,6,8,0,0,392,72,0,384,280
79,130,528,124,0,0,32,96,0,0,2,12,0,0,392,72,0,384,304
80,132,572,132,0,0,28,100,0,0,0,14,0,0,384,96,0,384,342
81,134,632,136,0,0,28,100,0,0,0,14,0,0,384,104,0,384,354
82,136,632,136,0,0,28,100,0,0,4,14,0,0,384,104,0,384,354
83,139,632,136,0,0,28,100,0,0,6,14,0,0,384,104,0,384,354
84,141,632,136,0,0,28,100,0,0,6,14,0,0,384,88,0,384,338
85,143,632,136,0,4,28,100,0,4,8,14,0,0,384,88,0,384,338
86,145,636,136,0,4,32,100,0,4,8,14,0,0,384,56,0,384,306
87,148,636,136,0,4,28,104,0,4,10,14,0,0,384,56,0,384,310
88,150,636,136,0,4,28,104,0,4,8,16,0,0,384,56,0,384,312
89,153,636,136,0,4,68,108,0,4,4,22,0,0,384,48,0,384,314
90,155,636,136,0,4,144,116,0,4,4,22,0,0,384,8,0,384,282
91,157,632,140,0,4,132,128,0,4,4,24,0,0,392,0,0,384,292
92,160,624,148,0,4,124,136,0,4,0,28,0,0,384,8,0,384,320
93,162,608,164,0,4,124,136,0,4,2,28,0,0,384,8,0,384,336
94,165,592,180,0,4,124,136,0,4,2,28,0,0,384,8,0,384,352
95,167,576,196,0,4,124,136,0,4,0,30,0,0,384,8,0,384,370
96,169,576,196,0,4,124,136,0,4,0,32,0,0,384,8,0,384,372
97,172,576,196,0,4,124,136,0,4,0,32,0,0,384,8,0,384,372
98,174,576,192,0,4,124,132,0,4,0,34,0,0,384,8,0,384,366
99,176,576,192,0,4,120,136,0,4,0,30,4,0,384,8,0,384,366
100,179,564,204,0,4,120,136,0,4,0,26,10,0,384,8,0,384,374
101,182,564,204,0,4,120,136,0,4,0,24,12,0,384,8,0,384,372
102,185,564,204,0,4,120,136,0,4,50,28,12,0,384,8,0,384,376
103,188,564,204,0,4,120,136,0,4,100,26,14,0,384,0,0,384,366
104,190,552,216,0,4,120,136,0,4,148,26,14,0,384,0,0,384,378
105,193,556,216,0,16,120,136,0,4,190,26,14,0,384,0,0,384,378
106,196,564,216,0,16,120,136,0,4,192,28,14,0,384,0,0,384,380
107,199,564,216,0,16,120,136,0,4,194,28,14,0,384,0,0,384,380
108,203,564,216,0,16,120,136,0,4,192,30,14,0,384,0,0,384,382
109,205,564,216,0,16,120,136,0,4,194,30,14,0,384,0,0,384,382
110,208,564,216,0,16,120,136,0,4,196,30,14,0,384,0,0,384,382
111,211,564,216,0,16,120,136,0,4,196,28,16,0,384,0,0,384,380
112,214,560,216,0,20,120,136,0,4,192,26,22,0,384,0,0,384,378
113,217,564,216,0,20,120,136,0,4,192,28,22,0,384,0,0,384,380
114,219,564,220,0,24,120,136,0,4,190,26,26,0,384,0,0,384,382
115,222,564,216,0,24,120,132,4,4,190,24,28,0,384,0,0,384,372
116,225,564,216,0,24,120,112,24,4,190,24,28,0,384,0,0,384,352
117,228,564,212,0,24,120,108,28,4,190,22,30,0,384,0,0,384,342
118,231,564,212,0,24,120,108,28,4,188,24,30,0,384,0,0,384,344
119,234,552,224,0,24,120,100,36,4,184,26,32,0,384,0,0,384,350
120,236,532,244,0,24,120,76,60,4,180,30,32,0,384,0,0,384,350
121,239,520,256,0,24,116,68,72,4,174,34,34,0,384,0,0,384,358
122,242,504,272,0,24,116,48,92,4,174,34,34,0,384,0,0,384,354
123,245,508,276,0,32,116,48,92,4,172,36,34,0,384,0,0,384,360
124,248,492,288,0,40,116,44,96,4,172,32,38,2,384,0,0,384,364
125,251,492,292,0,40,116,44,96,4,172,32,40,2,384,0,0,384,368
126,254,492,292,0,40,116,44,96,4,172,32,40,2,384,0,0,384,368
127,257,492,292,0,40,112,48,96,4,172,32,40,2,384,0,0,384,372
128,259,492,280,12,40,112,48,96,4,170,32,42,2,384,0,0,384,360
129,262,484,288,12,40,96,64,96,4,170,32,42,2,384,0,0,384,384
130,265,484,288,12,40,96,64,96,4,170,30,44,2,384,0,0,384,382
131,268,484,288,12,40,96,64,96,4,168,32,44,2,384,0,0,384,384
132,271,484,288,12,44,96,60,100,4,168,32,44,2,384,0,0,384,380
133,274,484,292,12,44,96,48,112,4,168,30,46,2,384,0,0,384,370
134,277,484,276,20,48,96,48,112,4,166,30,48,2,384,0,0,384,354
135,280,472,284,20,48,96,32,128,4,166,28,50,2,384,0,0,384,344
136,283,480,304,20,76,96,28,132,4,160,34,50,2,384,0,0,384,366
137,286,476,308,20,76,88,36,132,4,158,32,52,2,384,0,0,384,376
138,290,476,308,20,76,88,36,132,4,158,32,52,2,384,0,0,384,376
139,293,484,300,28,84,88,36,132,4,158,26,58,2,384,0,0,384,362
140,296,488,272,56,92,88,36,132,4,158,22,62,2,384,0,0,384,330
141,299,484,264,76,92,88,36,132,4,158,16,68,2,384,0,0,384,316
142,302,476,244,104,92,80,44,132,4,154,20,68,2,384,0,0,384,308
143,305,472,248,108,100,80,40,136,4,150,22,70,2,384,0,0,384,310
144,308,460,244,124,100,72,48,136,4,144,28,70,2,384,0,0,384,320
145,311,448,244,132,100,68,52,136,4,136,36,70,2,384,0,0,384,332
146,314,424,264,132,100,68,52,136,4,136,36,70,2,384,0,0,384,352
147,317,408,276,132,100,60,60,136,4,132,40,70,2,384,0,0,384,376
148,320,408,264,132,100,60,60,136,4,132,40,70,2,384,0,0,384,364
149,323,408,248,132,100,60,60,136,4,130,42,70,2,384,0,0,384,350
150,327,388,264,132,100,56,64,136,4,128,42,72,2,384,0,0,384,370
151,330,376,268,132,100,56,64,136,4,126,42,74,2,384,0,0,384,374
152,333,368,276,132,100,56,64,136,4,124,44,74,2,384,0,0,384,384
153,336,360,276,132,100,56,64,136,4,124,44,74,2,384,0,0,384,384
154,339,360,272,136,100,56,64,136,4,124,40,78,2,384,0,0,384,376
155,342,356,264,148,100,56,64,136,4,120,44,78,2,384,0,0,384,372
156,345,348,252,168,100,56,64,136,4,118,40,84,2,384,0,0,384,356
157,348,340,244,184,100,56,64,136,4,118,40,84,2,384,0,0,384,348
158,351,332,244,192,100,56,64,136,4,118,40,84,2,384,0,0,384,348
159,354,316,260,192,100,56,64,136,4,116,42,84,2,384,0,0,384,366
160,357,300,276,192,100,56,64,136,4,114,44,84,2,384,0,0,384,384
161,360,300,268,200,100,56,64,136,4,114,40,88,2,384,0,0,384,372
162,363,288,280,200,100,52,64,140,4,114,34,94,2,384,0,0,384,378
163,366,288,280,200,100,52,64,140,4,108,38,96,2,384,0,0,384,382
164,369,284,284,200,100,52,64,140,4,108,32,102,2,384,0,0,384,380
165,372,284,280,204,100,52,64,140,4,102,30,110,2,384,0,0,384,374
166,376,280,284,204,100,52,64,140,4,96,36,110,2,384,0,0,384,384
167,379,280,284,204,100,52,60,144,4,96,36,110,2,384,0,0,384,380
168,381,280,288,204,104,52,60,144,4,96,36,110,2,384,0,0,384,384
169,384,276,292,204,108,52,44,160,4,96,32,114,2,384,0,0,384,368
170,387,268,304,204,108,52,44,160,4,96,32,114,2,384,0,0,384,380
171,390,272,304,204,132,52,44,160,4,96,30,116,2,384,0,0,384,378
172,393,292,304,204,132,52,44,160,4,96,28,118,2,384,0,0,384,376
173,396,292,304,204,132,52,44,160,4,96,28,118,2,384,0,0,384,376
174,400,292,304,204,132,52,44,160,4,96,28,118,2,384,0,0,384,376
175,403,292,304,204,132,52,40,164,4,96,24,122,2,384,0,0,384,368
176,406,292,304,204,132,52,36,168,4,96,24,122,2,384,0,0,384,364
177,409,292,288,220,132,52,36,168,4,96,20,126,2,384,0,0,384,344
178,412,292,276,232,144,52,36,168,4,96,18,128,2,384,0,0,384,330
179,415,288,288,232,144,44,44,168,4,94,20,128,2,384,0,0,384,352
180,418,284,284,236,144,40,40,176,4,94,20,128,2,384,0,0,384,344
181,421,272,272,252,144,40,40,176,4,94,20,128,2,384,0,0,384,332
182,424,272,264,260,152,36,44,176,4,92,22,128,2,384,0,0,384,330
183,427,260,264,264,152,36,44,176,4,88,22,132,2,384,0,0,384,330
184,430,248,276,264,152,28,40,188,4,82,26,134,2,384,0,0,384,342
185,434,232,292,264,152,28,36,192,4,80,24,138,2,384,0,0,384,352
186,437,240,304,264,172,24,36,196,4,78,22,142,2,384,0,0,384,362
187,440,236,308,264,180,20,36,200,4,78,18,146,2,384,0,0,384,362
188,443,244,296,272,180,20,36,200,4,78,18,146,2,384,0,0,384,350
189,446,244,292,272,184,20,36,200,4,78,18,146,2,384,0,0,384,346
190,449,240,296,272,184,16,40,200,4,72,24,146,2,384,0,0,384,360
191,452,240,296,272,184,4,52,200,4,66,30,146,2,384,0,0,384,378
192,455,240,296,272,184,4,52,200,4,64,32,146,2,384,0,0,384,380
193,458,236,292,272,184,0,56,200,4,64,32,146,2,384,0,0,384,380
194,461,232,288,280,184,0,56,200,4,64,32,146,2,384,0,0,384,376
195,464,232,288,280,184,0,56,200,4,56,40,146,2,384,0,0,384,384
196,467,232,272,280,184,0,56,200,4,56,40,146,2,384,0,0,384,368
197,470,216,276,280,184,0,56,200,4,56,40,146,2,384,0,0,384,372
198,473,216,276,280,184,0,56,200,4,52,44,146,2,384,8,0,384,384
199,476,216,276,280,184,0,56,200,4,52,42,148,2,384,8,0,384,382
200,480,216,264,288,184,0,56,200,4,50,44,148,2,384,8,0,384,372
201,483,216,248,304,184,0,56,200,4,50,38,154,2,376,16,0,384,358
202,485,212,244,312,184,0,52,204,4,48,36,158,2,384,16,0,384,348
203,489,196,240,332,184,0,52,204,4,48,34,160,2,384,16,0,384,342
204,492,188,240,340,184,0,52,204,4,48,34,160,2,384,16,0,384,342
205,495,188,228,352,184,0,52,204,4,42,36,164,2,384,16,0,384,332
206,498,168,240,360,184,0,52,204,4,42,36,164,2,384,16,0,384,344
207,501,164,244,360,184,0,52,204,4,42,36,164,2,384,16,0,384,348
208,504,164,236,368,184,0,52,204,4,40,38,164,2,384,8,0,384,334
209,507,164,232,372,184,0,52,204,4,40,38,164,2,384,8,0,384,330
210,510,148,228,392,184,0,52,204,4,40,36,166,2,384,8,0,384,324
211,513,128,248,392,184,0,52,204,4,40,30,172,2,384,8,0,384,338
212,516,108,264,396,184,0,52,204,4,34,30,178,2,384,0,0,384,346
213,519,100,260,408,184,0,52,204,4,28,36,178,2,376,8,0,384,356
214,523,96,264,408,184,0,52,204,4,28,36,178,2,384,24,0,384,376
215,526,96,248,424,184,0,52,204,4,28,28,186,2,384,24,0,384,352
216,529,96,232,440,184,0,52,204,4,28,28,186,2,384,24,0,384,336
217,532,88,220,460,184,0,52,204,4,28,28,186,2,360,48,0,384,348
218,535,80,224,464,184,0,52,204,4,24,32,186,2,392,48,0,384,356
219,538,68,232,468,184,0,44,212,4,24,28,190,2,384,56,0,384,360
220,542,68,232,468,184,0,36,220,4,24,26,192,2,384,56,0,384,350
221,545,68,228,472,184,0,36,220,4,24,26,192,2,384,56,0,384,346
222,549,44,248,476,184,0,32,224,4,18,30,194,2,384,56,0,384,366
223,552,44,248,476,184,0,28,228,4,18,28,196,2,384,40,0,384,344
224,555,44,248,476,184,0,28,228,4,18,24,200,2,384,32,0,384,332
225,558,32,260,476,184,0,28,228,4,10,32,200,2,384,32,0,384,352
226,561,20,272,476,184,0,20,236,4,4,38,200,2,384,32,0,384,362
227,565,16,276,476,184,0,20,236,4,0,40,202,2,384,32,0,384,368
228,568,16,276,476,184,0,20,236,4,0,40,202,2,384,0,0,384,336
229,572,12,280,476,184,0,8,248,4,0,40,202,2,360,24,0,384,352
230,575,0,292,476,184,0,4,252,4,0,40,202,2,344,40,0,384,376
231,579,0,292,476,184,0,4,252,4,0,28,214,2,336,48,0,384,372
232,582,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384,376
233,586,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384,376
234,590,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384,376
235,593,0,292,476,184,0,0,256,4,0,28,214,2,328,56,0,384,376
236,596,0,284,484,184,0,0,256,4,0,28,214,2,320,64,0,384,376
237,599,0,284,484,184,0,0,256,4,0,24,218,2,312,72,0,384,380
238,602,0,280,488,184,0,0,256,4,0,24,218,2,312,72,0,384,376
239,606,0,252,516,184,0,0,256,4,0,24,218,2,312,72,0,384,348
240,609,0,252,516,184,0,0,256,4,0,18,224,2,280,104,0,384,374
241,612,0,244,524,184,0,0,256,4,0,18,224,2,264,120,0,384,382
242,616,0,244,524,184,0,0,256,4,0,18,224,2,264,120,0,384,382
243,619,0,244,524,184,0,0,256,4,0,16,226,2,264,120,0,384,380
244,622,0,244,524,184,0,0,256,4,0,0,242,2,264,120,0,384,364
245,625,0,244,524,184,0,0,256,4,0,0,242,2,256,128,0,384,372
246,629,0,244,524,184,0,0,256,4,0,0,242,2,256,128,0,384,372
247,632,0,240,528,184,0,0,256,4,0,0,242,2,256,128,0,384,368
248,635,0,240,528,184,0,0,256,4,0,0,242,2,248,136,0,384,376
249,638,0,240,528,184,0,0,256,4,0,0,242,2,248,136,0,384,376
250,642,0,236,532,184,0,0,256,4,0,0,242,2,248,136,0,384,372
251,645,0,232,536,184,0,0,256,4,0,0,242,2,240,144,0,384,376
252,648,0,232,536,184,0,0,256,4,0,0,242,2,240,144,0,384,376
253,651,0,216,552,184,0,0,256,4,0,0,242,2,240,144,0,384,360
254,654,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384,376
255,657,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384,376
256,661,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384,376
257,664,0,216,552,184,0,0,256,4,0,0,242,2,224,160,0,384,376
258,667,0,204,564,184,0,0,256,4,0,0,242,2,224,160,0,384,364
259,671,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384,380
260,675,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384,380
261,678,0,188,580,184,0,0,256,4,0,0,242,2,192,192,0,384,380
262,682,0,168,600,184,0,0,256,4,0,0,242,2,176,208,0,384,376
263,686,0,164,604,184,0,0,256,4,0,0,242,2,168,216,0,384,380
264,689,0,160,608,184,0,0,256,4,0,0,242,2,168,216,0,384,376
265,692,0,132,636,184,0,0,256,4,0,0,242,2,168,216,0,384,348
266,696,0,116,652,184,0,0,256,4,0,0,242,2,152,232,0,384,348
267,699,0,108,660,184,0,0,256,4,0,0,242,2,136,248,0,384,356
268,702,0,100,668,184,0,0,256,4,0,0,242,2,112,272,0,384,372
269,705,0,96,672,184,0,0,256,4,0,0,242,2,104,280,0,384,376
270,709,0,96,672,184,0,0,256,4,0,0,242,2,104,280,0,384,376
271,712,0,96,672,184,0,0,256,4,0,0,242,2,96,288,0,384,384
272,715,0,84,684,184,0,0,256,4,0,0,242,2,96,288,0,384,372
273,719,0,68,700,184,0,0,256,4,0,0,242,2,96,288,0,384,356
274,723,0,68,700,184,0,0,256,4,0,0,242,2,72,312,0,384,380
275,726,0,68,700,184,0,0,256,4,0,0,242,2,72,312,0,384,380
276,730,0,44,724,184,0,0,256,4,0,0,242,2,72,312,0,384,356
277,733,0,44,724,184,0,0,256,4,0,0,242,2,56,328,0,384,372
278,736,0,44,724,184,0,0,256,4,0,0,242,2,48,336,0,384,380
279,739,0,28,740,184,0,0,256,4,0,0,242,2,48,336,0,384,364
280,743,0,20,748,184,0,0,256,4,0,0,242,2,48,336,0,384,356
281,747,0,16,752,184,0,0,256,4,0,0,242,2,24,360,0,384,376
282,750,0,16,752,184,0,0,256,4,0,0,242,2,24,360,0,384,376
283,753,0,0,768,184,0,0,256,4,0,0,242,2,24,360,0,384,360
284,757,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
285,760,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
286,763,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
287,767,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
288,771,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
289,774,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
290,778,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
291,781,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
292,784,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
293,788,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
294,791,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
295,794,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
296,797,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
297,801,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
298,804,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
299,807,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
300,810,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
301,813,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
302,817,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
303,820,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
304,824,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
305,827,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
306,831,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
307,835,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
308,838,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
309,842,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
310,845,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
311,849,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
312,852,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
313,855,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
314,859,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
315,863,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
316,867,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
317,870,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
318,874,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
319,877,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
320,880,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
321,883,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
322,887,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
323,890,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
324,894,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
325,897,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
326,900,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
327,904,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
328,907,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
329,910,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
330,913,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
331,917,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
332,920,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
333,924,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
334,927,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
335,931,0,0,768,184,0,0,256,4,0,0,242,2,0,384,0,384,384
336,934,0,0,768,184,0,0,256,4,0,0,242,2,0,360,24,384,360
337,937,0,0,768,184,0,0,256,4,0,0,242,2,0,344,40,384,344
338,940,0,0,768,184,0,0,256,4,0,0,242,2,0,336,48,384,336
339,944,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384,328
340,948,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384,328
341,951,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384,328
342,955,0,0,768,184,0,0,256,4,0,0,242,2,0,328,56,384,328
343,958,0,0,768,184,0,0,256,4,0,0,242,2,0,320,64,384,320
344,962,0,0,768,184,0,0,256,4,0,0,242,2,0,312,72,384,312
345,965,0,0,768,184,0,0,256,4,0,0,242,2,0,312,72,384,312
346,968,0,0,768,184,0,0,256,4,0,0,242,2,0,280,104,384,280
347,972,0,0,768,184,0,0,256,4,0,0,242,2,0,280,104,384,280
348,975,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384,264
349,979,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384,264
350,982,0,0,768,184,0,0,256,4,0,0,242,2,0,264,120,384,264
351,986,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384,256
352,989,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384,256
353,992,0,0,768,184,0,0,256,4,0,0,242,2,0,256,128,384,256
354,996,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384,248
355,999,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384,248
356,1003,0,0,768,184,0,0,256,4,0,0,242,2,0,248,136,384,248
357,1007,0,0,768,184,0,0,256,4,0,0,242,2,0,240,144,384,240
358,1011,0,0,768,184,0,0,256,4,0,0,242,2,0,240,144,384,240
359,1015,0,0,768,184,0,0,256,4,0,0,242,2,0,232,152,384,232
360,1018,0,0,768,184,0,0,256,4,0,0,242,2,0,224,160,384,224
