,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
102,183,640,128,0,16,192,64,0,20,58,20,12,0,216,168,0,216,380
103,186,640,128,0,16,192,64,0,20,92,24,12,0,216,168,0,216,384
104,189,640,128,0,16,192,64,0,20,132,24,12,0,216,168,0,216,384
105,192,640,128,0,16,192,56,8,20,174,26,12,0,216,168,0,216,378
106,194,640,128,0,16,192,48,16,20,194,26,14,0,216,168,0,216,370
107,197,640,128,0,16,180,52,24,20,192,28,14,0,216,168,0,216,376
108,200,640,128,0,16,180,52,24,20,194,26,16,0,216,168,0,216,374
109,203,640,128,0,16,180,32,44,20,194,30,16,4,216,168,0,216,358
110,206,640,128,0,16,168,44,44,20,196,26,18,4,216,168,0,216,366
111,208,640,128,0,16,160,52,44,20,192,26,20,4,216,168,0,216,374
112,211,640,128,0,16,160,36,60,20,190,34,20,4,216,168,0,216,366
113,214,640,128,0,16,160,36,60,20,190,30,24,4,216,168,0,216,362
114,217,640,128,0,16,144,52,60,20,186,32,24,4,216,168,0,216,380
115,220,640,128,0,16,144,52,60,20,186,36,24,4,216,168,0,216,384
116,222,640,128,0,16,144,52,60,20,186,32,24,4,216,168,0,216,380
117,225,640,104,24,16,136,60,60,20,186,32,24,4,216,168,0,216,364
118,228,640,96,32,16,136,68,60,20,182,32,28,8,216,168,0,216,364
119,230,640,96,32,16,136,60,60,20,182,36,28,8,216,168,0,216,360
120,233,640,72,56,16,128,76,60,20,186,34,28,12,216,168,0,216,350
121,236,632,80,56,16,128,76,60,20,186,28,28,12,216,168,0,216,352
122,239,620,92,56,16,128,72,60,20,184,28,30,12,216,168,0,216,360
123,242,612,64,92,16,128,68,60,20,184,32,30,14,216,168,0,216,332
124,244,612,60,96,16,124,76,60,20,178,36,32,14,216,168,0,216,340
125,247,588,84,96,16,120,80,60,20,176,36,34,14,216,168,0,216,368
126,250,580,68,120,16,120,80,60,20,174,32,36,16,216,168,0,216,348
127,252,580,60,128,16,124,76,60,20,172,36,36,16,216,168,0,216,340
128,255,568,72,128,16,116,84,60,20,172,34,36,16,216,168,0,216,358
129,258,552,88,128,16,120,80,60,24,176,34,36,16,216,168,0,216,370
130,261,552,88,128,16,120,76,60,24,166,40,36,16,216,168,0,216,372
131,264,552,88,128,16,120,76,60,24,166,38,38,16,216,168,0,216,370
132,266,540,100,128,16,120,76,60,24,164,40,38,16,216,168,0,216,384
133,270,540,100,128,16,120,76,60,24,164,40,38,16,216,168,0,216,384
134,272,540,100,128,16,120,76,60,24,162,32,48,16,216,168,0,216,376
135,275,540,100,128,16,120,76,60,24,160,34,48,16,216,168,0,216,378
136,278,540,100,128,16,120,72,64,24,160,34,48,16,216,168,0,216,374
137,281,540,100,128,16,120,72,64,24,154,38,50,16,216,168,0,216,378
138,284,540,100,128,16,120,72,64,24,154,38,50,16,216,168,0,216,378
139,286,540,100,128,16,116,76,64,24,154,38,50,16,216,168,0,216,382
140,289,540,100,128,16,116,76,64,24,152,36,54,16,216,168,0,216,380
141,292,540,100,128,16,116,76,64,24,152,34,56,16,216,168,0,216,378
142,295,540,100,128,16,116,76,64,24,152,34,56,16,216,168,0,216,378
143,297,540,100,128,16,116,76,64,24,152,34,56,16,216,168,0,216,378
144,300,540,100,128,16,116,76,64,24,146,38,58,16,216,168,0,216,382
145,303,540,100,128,16,116,76,64,24,146,36,60,16,216,168,0,216,380
146,306,540,100,128,16,116,76,64,24,146,36,60,16,216,168,0,216,380
147,309,540,100,128,16,116,76,64,24,146,36,60,16,216,168,0,216,380
148,312,540,100,128,16,116,76,64,24,142,34,66,16,216,168,0,216,378
149,314,540,100,128,16,116,76,64,24,142,34,66,16,216,168,0,216,378
150,317,540,100,128,16,116,76,64,24,142,34,66,16,216,168,0,216,378
151,320,540,100,128,16,116,64,76,24,142,34,66,16,216,168,0,216,366
152,323,540,100,128,16,112,68,76,24,136,32,74,16,216,168,0,216,368
153,325,540,100,128,16,108,68,80,24,136,30,76,16,216,168,0,216,366
154,328,540,100,128,16,104,68,84,24,136,28,78,16,216,168,0,216,364
155,331,540,100,128,16,104,68,84,24,124,40,78,16,216,168,0,216,376
156,334,540,100,128,16,96,76,84,24,124,38,80,16,216,168,0,216,382
157,337,540,100,128,16,96,60,100,24,124,36,82,16,216,168,0,216,364
158,340,540,100,128,16,96,60,100,24,120,40,82,16,216,168,0,216,368
159,343,540,100,128,16,96,60,100,24,120,34,88,16,216,168,0,216,362
160,346,540,100,128,16,84,72,100,24,120,34,88,16,216,168,0,216,374
161,349,540,100,128,16,80,60,116,24,120,34,88,16,216,168,0,216,362
162,351,540,100,128,16,80,60,116,24,114,38,90,16,216,168,0,216,366
163,354,540,100,128,16,64,76,116,24,114,38,90,16,216,168,0,216,382
164,357,540,100,128,16,64,68,124,24,114,38,90,16,216,168,0,216,374
165,360,540,100,128,16,64,68,124,24,112,40,90,16,216,168,0,216,376
166,363,540,100,128,16,56,76,124,24,112,34,96,16,216,168,0,216,378
167,366,540,100,128,16,56,68,132,24,112,34,96,16,216,168,0,216,370
168,369,540,100,128,16,56,68,132,24,112,34,96,16,216,128,40,216,330
169,372,540,100,128,16,64,68,132,24,108,38,96,20,216,32,136,216,238
170,375,540,100,128,16,64,68,132,24,104,42,96,20,216,8,160,216,218
171,377,540,100,128,16,64,64,132,24,98,46,98,20,216,8,160,216,218
172,380,532,108,128,16,48,72,136,24,96,46,100,20,216,0,168,216,226
173,383,532,108,128,16,28,92,136,24,90,52,100,20,216,0,168,216,252
174,386,504,136,128,16,12,108,136,24,78,64,100,20,216,0,168,216,308
175,389,476,164,128,16,8,112,136,24,62,74,106,20,216,0,168,216,350
176,392,464,176,128,16,0,120,136,24,54,72,116,20,216,0,168,216,368
177,395,464,176,128,16,0,120,136,24,44,80,118,20,216,0,168,216,376
178,399,464,176,128,16,0,120,136,24,38,86,118,20,216,0,168,216,382
179,402,464,176,128,16,0,120,136,24,36,88,118,20,216,0,168,216,384
180,405,464,176,128,16,0,120,136,24,32,88,122,20,216,0,168,216,384
181,408,464,176,128,16,0,120,136,24,32,88,122,20,216,0,168,216,384
182,411,464,176,128,16,0,120,136,24,32,88,122,20,216,0,168,216,384
183,414,464,176,128,16,0,120,136,24,32,82,128,20,216,0,168,216,378
184,417,464,176,128,16,0,120,136,24,26,88,128,20,216,0,168,216,384
185,420,464,148,156,16,0,120,136,24,26,88,128,20,216,0,168,216,356
186,423,464,148,156,16,0,120,136,24,26,86,130,20,216,0,168,216,354
187,426,456,156,156,16,0,120,136,24,26,86,130,20,216,0,168,216,362
188,429,436,152,180,16,0,120,136,24,24,88,130,20,216,0,168,216,360
189,432,436,144,188,16,0,120,136,24,24,84,134,20,216,0,168,216,348
190,435,428,152,188,16,0,120,136,24,24,74,144,20,216,0,168,216,346
191,438,412,168,188,16,0,120,136,24,22,68,152,20,216,0,168,216,356
192,442,404,148,216,16,0,120,136,24,12,76,154,20,216,0,168,216,344
193,445,396,156,216,16,0,120,136,24,12,62,168,20,216,0,168,216,338
194,448,384,168,216,16,0,116,140,24,10,46,186,20,216,0,168,216,330
195,451,368,172,228,16,0,112,144,24,2,52,188,20,216,0,168,216,336
196,454,352,188,228,16,0,112,144,24,0,54,188,20,216,0,168,216,354
197,458,328,212,228,16,0,104,152,24,0,42,200,20,216,0,168,216,358
198,461,316,224,228,16,0,104,152,24,0,36,206,20,216,0,168,216,364
199,464,308,232,228,16,0,104,152,24,0,36,206,20,216,0,168,216,372
200,467,308,232,228,16,0,92,164,24,0,32,210,20,216,0,168,216,356
201,470,296,244,228,16,0,88,168,24,0,32,210,20,216,0,168,216,364
202,473,288,252,228,16,0,88,168,24,0,32,210,20,216,0,168,216,372
203,477,284,256,228,16,0,72,184,24,0,32,210,20,216,0,168,216,360
204,480,264,276,228,16,0,72,184,24,0,26,216,20,216,0,168,216,374
205,483,264,276,228,16,0,72,184,24,0,26,216,20,216,0,168,216,374
206,487,256,284,228,16,0,64,192,24,0,26,216,20,216,0,168,216,374
207,490,252,288,228,16,0,64,192,24,0,24,218,20,216,0,168,216,376
208,493,252,288,228,16,0,64,192,24,0,24,218,20,216,0,168,216,376
209,497,248,292,228,16,0,32,224,24,0,24,218,20,216,0,168,216,348
210,500,240,300,228,16,0,0,256,24,0,14,228,20,216,0,168,216,314
211,503,232,308,228,16,0,0,256,24,0,12,230,20,216,0,168,216,320
212,506,212,328,228,16,0,0,256,24,0,10,232,20,216,0,168,216,338
213,510,176,364,228,16,0,0,256,24,0,8,234,20,216,0,168,216,372
214,513,168,372,228,16,0,0,256,24,0,0,242,20,216,0,168,216,372
215,516,168,372,228,16,0,0,256,24,0,0,242,20,216,0,168,216,372
216,519,164,376,228,16,0,0,256,24,0,0,242,20,216,0,168,216,376
217,522,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
218,525,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
219,529,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
220,532,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
221,535,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
222,539,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
223,542,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
224,545,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
225,549,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
226,552,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
227,555,156,384,228,16,0,0,256,24,0,0,242,20,216,0,168,216,384
228,559,156,356,256,16,0,0,256,24,0,0,242,20,216,0,168,216,356
229,562,136,352,280,16,0,0,256,24,0,0,242,20,216,0,168,216,352
230,566,108,368,292,16,0,0,256,24,0,0,242,20,216,0,168,216,368
231,569,88,376,304,16,0,0,256,24,0,0,242,20,216,0,168,216,376
232,573,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
233,576,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
234,580,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
235,583,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
236,586,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
237,590,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
238,593,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
239,597,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
240,600,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
241,603,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
242,607,80,384,304,16,0,0,256,24,0,0,242,20,216,0,168,216,384
243,610,72,368,328,16,0,0,256,24,0,0,242,20,216,0,168,216,368
244,613,52,384,332,16,0,0,256,24,0,0,242,20,216,0,168,216,384
245,616,52,384,332,16,0,0,256,24,0,0,242,20,216,0,168,216,384
246,619,36,368,364,16,0,0,256,24,0,0,242,20,216,0,168,216,368
247,623,20,384,364,16,0,0,256,24,0,0,242,20,216,0,168,216,384
248,626,16,380,372,16,0,0,256,24,0,0,242,20,216,0,168,216,380
249,630,0,368,400,16,0,0,256,24,0,0,242,20,216,0,168,216,368
250,633,0,364,404,16,0,0,256,24,0,0,242,20,216,0,168,216,364
251,636,0,348,420,16,0,0,256,24,0,0,242,20,216,0,168,216,348
252,639,0,324,444,16,0,0,256,24,0,0,242,20,200,16,168,216,340
253,643,0,308,460,16,0,0,256,24,0,0,242,20,168,48,168,216,356
254,646,0,308,460,16,0,0,256,24,0,0,242,20,168,48,168,216,356
255,650,0,308,460,16,0,0,256,24,0,0,242,20,160,56,168,216,364
256,654,0,296,472,16,0,0,256,24,0,0,242,20,144,72,168,216,368
257,657,0,284,484,16,0,0,256,24,0,0,242,20,144,72,168,216,356
258,661,0,276,492,16,0,0,256,24,0,0,242,20,128,88,168,216,364
259,665,0,264,504,16,0,0,256,24,0,0,242,20,128,88,168,216,352
260,669,0,256,512,16,0,0,256,24,0,0,242,20,128,88,168,216,344
261,672,0,252,516,16,0,0,256,24,0,0,242,20,96,120,168,216,372
262,676,0,252,516,16,0,0,256,24,0,0,242,20,96,120,168,216,372
263,679,0,248,520,16,0,0,256,24,0,0,242,20,96,120,168,216,368
264,682,0,240,528,16,0,0,256,24,0,0,242,20,88,128,168,216,368
265,686,0,228,540,16,0,0,256,24,0,0,242,20,88,128,168,216,356
266,690,0,200,568,16,0,0,256,24,0,0,242,20,88,128,168,216,328
267,693,0,168,600,16,0,0,256,24,0,0,242,20,56,160,168,216,328
268,697,0,168,600,16,0,0,256,24,0,0,242,20,56,160,168,216,328
269,700,0,168,600,16,0,0,256,24,0,0,242,20,0,216,168,216,384
270,704,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
271,707,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
272,710,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
273,714,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
274,718,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
275,722,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
276,725,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
277,729,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
278,733,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
279,737,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
280,740,0,156,612,16,0,0,256,24,0,0,242,20,0,216,168,216,372
281,744,0,112,656,16,0,0,256,24,0,0,242,20,0,216,168,216,328
282,747,0,96,672,16,0,0,256,24,0,0,242,20,0,216,168,216,312
283,750,0,92,676,16,0,0,256,24,0,0,242,20,0,216,168,216,308
284,754,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
285,757,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
286,761,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
287,764,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
288,767,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
289,771,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
290,774,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
291,777,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
292,781,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
293,784,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
294,788,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
295,791,0,80,688,16,0,0,256,24,0,0,242,20,0,216,168,216,296
296,794,0,56,712,16,0,0,256,24,0,0,242,20,0,216,168,216,272
297,797,0,52,716,16,0,0,256,24,0,0,242,20,0,216,168,216,268
298,801,0,52,716,16,0,0,256,24,0,0,242,20,0,216,168,216,268
299,805,0,20,748,16,0,0,256,24,0,0,242,20,0,216,168,216,236
300,808,0,20,748,16,0,0,256,24,0,0,242,20,0,216,168,216,236
301,811,0,4,764,16,0,0,256,24,0,0,242,20,0,216,168,216,220
302,815,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
303,818,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
304,821,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
305,825,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
306,828,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
307,832,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
308,835,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
309,838,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
310,842,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
311,845,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
312,848,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
313,852,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
314,855,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
315,859,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
316,863,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
317,866,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
318,870,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
319,873,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
320,877,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
321,880,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
322,884,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
323,888,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
324,891,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
325,895,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
326,899,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
327,903,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
328,906,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
329,909,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
330,913,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
331,916,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
332,920,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
333,923,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
334,927,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
335,930,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
336,933,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
337,937,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
338,940,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
339,943,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
340,947,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
341,951,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
342,954,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
343,958,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
344,961,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
345,965,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
346,969,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
347,972,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
348,976,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
349,979,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
350,983,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
351,986,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
352,989,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
353,993,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
354,996,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
355,999,0,0,768,16,0,0,256,24,0,0,242,20,0,216,168,216,216
356,1003,0,0,768,16,0,0,256,24,0,0,242,20,0,176,208,216,176
357,1006,0,0,768,16,0,0,256,24,0,0,242,20,0,168,216,216,168
358,1010,0,0,768,16,0,0,256,24,0,0,242,20,0,168,216,216,168
359,1013,0,0,768,16,0,0,256,24,0,0,242,20,0,144,240,216,144
360,1017,0,0,768,16,0,0,256,24,0,0,242,20,0,144,240,216,144
