timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
446,256,292,260,164,16,56,184,16,64,24,154,0,384,0,0,384
450,256,292,260,164,16,56,184,16,64,24,154,0,384,0,0,384
453,256,292,260,164,16,56,184,16,56,32,154,0,384,0,0,384
456,256,268,260,172,16,56,184,16,56,32,154,0,384,0,0,384
459,256,272,260,172,16,56,184,16,56,32,154,0,384,0,0,384
462,240,288,260,176,16,56,184,16,56,24,162,0,384,0,0,384
465,240,292,260,176,16,56,184,16,52,28,162,0,384,0,0,384
468,240,292,260,176,12,60,184,16,52,28,162,0,384,0,0,384
471,244,284,260,180,12,60,184,16,52,28,162,0,384,0,0,384
475,240,288,260,180,12,60,184,16,48,32,162,0,384,0,0,384
478,240,272,276,180,12,60,184,16,48,32,162,0,384,0,0,384
481,224,268,292,180,12,60,184,16,48,32,162,0,384,0,0,384
485,208,264,312,180,12,60,184,16,48,28,166,0,384,0,0,384
488,192,260,332,180,8,64,184,16,38,38,166,0,384,0,0,384
491,184,240,356,180,4,68,184,16,36,38,168,0,384,0,0,384
494,168,240,364,180,4,68,184,16,34,36,172,0,384,0,0,384
497,148,260,364,180,4,68,184,16,32,36,174,0,384,0,0,384
500,140,248,384,180,4,68,184,16,32,34,176,0,384,0,0,384
503,116,248,404,180,4,68,184,16,32,32,178,0,384,0,0,384
506,112,232,424,180,4,68,184,16,28,36,178,0,368,16,0,384
509,104,232,432,180,4,68,184,16,26,38,178,0,384,16,0,384
512,96,228,444,180,4,68,184,16,18,46,178,0,384,16,0,384
515,96,228,444,180,4,68,184,16,12,46,184,0,384,16,0,384
518,92,228,448,180,4,68,184,16,8,48,186,0,376,24,0,384
521,88,232,448,180,0,72,184,16,4,52,186,0,384,24,0,384
524,88,232,448,180,0,72,184,16,4,52,186,0,384,24,0,384
528,88,232,448,180,0,68,188,16,4,48,190,0,384,24,0,384
531,88,232,448,180,0,68,188,16,4,48,190,0,384,24,0,384
534,88,232,448,180,0,68,188,16,4,48,190,0,384,24,0,384
537,88,232,448,180,0,56,200,16,4,44,194,0,384,24,0,384
540,88,216,464,180,0,56,200,16,4,44,194,0,384,8,0,384
543,68,236,464,180,0,56,200,16,4,44,194,0,384,8,0,384
546,64,232,472,180,0,56,200,16,0,48,194,0,384,8,0,384
549,40,252,476,180,0,56,200,16,0,40,202,0,376,16,0,384
552,40,252,476,180,0,48,208,16,0,36,206,0,376,8,0,384
556,16,276,476,180,0,44,212,16,0,34,208,0,376,16,0,384
559,12,280,476,180,0,20,236,16,0,32,210,0,376,16,0,384
562,12,280,476,180,0,16,240,16,0,28,214,0,376,16,0,384
565,8,284,476,180,0,16,240,16,0,26,216,0,352,40,0,384
568,0,292,476,180,0,16,240,16,0,26,216,0,344,48,0,384
571,0,292,476,180,0,16,240,16,0,18,224,0,344,48,0,384
575,0,292,476,180,0,16,240,16,0,8,234,0,344,48,0,384
578,0,292,476,180,0,16,240,16,0,8,234,0,328,64,0,384
581,0,292,476,180,0,16,240,16,0,8,234,0,328,64,0,384
584,0,292,476,180,0,16,240,16,0,4,238,0,328,56,0,384
587,0,292,476,180,0,16,240,16,0,4,238,0,328,56,0,384
590,0,292,476,180,0,16,240,16,0,4,238,0,320,64,0,384
593,0,292,476,180,0,12,244,16,0,4,238,0,320,64,0,384
596,0,292,476,180,0,12,244,16,0,4,238,0,320,64,0,384
600,0,292,476,180,0,12,244,16,0,4,238,0,312,72,0,384
603,0,288,480,180,0,12,244,16,0,2,240,0,312,72,0,384
606,0,276,492,180,0,8,248,16,0,0,242,0,312,72,0,384
610,0,276,492,180,0,8,248,16,0,0,242,0,296,88,0,384
613,0,272,496,180,0,4,252,16,0,0,242,0,280,104,0,384
616,0,272,496,180,0,4,252,16,0,0,242,0,280,104,0,384
619,0,256,512,180,0,4,252,16,0,0,242,0,280,104,0,384
623,0,256,512,180,0,4,252,16,0,0,242,0,264,120,0,384
626,0,256,512,180,0,4,252,16,0,0,242,0,264,120,0,384
630,0,256,512,180,0,4,252,16,0,0,242,0,264,120,0,384
633,0,256,512,180,0,4,252,16,0,0,242,0,264,120,0,384
636,0,256,512,180,0,4,252,16,0,0,242,0,264,120,0,384
639,0,252,516,180,0,4,252,16,0,0,242,0,264,120,0,384
642,0,244,524,180,0,4,252,16,0,0,242,0,256,128,0,384
646,0,244,524,180,0,0,256,16,0,0,242,0,248,136,0,384
649,0,244,524,180,0,0,256,16,0,0,242,0,248,136,0,384
652,0,244,524,180,0,0,256,16,0,0,242,0,248,136,0,384
656,0,244,524,180,0,0,256,16,0,0,242,0,248,136,0,384
659,0,240,528,180,0,0,256,16,0,0,242,0,248,136,0,384
662,0,224,544,180,0,0,256,16,0,0,242,0,248,136,0,384
665,0,208,560,180,0,0,256,16,0,0,242,0,232,152,0,384
668,0,196,572,180,0,0,256,16,0,0,242,0,232,152,0,384
671,0,180,588,180,0,0,256,16,0,0,242,0,216,168,0,384
675,0,160,608,180,0,0,256,16,0,0,242,0,176,208,0,384
678,0,140,628,180,0,0,256,16,0,0,242,0,168,216,0,384
682,0,132,636,180,0,0,256,16,0,0,242,0,168,216,0,384
685,0,112,656,180,0,0,256,16,0,0,242,0,128,256,0,384
688,0,108,660,180,0,0,256,16,0,0,242,0,120,264,0,384
691,0,92,676,180,0,0,256,16,0,0,242,0,120,264,0,384
695,0,92,676,180,0,0,256,16,0,0,242,0,104,280,0,384
698,0,92,676,180,0,0,256,16,0,0,242,0,104,280,0,384
701,0,92,676,180,0,0,256,16,0,0,242,0,104,280,0,384
704,0,88,680,180,0,0,256,16,0,0,242,0,104,280,0,384
707,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
711,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
714,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
717,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
720,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
724,0,88,680,180,0,0,256,16,0,0,242,0,96,288,0,384
728,0,40,728,180,0,0,256,16,0,0,242,0,80,304,0,384
732,0,40,728,180,0,0,256,16,0,0,242,0,80,304,0,384
735,0,32,736,180,0,0,256,16,0,0,242,0,80,304,0,384
739,0,12,756,180,0,0,256,16,0,0,242,0,40,344,0,384
742,0,12,756,180,0,0,256,16,0,0,242,0,40,344,0,384
746,0,12,756,180,0,0,256,16,0,0,242,0,40,344,0,384
749,0,4,764,180,0,0,256,16,0,0,242,0,16,368,0,384
752,0,0,768,180,0,0,256,16,0,0,242,0,16,368,0,384
756,0,0,768,180,0,0,256,16,0,0,242,0,16,368,0,384
759,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
762,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
765,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
768,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
772,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
775,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
778,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
781,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
785,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
789,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
792,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
795,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
799,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
802,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
805,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
808,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
812,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
815,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
819,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
822,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
825,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
829,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
832,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
835,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
838,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
841,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
845,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
848,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
852,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
856,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
859,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
863,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
866,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
869,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
873,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
876,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
879,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
883,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
886,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
889,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
892,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
896,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
899,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
902,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
906,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
910,0,0,768,180,0,0,256,16,0,0,242,0,0,384,0,384
913,0,0,768,180,0,0,256,16,0,0,242,0,0,376,8,384
917,0,0,768,180,0,0,256,16,0,0,242,0,0,376,8,384
920,0,0,768,180,0,0,256,16,0,0,242,0,0,376,8,384
924,0,0,768,180,0,0,256,16,0,0,242,0,0,376,8,384
927,0,0,768,180,0,0,256,16,0,0,242,0,0,352,32,384
931,0,0,768,180,0,0,256,16,0,0,242,0,0,344,40,384
934,0,0,768,180,0,0,256,16,0,0,242,0,0,344,40,384
937,0,0,768,180,0,0,256,16,0,0,242,0,0,344,40,384
941,0,0,768,180,0,0,256,16,0,0,242,0,0,328,56,384
944,0,0,768,180,0,0,256,16,0,0,242,0,0,328,56,384
948,0,0,768,180,0,0,256,16,0,0,242,0,0,328,56,384
951,0,0,768,180,0,0,256,16,0,0,242,0,0,320,64,384
954,0,0,768,180,0,0,256,16,0,0,242,0,0,320,64,384
957,0,0,768,180,0,0,256,16,0,0,242,0,0,320,64,384
961,0,0,768,180,0,0,256,16,0,0,242,0,0,312,72,384
964,0,0,768,180,0,0,256,16,0,0,242,0,0,312,72,384
967,0,0,768,180,0,0,256,16,0,0,242,0,0,312,72,384
971,0,0,768,180,0,0,256,16,0,0,242,0,0,312,72,384
975,0,0,768,180,0,0,256,16,0,0,242,0,0,288,96,384
978,0,0,768,180,0,0,256,16,0,0,242,0,0,280,104,384
981,0,0,768,180,0,0,256,16,0,0,242,0,0,280,104,384
985,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
988,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
991,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
994,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
998,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
1002,0,0,768,180,0,0,256,16,0,0,242,0,0,264,120,384
1006,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1010,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1013,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1016,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1020,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1024,0,0,768,180,0,0,256,16,0,0,242,0,0,248,136,384
1027,0,0,768,180,0,0,256,16,0,0,242,0,0,232,152,384
1031,0,0,768,180,0,0,256,16,0,0,242,0,0,232,152,384
1034,0,0,768,180,0,0,256,16,0,0,242,0,0,208,176,384
1038,0,0,768,180,0,0,256,16,0,0,242,0,0,168,216,384
1041,0,0,768,180,0,0,256,16,0,0,242,0,0,168,216,384
1045,0,0,768,180,0,0,256,16,0,0,242,0,0,168,216,384
1048,0,0,768,180,0,0,256,16,0,0,242,0,0,120,264,384
1052,0,0,768,180,0,0,256,16,0,0,242,0,0,120,264,384
1055,0,0,768,180,0,0,256,16,0,0,242,0,0,120,264,384
1059,0,0,768,180,0,0,256,16,0,0,242,0,0,104,280,384
1063,0,0,768,180,0,0,256,16,0,0,242,0,0,104,280,384
1066,0,0,768,180,0,0,256,16,0,0,242,0,0,104,280,384
1069,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1073,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1076,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1079,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1082,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1086,0,0,768,180,0,0,256,16,0,0,242,0,0,96,288,384
1089,0,0,768,180,0,0,256,16,0,0,242,0,0,80,304,384
1092,0,0,768,180,0,0,256,16,0,0,242,0,0,80,304,384
1096,0,0,768,180,0,0,256,16,0,0,242,0,0,80,304,384
1099,0,0,768,180,0,0,256,16,0,0,242,0,0,48,336,384
1102,0,0,768,180,0,0,256,16,0,0,242,0,0,40,344,384
1106,0,0,768,180,0,0,256,16,0,0,242,0,0,40,344,384
1109,0,0,768,180,0,0,256,16,0,0,242,0,0,16,368,384
1113,0,0,768,180,0,0,256,16,0,0,242,0,0,16,368,384
1116,0,0,768,180,0,0,256,16,0,0,242,0,0,16,368,384
1120,0,0,768,180,0,0,256,16,0,0,242,0,0,0,384,384
