,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
361,973,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384,312
362,977,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384,312
363,980,0,0,768,196,0,0,256,0,0,0,242,30,0,296,88,384,296
364,983,0,0,768,196,0,0,256,0,0,0,242,30,0,296,88,384,296
365,986,0,0,768,196,0,0,256,0,0,0,242,30,0,288,96,384,288
366,990,0,0,768,196,0,0,256,0,0,0,242,30,0,272,112,384,272
367,993,0,0,768,196,0,0,256,0,0,0,242,30,0,272,112,384,272
368,996,0,0,768,196,0,0,256,0,0,0,242,30,0,256,128,384,256
369,999,0,0,768,196,0,0,256,0,0,0,242,30,0,240,144,384,240
370,1003,0,0,768,196,0,0,256,0,0,0,242,30,0,216,168,384,216
371,1006,0,0,768,196,0,0,256,0,0,0,242,30,0,200,184,384,200
372,1009,0,0,768,196,0,0,256,0,0,0,242,30,0,192,192,384,192
373,1012,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384,160
374,1016,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384,160
375,1019,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384,160
376,1022,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
377,1025,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
378,1029,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
379,1032,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
380,1035,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
381,1039,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
382,1042,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
383,1045,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
384,1048,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
385,1052,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
386,1055,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
387,1058,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384,152
388,1061,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384,128
389,1065,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384,128
390,1068,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384,128
391,1071,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384,120
392,1074,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384,120
393,1078,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384,120
394,1081,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384,112
395,1084,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384,112
396,1087,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384,112
397,1091,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384,104
398,1094,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384,104
399,1097,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384,104
400,1101,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384,104
401,1104,0,0,768,196,0,0,256,0,0,0,242,30,0,96,288,384,96
402,1107,0,0,768,196,0,0,256,0,0,0,242,30,0,96,288,384,96
403,1110,0,0,768,196,0,0,256,0,0,0,242,30,0,96,288,384,96
404,1114,0,0,768,196,0,0,256,0,0,0,242,30,0,80,304,384,80
405,1117,0,0,768,196,0,0,256,0,0,0,242,30,0,80,304,384,80
406,1120,0,0,768,196,0,0,256,0,0,0,242,30,0,80,304,384,80
407,1123,0,0,768,196,0,0,256,0,0,0,242,30,0,48,336,384,48
408,1127,0,0,768,196,0,0,256,0,0,0,242,30,0,48,336,384,48
409,1130,0,0,768,196,0,0,256,0,0,0,242,30,0,48,336,384,48
410,1133,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
411,1137,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
412,1140,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
413,1143,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
414,1147,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
415,1150,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
416,1153,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
417,1156,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
418,1160,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
419,1163,0,0,768,196,0,0,256,0,0,0,242,30,0,32,352,384,32
420,1166,0,0,768,196,0,0,256,0,0,0,242,30,0,0,384,384,0
