timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
150,392,376,0,0,120,8,0,0,24,0,0,0,384,0,0,384
153,392,376,0,0,172,8,0,0,26,0,0,0,384,0,0,384
155,392,376,0,0,244,8,0,0,26,0,0,0,384,0,0,384
158,392,376,0,0,248,8,0,0,28,0,0,0,384,0,0,384
160,392,376,0,0,248,8,0,0,28,0,0,0,384,0,0,384
162,392,376,0,0,248,8,0,0,30,0,0,0,384,0,0,384
165,392,376,0,0,248,8,0,0,30,0,0,0,384,0,0,384
167,392,376,0,0,248,8,0,0,32,0,0,0,384,0,0,384
170,392,376,0,0,248,8,0,0,32,0,0,0,384,0,0,384
172,392,376,0,0,248,8,0,0,32,0,0,0,384,0,0,384
174,392,376,0,0,248,8,0,0,34,0,0,0,384,0,0,384
177,392,376,0,0,248,8,0,0,34,0,0,0,384,0,0,384
179,392,376,0,0,248,8,0,0,36,0,0,0,384,0,0,384
181,392,376,0,0,248,8,0,0,36,0,0,0,384,0,0,384
184,392,376,0,0,248,8,0,0,80,0,0,0,384,0,0,384
186,392,376,0,0,248,8,0,0,120,0,0,0,384,0,0,384
189,392,376,0,0,248,8,0,0,164,0,0,0,384,0,0,384
191,392,376,0,0,248,8,0,0,208,0,0,0,384,0,0,384
194,392,376,0,0,248,8,0,0,232,0,0,0,384,0,0,384
197,392,376,0,0,248,8,0,0,234,0,0,0,384,0,0,384
200,392,376,0,0,248,8,0,0,236,0,0,0,384,0,0,384
203,392,376,0,0,248,8,0,0,236,0,0,0,384,0,0,384
206,392,376,0,0,248,8,0,0,238,0,0,0,384,0,0,384
208,392,376,0,0,248,8,0,0,238,0,0,0,384,0,0,384
211,392,376,0,0,248,8,0,0,240,0,0,0,384,0,0,384
214,392,376,0,0,248,8,0,0,240,0,0,0,384,0,0,384
217,392,376,0,0,248,8,0,0,242,0,0,0,384,0,0,384
220,392,376,0,0,248,4,4,0,242,0,0,0,384,0,0,384
222,392,376,0,0,248,0,8,0,238,4,0,0,384,0,0,384
225,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
228,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
231,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
234,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
237,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
239,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
242,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
245,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
247,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
250,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
253,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
256,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
259,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
262,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
264,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
267,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
270,392,376,0,0,248,0,8,0,234,8,0,0,384,0,0,384
272,392,364,12,0,248,0,8,0,234,8,0,0,384,0,0,384
275,392,332,44,0,248,0,8,0,232,10,0,0,384,0,0,384
278,392,288,88,0,248,0,8,0,232,10,0,0,384,0,0,384
280,392,248,128,0,248,0,8,0,232,10,0,0,384,0,0,384
283,392,196,180,0,248,0,8,0,232,10,0,0,384,0,0,384
286,392,164,212,0,248,0,8,0,230,12,0,0,384,0,0,384
288,392,132,244,0,248,0,8,0,230,12,0,0,384,0,0,384
291,368,136,264,0,248,0,8,0,228,14,0,0,384,0,0,384
294,356,124,288,0,248,0,8,0,228,14,0,0,384,0,0,384
297,316,140,312,0,248,0,8,0,228,6,8,0,384,0,0,384
299,292,120,356,0,248,0,8,0,226,8,8,0,384,0,0,384
302,260,132,376,0,248,0,8,0,226,8,8,0,384,0,0,384
305,228,164,376,0,248,0,8,0,226,8,8,0,384,0,0,384
308,164,228,376,0,248,0,8,0,226,8,8,0,384,0,0,384
311,112,280,376,0,248,0,8,0,226,8,8,0,384,0,0,384
313,68,324,376,0,248,0,8,0,226,8,8,0,384,0,0,384
316,40,352,376,0,248,0,8,0,226,8,8,0,384,0,0,384
319,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
322,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
325,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
328,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
330,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
333,16,376,376,0,248,0,8,0,226,8,8,0,384,0,0,384
336,16,376,376,0,248,0,8,0,222,8,12,0,384,0,0,384
339,16,376,376,0,248,0,8,0,222,8,12,0,384,0,0,384
342,16,376,376,0,248,0,8,0,222,8,12,0,384,0,0,384
345,16,376,376,0,248,0,8,0,222,4,16,0,384,0,0,384
348,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
351,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
354,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
357,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
360,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
363,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
365,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
368,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
371,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
374,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
377,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
380,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
383,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
385,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
388,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
391,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
394,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
397,16,376,376,0,248,0,8,0,218,8,16,0,384,0,0,384
400,16,376,376,0,248,0,8,0,214,8,20,0,384,0,0,384
403,16,376,376,0,248,0,8,0,214,8,20,0,384,0,0,384
406,16,376,376,0,248,0,8,0,214,8,20,0,384,0,0,384
409,16,376,376,0,248,0,8,0,214,4,24,0,384,0,0,384
412,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
414,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
417,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
420,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
423,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
426,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
429,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
432,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
434,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
437,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
440,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
443,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
446,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
449,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
452,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
455,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
458,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
461,16,376,376,0,248,0,8,0,210,8,24,0,384,0,0,384
464,16,352,400,0,248,0,8,0,210,4,28,0,384,0,0,384
467,16,284,468,0,248,0,8,0,210,4,28,0,384,0,0,384
470,16,264,488,0,248,0,8,0,208,6,28,0,384,0,0,384
473,16,252,500,0,248,0,8,0,206,4,32,0,384,0,0,384
476,16,252,500,0,248,0,8,0,206,4,32,0,384,0,0,384
479,16,244,508,0,244,4,8,0,198,12,32,0,384,0,0,384
482,16,184,568,0,236,12,8,0,192,18,32,0,384,0,0,384
485,16,168,584,0,228,20,8,0,176,34,32,0,384,0,0,384
488,16,140,612,0,216,32,8,0,162,48,32,0,384,0,0,384
491,16,108,644,0,208,40,8,0,148,62,32,0,384,0,0,384
494,16,76,676,0,180,68,8,0,142,68,32,0,384,0,0,384
497,16,52,700,0,168,80,8,0,142,68,32,0,384,0,0,384
500,12,16,740,0,144,104,8,0,134,76,32,0,384,0,0,384
503,4,12,752,0,100,148,8,0,130,80,32,0,384,0,0,384
506,4,12,752,0,20,228,8,0,128,82,32,0,384,0,0,384
509,4,12,752,0,16,232,8,0,120,90,32,0,384,0,0,384
512,4,12,752,0,8,240,8,0,98,112,32,0,384,0,0,384
515,4,12,752,0,0,248,8,0,86,124,32,0,384,0,0,384
518,4,12,752,0,0,248,8,0,86,124,32,0,384,0,0,384
521,4,12,752,0,0,248,8,0,86,124,32,0,384,0,0,384
524,4,12,752,0,0,248,8,0,86,124,32,0,384,0,0,384
528,4,12,752,0,0,248,8,0,86,120,36,0,384,0,0,384
531,4,12,752,0,0,248,8,0,82,124,36,0,384,0,0,384
534,4,12,752,0,0,248,8,0,82,124,36,0,384,0,0,384
537,4,12,752,0,0,248,8,0,82,110,50,0,384,0,0,384
540,4,12,752,0,0,248,8,0,80,86,76,0,384,0,0,384
543,4,12,752,0,0,248,8,0,80,70,92,0,384,0,0,384
546,4,12,752,0,0,248,8,0,80,56,106,0,384,0,0,384
550,4,12,752,0,0,248,8,0,78,54,110,0,384,0,0,384
553,0,16,752,0,0,248,8,0,56,76,110,0,384,0,0,384
556,0,16,752,0,0,248,8,0,46,84,112,0,384,0,0,384
559,0,16,752,0,0,248,8,0,34,96,112,0,384,0,0,384
563,0,16,752,0,0,248,8,0,20,106,116,0,384,0,0,384
566,0,16,752,0,0,248,8,0,10,116,116,0,384,0,0,384
569,0,16,752,0,0,248,8,0,10,116,116,0,384,0,0,384
572,0,16,752,0,0,248,8,0,6,86,150,0,384,0,0,384
575,0,16,752,0,0,248,8,0,6,80,156,0,384,0,0,384
578,0,16,752,0,0,248,8,0,6,80,156,0,384,0,0,384
581,0,16,752,0,0,248,8,0,0,86,156,0,360,24,0,384
585,0,16,752,0,0,248,8,0,0,86,156,0,360,24,0,384
588,0,16,752,0,0,248,8,0,0,86,156,0,360,24,0,384
591,0,16,752,0,0,248,8,0,0,82,160,0,352,32,0,384
594,0,16,752,0,0,248,8,0,0,82,160,0,352,32,0,384
598,0,16,752,0,0,216,40,0,0,82,160,0,352,32,0,384
601,0,16,752,0,0,196,60,0,0,80,162,0,312,72,0,384
604,0,16,752,0,0,192,64,0,0,76,166,0,296,88,0,384
607,0,16,752,0,0,188,68,0,0,76,166,0,296,88,0,384
610,0,16,752,0,0,128,128,0,0,74,168,0,296,88,0,384
613,0,16,752,0,0,128,128,0,0,58,184,0,296,88,0,384
617,0,16,752,0,0,128,128,0,0,26,216,0,264,120,0,384
620,0,16,752,0,0,104,152,0,0,20,222,0,240,144,0,384
623,0,16,752,0,0,64,192,0,0,14,228,0,232,152,0,384
626,0,16,752,0,0,20,236,0,0,12,230,0,224,160,0,384
629,0,16,752,0,0,20,236,0,0,12,230,0,136,248,0,384
633,0,16,752,0,0,8,248,0,0,8,234,0,120,264,0,384
636,0,16,752,0,0,0,256,0,0,6,236,0,48,336,0,384
639,0,16,752,0,0,0,256,0,0,6,236,0,48,336,0,384
643,0,16,752,0,0,0,256,0,0,2,240,0,48,336,0,384
646,0,16,752,0,0,0,256,0,0,0,242,0,32,352,0,384
649,0,16,752,0,0,0,256,0,0,0,242,0,32,352,0,384
653,0,16,752,0,0,0,256,0,0,0,242,0,32,352,0,384
656,0,16,752,0,0,0,256,0,0,0,242,0,24,360,0,384
659,0,16,752,0,0,0,256,0,0,0,242,0,24,360,0,384
662,0,16,752,0,0,0,256,0,0,0,242,0,24,360,0,384
666,0,16,752,0,0,0,256,0,0,0,242,0,24,360,0,384
669,0,12,756,0,0,0,256,0,0,0,242,0,24,360,0,384
672,0,8,760,0,0,0,256,0,0,0,242,0,16,368,0,384
675,0,8,760,0,0,0,256,0,0,0,242,0,16,368,0,384
679,0,8,760,0,0,0,256,0,0,0,242,0,16,368,0,384
682,0,4,764,0,0,0,256,0,0,0,242,0,16,368,0,384
685,0,4,764,0,0,0,256,0,0,0,242,0,16,368,0,384
688,0,4,764,0,0,0,256,0,0,0,242,0,16,368,0,384
692,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
696,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
699,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
702,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
705,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
708,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
712,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
716,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
719,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
723,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
726,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
729,0,4,764,0,0,0,256,0,0,0,242,0,8,376,0,384
733,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
736,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
739,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
742,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
745,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
749,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
752,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
756,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
759,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
762,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
765,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
769,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
772,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
775,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
779,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
782,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
785,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
788,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
792,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
795,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
798,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
801,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
805,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
808,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
811,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
815,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
818,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
821,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
825,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
828,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
831,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
835,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
838,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
841,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
845,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
848,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
852,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
856,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
859,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
862,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
865,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
869,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
872,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
875,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
878,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
881,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
884,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
888,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
892,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
895,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
899,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
902,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
906,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
909,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
912,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
915,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
918,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
922,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
925,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
928,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
931,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
935,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
938,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
941,0,0,768,0,0,0,256,0,0,0,242,0,0,384,0,384
945,0,0,768,0,0,0,256,0,0,0,242,0,0,360,24,384
948,0,0,768,0,0,0,256,0,0,0,242,0,0,360,24,384
951,0,0,768,0,0,0,256,0,0,0,242,0,0,360,24,384
955,0,0,768,0,0,0,256,0,0,0,242,0,0,352,32,384
958,0,0,768,0,0,0,256,0,0,0,242,0,0,352,32,384
961,0,0,768,0,0,0,256,0,0,0,242,0,0,352,32,384
965,0,0,768,0,0,0,256,0,0,0,242,0,0,296,88,384
968,0,0,768,0,0,0,256,0,0,0,242,0,0,296,88,384
971,0,0,768,0,0,0,256,0,0,0,242,0,0,296,88,384
975,0,0,768,0,0,0,256,0,0,0,242,0,0,288,96,384
978,0,0,768,0,0,0,256,0,0,0,242,0,0,232,152,384
981,0,0,768,0,0,0,256,0,0,0,242,0,0,232,152,384
984,0,0,768,0,0,0,256,0,0,0,242,0,0,200,184,384
988,0,0,768,0,0,0,256,0,0,0,242,0,0,120,264,384
991,0,0,768,0,0,0,256,0,0,0,242,0,0,120,264,384
995,0,0,768,0,0,0,256,0,0,0,242,0,0,120,264,384
998,0,0,768,0,0,0,256,0,0,0,242,0,0,48,336,384
1001,0,0,768,0,0,0,256,0,0,0,242,0,0,48,336,384
1004,0,0,768,0,0,0,256,0,0,0,242,0,0,48,336,384
1008,0,0,768,0,0,0,256,0,0,0,242,0,0,32,352,384
1012,0,0,768,0,0,0,256,0,0,0,242,0,0,32,352,384
1015,0,0,768,0,0,0,256,0,0,0,242,0,0,32,352,384
1018,0,0,768,0,0,0,256,0,0,0,242,0,0,24,360,384
1021,0,0,768,0,0,0,256,0,0,0,242,0,0,24,360,384
1025,0,0,768,0,0,0,256,0,0,0,242,0,0,24,360,384
1028,0,0,768,0,0,0,256,0,0,0,242,0,0,24,360,384
1031,0,0,768,0,0,0,256,0,0,0,242,0,0,24,360,384
1034,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1038,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1042,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1045,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1048,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1052,0,0,768,0,0,0,256,0,0,0,242,0,0,16,368,384
1056,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1059,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1062,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1066,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1069,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1072,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1075,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1078,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1082,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1085,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1088,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1092,0,0,768,0,0,0,256,0,0,0,242,0,0,8,376,384
1095,0,0,768,0,0,0,256,0,0,0,242,0,0,0,384,384
