,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
216,507,128,320,320,156,0,20,236,56,0,22,220,78,376,8,0,384,370
217,511,128,316,324,156,0,12,244,56,0,20,222,78,376,8,0,384,356
218,514,128,312,328,156,0,12,244,56,0,8,234,78,352,32,0,384,364
219,517,120,320,328,156,0,12,244,56,0,8,234,78,344,40,0,384,380
220,520,116,312,340,156,0,4,252,56,0,4,238,78,336,48,0,384,368
221,523,116,312,340,156,0,0,256,56,0,4,238,78,328,56,0,384,372
222,526,108,320,340,156,0,0,256,56,0,4,238,78,328,56,0,384,380
223,529,108,320,340,156,0,0,256,56,0,2,240,78,328,56,0,384,378
224,532,108,316,344,156,0,0,256,56,0,2,240,78,328,56,0,384,374
225,535,104,320,344,156,0,0,256,56,0,2,240,78,328,56,0,384,378
226,539,100,324,344,156,0,0,256,56,0,2,240,78,328,56,0,384,382
227,542,100,324,344,156,0,0,256,56,0,0,242,78,328,56,0,384,380
228,545,100,324,344,156,0,0,256,56,0,0,242,78,328,56,0,384,380
229,548,96,328,344,156,0,0,256,56,0,0,242,78,328,56,0,384,384
230,551,96,320,352,156,0,0,256,56,0,0,242,78,328,56,0,384,376
231,554,96,304,368,156,0,0,256,56,0,0,242,78,328,56,0,384,360
232,557,92,308,368,156,0,0,256,56,0,0,242,78,312,72,0,384,380
233,560,84,312,372,156,0,0,256,56,0,0,242,78,312,72,0,384,384
234,563,84,308,376,156,0,0,256,56,0,0,242,78,312,72,0,384,380
235,567,84,304,380,156,0,0,256,56,0,0,242,78,312,72,0,384,376
236,570,76,312,380,156,0,0,256,56,0,0,242,78,312,72,0,384,384
237,573,76,312,380,156,0,0,256,56,0,0,242,78,312,72,0,384,384
238,576,76,312,380,156,0,0,256,56,0,0,242,78,312,72,0,384,384
239,579,76,312,380,156,0,0,256,56,0,0,242,78,312,72,0,384,384
240,582,76,312,380,156,0,0,256,56,0,0,242,78,312,72,0,384,384
241,585,76,304,388,156,0,0,256,56,0,0,242,78,312,72,0,384,376
242,589,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
243,592,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
244,595,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
245,598,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
246,601,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
247,604,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
248,607,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
249,610,68,312,388,156,0,0,256,56,0,0,242,78,312,72,0,384,384
250,613,64,308,396,156,0,0,256,56,0,0,242,78,312,72,0,384,380
251,617,64,300,404,156,0,0,256,56,0,0,242,78,312,72,0,384,372
252,620,64,296,408,156,0,0,256,56,0,0,242,78,312,72,0,384,368
253,623,64,288,416,156,0,0,256,56,0,0,242,78,312,72,0,384,360
254,626,40,284,444,156,0,0,256,56,0,0,242,78,312,72,0,384,356
255,629,40,280,448,156,0,0,256,56,0,0,242,78,312,72,0,384,352
256,632,40,272,456,156,0,0,256,56,0,0,242,78,312,72,0,384,344
257,635,16,276,476,156,0,0,256,56,0,0,242,78,312,72,0,384,348
258,639,0,264,504,156,0,0,256,56,0,0,242,78,312,72,0,384,336
259,642,0,244,524,156,0,0,256,56,0,0,242,78,312,72,0,384,316
260,645,0,216,552,156,0,0,256,56,0,0,242,78,288,96,0,384,312
261,648,0,212,556,156,0,0,256,56,0,0,242,78,232,152,0,384,364
262,651,0,212,556,156,0,0,256,56,0,0,242,78,232,152,0,384,364
263,655,0,204,564,156,0,0,256,56,0,0,242,78,232,152,0,384,356
264,658,0,204,564,156,0,0,256,56,0,0,242,78,208,176,0,384,380
265,661,0,204,564,156,0,0,256,56,0,0,242,78,208,176,0,384,380
266,664,0,200,568,156,0,0,256,56,0,0,242,78,208,176,0,384,376
267,667,0,196,572,156,0,0,256,56,0,0,242,78,200,184,0,384,380
268,671,0,196,572,156,0,0,256,56,0,0,242,78,200,184,0,384,380
269,674,0,196,572,156,0,0,256,56,0,0,242,78,200,184,0,384,380
270,677,0,188,580,156,0,0,256,56,0,0,242,78,192,192,0,384,380
271,680,0,176,592,156,0,0,256,56,0,0,242,78,192,192,0,384,368
272,683,0,160,608,156,0,0,256,56,0,0,242,78,192,192,0,384,352
273,687,0,140,628,156,0,0,256,56,0,0,242,78,192,192,0,384,332
274,690,0,128,640,156,0,0,256,56,0,0,242,78,136,248,0,384,376
275,693,0,128,640,156,0,0,256,56,0,0,242,78,136,248,0,384,376
276,696,0,128,640,156,0,0,256,56,0,0,242,78,136,248,0,384,376
277,700,0,116,652,156,0,0,256,56,0,0,242,78,136,248,0,384,364
278,703,0,116,652,156,0,0,256,56,0,0,242,78,128,256,0,384,372
279,706,0,116,652,156,0,0,256,56,0,0,242,78,128,256,0,384,372
280,709,0,108,660,156,0,0,256,56,0,0,242,78,120,264,0,384,372
281,712,0,108,660,156,0,0,256,56,0,0,242,78,112,272,0,384,380
282,716,0,108,660,156,0,0,256,56,0,0,242,78,112,272,0,384,380
283,719,0,100,668,156,0,0,256,56,0,0,242,78,112,272,0,384,372
284,722,0,100,668,156,0,0,256,56,0,0,242,78,104,280,0,384,380
285,725,0,100,668,156,0,0,256,56,0,0,242,78,104,280,0,384,380
286,728,0,100,668,156,0,0,256,56,0,0,242,78,104,280,0,384,380
287,732,0,96,672,156,0,0,256,56,0,0,242,78,104,280,0,384,376
288,735,0,96,672,156,0,0,256,56,0,0,242,78,104,280,0,384,376
289,738,0,96,672,156,0,0,256,56,0,0,242,78,104,280,0,384,376
290,741,0,84,684,156,0,0,256,56,0,0,242,78,104,280,0,384,364
291,745,0,84,684,156,0,0,256,56,0,0,242,78,104,280,0,384,364
292,748,0,84,684,156,0,0,256,56,0,0,242,78,104,280,0,384,364
293,751,0,76,692,156,0,0,256,56,0,0,242,78,88,296,0,384,372
294,754,0,76,692,156,0,0,256,56,0,0,242,78,88,296,0,384,372
295,758,0,76,692,156,0,0,256,56,0,0,242,78,88,296,0,384,372
296,761,0,76,692,156,0,0,256,56,0,0,242,78,80,304,0,384,380
297,764,0,76,692,156,0,0,256,56,0,0,242,78,80,304,0,384,380
298,767,0,76,692,156,0,0,256,56,0,0,242,78,80,304,0,384,380
299,771,0,68,700,156,0,0,256,56,0,0,242,78,80,304,0,384,372
300,774,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
301,777,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
302,780,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
303,783,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
304,787,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
305,790,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
306,793,0,68,700,156,0,0,256,56,0,0,242,78,72,312,0,384,380
307,796,0,64,704,156,0,0,256,56,0,0,242,78,72,312,0,384,376
308,800,0,64,704,156,0,0,256,56,0,0,242,78,72,312,0,384,376
309,803,0,64,704,156,0,0,256,56,0,0,242,78,72,312,0,384,376
310,806,0,52,716,156,0,0,256,56,0,0,242,78,72,312,0,384,364
311,809,0,40,728,156,0,0,256,56,0,0,242,78,48,336,0,384,376
312,813,0,40,728,156,0,0,256,56,0,0,242,78,48,336,0,384,376
313,816,0,36,732,156,0,0,256,56,0,0,242,78,48,336,0,384,372
314,819,0,0,768,156,0,0,256,56,0,0,242,78,16,368,0,384,368
315,822,0,0,768,156,0,0,256,56,0,0,242,78,16,368,0,384,368
316,825,0,0,768,156,0,0,256,56,0,0,242,78,16,368,0,384,368
317,829,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
318,832,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
319,835,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
320,839,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
321,842,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
322,845,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
323,848,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
324,851,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
325,855,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
326,858,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
327,861,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
328,865,0,0,768,156,0,0,256,56,0,0,242,78,0,384,0,384,384
329,868,0,0,768,156,0,0,256,56,0,0,242,78,0,376,8,384,376
330,871,0,0,768,156,0,0,256,56,0,0,242,78,0,376,8,384,376
331,874,0,0,768,156,0,0,256,56,0,0,242,78,0,360,24,384,360
332,877,0,0,768,156,0,0,256,56,0,0,242,78,0,344,40,384,344
333,881,0,0,768,156,0,0,256,56,0,0,242,78,0,344,40,384,344
334,884,0,0,768,156,0,0,256,56,0,0,242,78,0,336,48,384,336
335,887,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
336,890,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
337,894,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
338,897,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
339,900,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
340,903,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
341,907,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
342,910,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
343,913,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
344,916,0,0,768,156,0,0,256,56,0,0,242,78,0,328,56,384,328
345,920,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
346,923,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
347,926,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
348,929,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
349,933,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
350,936,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
351,939,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
352,942,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
353,946,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
354,949,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
355,952,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
356,955,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
357,959,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
358,962,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
359,965,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
360,968,0,0,768,156,0,0,256,56,0,0,242,78,0,312,72,384,312
