,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
216,524,76,276,416,172,0,64,192,0,50,34,158,10,384,0,0,384,374
217,528,76,272,420,172,0,60,196,0,40,44,158,10,384,0,0,384,376
218,531,68,260,440,172,0,60,196,0,40,44,158,10,384,0,0,384,364
219,534,56,268,444,172,0,60,196,0,40,40,162,10,384,8,0,384,376
220,538,56,244,468,172,0,60,196,0,40,38,164,10,384,8,0,384,350
221,541,56,228,484,172,0,60,196,0,28,50,164,10,384,8,0,384,346
222,545,44,228,496,172,0,60,196,0,18,60,164,10,384,8,0,384,356
223,548,32,236,500,172,0,60,196,0,18,56,168,10,384,8,0,384,360
224,551,32,236,500,172,0,52,204,0,16,54,172,10,384,8,0,384,350
225,554,28,236,504,172,0,52,204,0,4,66,172,10,384,8,0,384,362
226,557,28,236,504,172,0,52,204,0,0,66,176,10,384,8,0,384,362
227,561,12,252,504,172,0,36,220,0,0,62,180,10,384,8,0,384,358
228,565,4,260,504,172,0,32,224,0,0,62,180,10,376,8,0,384,362
229,568,4,260,504,172,0,32,224,0,0,58,184,10,368,16,0,384,366
230,571,0,264,504,172,0,24,232,0,0,54,188,10,360,24,0,384,366
231,575,0,264,504,172,0,8,248,0,0,54,188,10,344,40,0,384,366
232,578,0,264,504,172,0,8,248,0,0,50,192,10,336,48,0,384,370
233,582,0,264,504,172,0,8,248,0,0,50,192,10,328,56,0,384,378
234,585,0,264,504,172,0,0,256,0,0,50,192,10,328,56,0,384,370
235,588,0,260,508,172,0,0,256,0,0,44,198,10,320,64,0,384,368
236,592,0,252,516,172,0,0,256,0,0,40,202,10,312,72,0,384,364
237,595,0,244,524,172,0,0,256,0,0,40,202,10,304,80,0,384,364
238,598,0,236,532,172,0,0,256,0,0,38,204,10,288,96,0,384,370
239,601,0,236,532,172,0,0,256,0,0,18,224,10,288,96,0,384,350
240,604,0,236,532,172,0,0,256,0,0,18,224,10,264,120,0,384,374
241,608,0,236,532,172,0,0,256,0,0,18,224,10,264,120,0,384,374
242,611,0,236,532,172,0,0,256,0,0,18,224,10,264,120,0,384,374
243,614,0,236,532,172,0,0,256,0,0,4,238,10,256,128,0,384,368
244,617,0,236,532,172,0,0,256,0,0,0,242,10,248,136,0,384,372
245,620,0,236,532,172,0,0,256,0,0,0,242,10,240,144,0,384,380
246,624,0,236,532,172,0,0,256,0,0,0,242,10,240,144,0,384,380
247,628,0,236,532,172,0,0,256,0,0,0,242,10,240,144,0,384,380
248,631,0,236,532,172,0,0,256,0,0,0,242,10,240,144,0,384,380
249,634,0,236,532,172,0,0,256,0,0,0,242,10,240,144,0,384,380
250,637,0,232,536,172,0,0,256,0,0,0,242,10,240,144,0,384,376
251,640,0,228,540,172,0,0,256,0,0,0,242,10,240,144,0,384,372
252,644,0,216,552,172,0,0,256,0,0,0,242,10,240,144,0,384,360
253,647,0,216,552,172,0,0,256,0,0,0,242,10,216,168,0,384,384
254,650,0,212,556,172,0,0,256,0,0,0,242,10,216,168,0,384,380
255,654,0,208,560,172,0,0,256,0,0,0,242,10,216,168,0,384,376
256,658,0,204,564,172,0,0,256,0,0,0,242,10,216,168,0,384,372
257,661,0,204,564,172,0,0,256,0,0,0,242,10,208,176,0,384,380
258,665,0,196,572,172,0,0,256,0,0,0,242,10,208,176,0,384,372
259,668,0,176,592,172,0,0,256,0,0,0,242,10,200,184,0,384,360
260,672,0,168,600,172,0,0,256,0,0,0,242,10,184,200,0,384,368
261,675,0,156,612,172,0,0,256,0,0,0,242,10,184,200,0,384,356
262,678,0,152,616,172,0,0,256,0,0,0,242,10,168,216,0,384,368
263,681,0,136,632,172,0,0,256,0,0,0,242,10,160,224,0,384,360
264,684,0,120,648,172,0,0,256,0,0,0,242,10,160,224,0,384,344
265,688,0,104,664,172,0,0,256,0,0,0,242,10,160,224,0,384,328
266,691,0,100,668,172,0,0,256,0,0,0,242,10,112,272,0,384,372
267,695,0,92,676,172,0,0,256,0,0,0,242,10,104,280,0,384,372
268,698,0,88,680,172,0,0,256,0,0,0,242,10,104,280,0,384,368
269,702,0,84,684,172,0,0,256,0,0,0,242,10,96,288,0,384,372
270,705,0,76,692,172,0,0,256,0,0,0,242,10,88,296,0,384,372
271,709,0,76,692,172,0,0,256,0,0,0,242,10,88,296,0,384,372
272,712,0,68,700,172,0,0,256,0,0,0,242,10,88,296,0,384,364
273,716,0,56,712,172,0,0,256,0,0,0,242,10,72,312,0,384,368
274,720,0,56,712,172,0,0,256,0,0,0,242,10,72,312,0,384,368
275,723,0,44,724,172,0,0,256,0,0,0,242,10,56,328,0,384,372
276,727,0,40,728,172,0,0,256,0,0,0,242,10,48,336,0,384,376
277,731,0,32,736,172,0,0,256,0,0,0,242,10,48,336,0,384,368
278,734,0,32,736,172,0,0,256,0,0,0,242,10,32,352,0,384,384
279,738,0,28,740,172,0,0,256,0,0,0,242,10,32,352,0,384,380
280,741,0,28,740,172,0,0,256,0,0,0,242,10,32,352,0,384,380
281,745,0,4,764,172,0,0,256,0,0,0,242,10,16,368,0,384,372
282,749,0,4,764,172,0,0,256,0,0,0,242,10,8,376,0,384,380
283,752,0,4,764,172,0,0,256,0,0,0,242,10,8,376,0,384,380
284,756,0,0,768,172,0,0,256,0,0,0,242,10,8,376,0,384,376
285,760,0,0,768,172,0,0,256,0,0,0,242,10,8,376,0,384,376
286,763,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
287,767,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
288,771,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
289,774,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
290,778,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
291,782,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
292,785,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
293,788,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
294,792,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
295,795,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
296,798,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
297,802,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
298,805,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
299,809,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
300,812,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
301,815,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
302,818,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
303,822,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
304,825,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
305,828,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
306,832,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
307,835,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
308,838,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
309,842,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
310,845,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
311,849,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
312,852,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
313,856,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
314,859,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
315,863,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
316,867,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
317,870,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
318,874,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
319,877,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
320,880,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
321,884,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
322,888,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
323,891,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
324,895,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
325,898,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
326,901,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
327,905,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
328,909,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
329,913,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
330,916,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
331,919,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
332,922,0,0,768,172,0,0,256,0,0,0,242,10,0,384,0,384,384
333,926,0,0,768,172,0,0,256,0,0,0,242,10,0,376,8,384,376
334,929,0,0,768,172,0,0,256,0,0,0,242,10,0,368,16,384,368
335,932,0,0,768,172,0,0,256,0,0,0,242,10,0,360,24,384,360
336,936,0,0,768,172,0,0,256,0,0,0,242,10,0,352,32,384,352
337,939,0,0,768,172,0,0,256,0,0,0,242,10,0,336,48,384,336
338,942,0,0,768,172,0,0,256,0,0,0,242,10,0,328,56,384,328
339,945,0,0,768,172,0,0,256,0,0,0,242,10,0,328,56,384,328
340,949,0,0,768,172,0,0,256,0,0,0,242,10,0,320,64,384,320
341,952,0,0,768,172,0,0,256,0,0,0,242,10,0,312,72,384,312
342,955,0,0,768,172,0,0,256,0,0,0,242,10,0,304,80,384,304
343,959,0,0,768,172,0,0,256,0,0,0,242,10,0,296,88,384,296
344,962,0,0,768,172,0,0,256,0,0,0,242,10,0,288,96,384,288
345,965,0,0,768,172,0,0,256,0,0,0,242,10,0,264,120,384,264
346,968,0,0,768,172,0,0,256,0,0,0,242,10,0,264,120,384,264
347,972,0,0,768,172,0,0,256,0,0,0,242,10,0,264,120,384,264
348,975,0,0,768,172,0,0,256,0,0,0,242,10,0,264,120,384,264
349,978,0,0,768,172,0,0,256,0,0,0,242,10,0,248,136,384,248
350,981,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
351,984,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
352,988,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
353,991,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
354,994,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
355,998,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
356,1001,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
357,1004,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
358,1007,0,0,768,172,0,0,256,0,0,0,242,10,0,240,144,384,240
359,1012,0,0,768,172,0,0,256,0,0,0,242,10,0,216,168,384,216
360,1015,0,0,768,172,0,0,256,0,0,0,242,10,0,216,168,384,216
