timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
329,620,20,128,0,128,64,64,0,156,8,78,0,128,256,0,232
331,608,20,128,0,128,64,64,0,150,14,78,0,144,256,0,232
334,616,24,128,0,128,64,64,0,146,16,80,0,160,272,0,232
336,612,28,128,0,128,64,64,0,146,16,80,0,208,272,0,232
338,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
340,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
343,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
345,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
347,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
349,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
352,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
354,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
356,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
358,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
361,612,28,128,0,128,64,64,0,146,16,80,0,224,272,0,240
363,612,28,128,0,128,64,64,0,146,16,80,0,224,200,0,240
365,612,28,128,0,128,64,64,0,146,16,80,0,224,168,0,240
367,612,28,128,0,128,64,64,0,146,16,80,0,224,128,40,240
369,612,28,128,0,128,64,64,0,146,16,80,0,224,120,48,240
372,600,40,128,0,128,64,64,0,144,18,80,0,224,96,64,240
374,588,52,128,0,128,64,64,0,138,24,80,0,208,56,120,240
376,568,72,128,0,128,64,64,0,136,24,82,0,200,40,144,240
379,552,88,128,0,128,64,64,0,136,24,82,0,176,64,144,240
381,540,100,128,0,128,64,64,0,136,24,82,0,144,96,144,240
383,520,120,128,0,128,64,64,0,136,24,82,0,88,152,144,240
386,512,128,128,0,128,64,64,0,130,30,82,0,80,160,144,240
388,512,128,128,0,128,64,64,0,130,30,82,0,80,160,144,240
391,512,128,128,0,128,64,64,0,130,16,96,0,80,160,144,240
393,512,128,128,0,128,64,64,0,130,16,96,0,80,160,144,240
395,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
398,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
400,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
402,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
405,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
407,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
409,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
412,512,128,128,0,128,64,64,0,130,16,96,0,72,168,144,240
414,512,128,128,0,128,40,88,0,130,16,96,0,72,168,144,240
416,512,128,128,0,128,40,88,0,130,16,96,0,72,168,144,240
419,512,128,128,0,128,32,96,0,130,16,96,0,72,168,144,240
421,512,128,128,0,128,28,100,0,130,16,96,0,72,168,144,240
423,512,128,128,0,128,24,104,0,130,16,96,0,72,168,144,240
426,512,128,128,0,128,24,104,0,130,16,96,0,48,192,144,240
428,512,128,128,0,128,24,104,0,130,16,96,0,32,208,144,240
430,512,128,128,0,128,24,104,0,130,12,100,0,32,208,144,240
433,512,128,128,0,128,24,104,0,130,6,106,0,32,208,144,240
435,512,128,128,0,128,24,104,0,130,6,106,0,24,216,144,240
438,512,128,128,0,128,24,104,0,130,6,106,0,24,216,144,240
440,512,128,128,0,128,24,104,0,130,0,112,0,24,216,144,240
443,512,128,128,0,128,0,128,0,130,0,112,0,24,216,144,240
445,512,128,128,0,128,0,128,0,130,0,112,0,0,240,144,240
448,512,128,128,0,128,0,128,0,130,0,112,0,0,240,144,240
450,512,128,128,0,104,0,128,0,130,0,112,0,0,240,144,240
452,512,128,128,0,112,16,128,0,130,0,112,0,32,240,144,240
455,512,128,128,0,112,16,128,0,130,0,112,0,48,240,144,240
457,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
459,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
462,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
464,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
466,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
469,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
471,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
473,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
476,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
478,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
480,512,128,128,0,112,16,128,0,130,0,112,0,56,240,144,240
482,512,128,128,0,112,16,128,0,130,0,112,0,56,200,144,240
485,512,128,128,0,112,16,128,0,130,0,112,0,56,184,144,240
487,512,128,128,0,84,44,128,0,128,2,112,0,56,184,144,240
490,512,128,128,0,64,64,128,0,128,2,112,0,56,184,144,240
492,512,128,128,0,64,64,128,0,128,2,112,0,56,184,144,240
494,512,116,140,0,64,64,128,0,128,2,112,0,56,184,144,240
497,512,108,148,0,64,64,128,0,128,2,112,0,56,184,144,240
499,512,108,148,0,64,64,128,0,120,6,112,0,40,200,144,240
502,512,108,148,0,64,64,128,0,118,12,112,0,56,200,144,240
504,512,108,148,0,64,64,128,0,118,12,112,0,64,200,144,240
507,512,108,148,0,64,64,128,0,118,12,112,0,64,200,144,240
509,512,108,148,0,64,64,128,0,118,12,112,0,64,200,144,240
512,512,108,148,0,64,64,128,0,118,12,112,0,64,200,144,240
514,512,104,152,0,64,64,128,0,118,12,112,0,64,200,144,240
517,512,100,156,0,64,64,128,0,118,12,112,0,64,200,144,240
519,512,100,156,0,64,64,128,0,116,14,112,0,64,200,144,240
522,512,100,156,0,64,64,128,0,114,16,112,0,64,200,144,240
525,512,100,156,0,64,64,128,0,114,16,112,0,64,200,144,240
527,512,100,156,0,64,64,128,0,114,16,112,0,64,200,144,240
530,512,100,156,0,64,64,128,0,114,16,112,0,64,200,144,240
532,512,100,156,0,64,64,128,0,112,18,112,0,64,184,144,240
535,512,100,156,0,64,64,128,0,104,26,112,0,64,176,144,240
537,512,100,156,0,64,64,128,0,102,28,112,0,56,184,144,240
540,512,100,156,0,64,64,128,0,102,28,112,0,56,184,144,240
542,512,100,156,0,64,64,128,0,98,32,112,0,56,184,144,240
544,512,100,156,0,64,64,128,0,98,32,112,0,56,184,144,240
547,512,100,156,0,64,64,128,0,98,32,112,0,56,184,144,240
549,512,100,156,0,64,64,128,0,98,32,112,0,56,184,144,240
552,512,52,204,0,64,64,128,0,98,30,114,0,56,184,144,240
554,512,28,228,0,64,64,128,0,98,30,114,0,56,184,144,240
556,512,28,228,0,64,64,128,0,98,30,114,0,56,176,152,240
559,512,12,244,0,64,64,128,0,98,30,114,0,56,176,152,240
561,512,0,256,0,64,64,128,0,98,28,116,0,56,176,152,240
564,512,0,256,0,64,64,128,0,98,20,124,0,0,232,152,240
566,512,0,256,0,64,64,128,0,98,20,124,0,0,232,152,240
568,512,0,256,0,64,64,128,0,98,20,124,0,0,232,152,240
571,512,0,256,0,64,64,128,0,98,20,124,0,0,232,152,240
573,512,0,256,0,64,64,128,0,98,20,124,0,0,232,152,240
576,512,0,256,0,64,48,144,0,98,20,124,0,0,232,152,240
578,512,0,256,0,64,48,144,0,98,20,124,0,0,232,152,240
581,512,0,256,0,64,48,144,0,98,18,126,0,0,232,152,240
583,512,0,256,0,64,48,144,0,98,16,128,0,0,232,152,240
586,512,0,256,0,64,48,144,0,98,16,128,0,0,232,152,240
588,512,0,256,0,64,48,144,0,98,16,128,0,0,232,152,240
590,512,0,256,0,64,48,144,0,98,16,128,0,0,232,152,240
593,512,0,256,0,64,48,144,0,98,16,128,0,0,232,152,240
595,512,0,256,0,64,48,144,0,98,4,140,0,0,232,152,240
598,512,0,256,0,64,48,144,0,98,4,140,0,0,232,152,240
601,512,0,256,0,64,48,144,0,98,4,140,0,0,232,152,240
603,512,0,256,0,64,48,144,0,98,2,142,0,0,232,152,240
606,512,0,256,0,64,48,144,0,98,0,144,0,0,232,152,240
608,512,0,256,0,64,36,156,0,98,0,144,0,0,232,152,240
611,512,0,256,0,64,8,184,0,98,0,144,0,0,232,152,240
613,512,0,256,0,64,0,192,0,98,0,144,0,0,232,152,240
616,512,0,256,0,64,0,192,0,98,0,144,0,0,232,152,240
618,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
621,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
623,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
626,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
629,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
631,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
634,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
636,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
639,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
641,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
644,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
647,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
649,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
652,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
654,500,0,256,0,64,0,192,0,98,0,144,0,0,224,160,240
657,480,32,256,0,64,0,192,0,98,0,144,0,0,224,160,240
659,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
662,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
664,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
667,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
669,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
671,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
674,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
676,460,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
679,452,52,256,0,64,0,192,0,98,0,144,0,0,224,160,240
681,428,60,256,0,64,0,192,0,98,0,144,0,0,224,160,240
684,420,92,256,0,64,0,192,0,98,0,144,0,0,224,160,240
686,384,128,256,0,40,0,192,0,98,0,144,0,0,224,160,240
689,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
692,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
695,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
698,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
700,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
703,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
706,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
708,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
711,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
714,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
717,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,240
720,384,128,256,0,24,40,192,0,98,0,144,0,40,184,160,240
723,384,128,256,0,16,48,192,0,98,0,144,0,40,184,160,240
725,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,240
728,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,240
731,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,240
734,384,128,256,0,0,64,192,0,98,0,144,0,40,152,192,240
737,384,128,256,0,0,64,192,0,98,0,144,0,32,136,216,240
740,384,128,256,0,0,64,192,0,98,0,144,0,32,120,232,240
742,384,128,256,0,0,64,192,0,98,0,144,0,32,64,288,240
745,384,128,256,0,0,64,192,0,98,0,144,0,0,96,288,240
748,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
750,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
753,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
756,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
758,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
761,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
764,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
766,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
769,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
771,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
774,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
777,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
779,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
782,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
784,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
787,384,128,256,0,0,64,192,0,98,0,144,0,0,80,304,240
790,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
792,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
795,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
798,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
800,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
803,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
806,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
808,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,240
811,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,240
814,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,240
816,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,240
819,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,240
821,384,128,256,0,0,32,224,0,96,0,144,0,0,64,320,240
824,384,128,256,0,0,32,224,0,86,0,144,0,0,64,320,240
827,384,128,256,0,0,32,224,0,90,8,144,0,0,64,320,240
830,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,240
832,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,240
835,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,240
837,384,120,264,0,0,32,224,0,66,32,144,0,0,64,320,240
840,384,80,304,0,0,32,224,0,66,32,144,0,0,64,320,240
843,384,76,308,0,0,24,232,0,66,32,144,0,0,64,320,240
845,384,76,308,0,0,16,240,0,66,32,144,0,0,64,320,240
848,384,76,308,0,0,0,256,0,66,32,144,0,0,64,320,240
851,384,76,308,0,0,0,256,0,66,32,144,0,0,64,320,240
854,384,76,308,0,0,0,256,0,66,32,144,0,0,64,320,240
857,384,76,308,0,0,0,256,0,66,32,144,0,0,64,320,240
859,384,76,308,0,0,0,256,0,66,32,144,0,0,64,320,240
