timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
38,284,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0
39,320,0,0,0,0,0,0,0,0,0,0,0,24,384,0,8
41,348,0,0,0,0,0,0,0,0,0,0,0,40,384,0,32
42,384,0,0,0,0,0,0,0,0,0,0,0,64,384,0,48
44,384,0,0,0,0,0,0,0,0,0,0,0,112,384,0,88
45,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,128
47,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
49,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
50,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
52,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
53,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
55,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
56,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
58,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
59,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144
61,384,0,0,0,60,0,0,0,0,0,0,0,144,384,0,144
63,384,0,0,0,108,0,0,0,0,0,0,0,144,304,0,144
64,384,0,0,0,128,0,0,0,0,0,0,0,168,264,0,160
66,384,0,0,0,128,0,0,0,0,0,0,0,200,240,0,192
67,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
69,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
71,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
72,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
74,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
75,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
77,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
78,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
80,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
82,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
83,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
85,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
86,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
88,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
90,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208
91,384,0,0,0,128,0,0,0,2,0,0,0,208,240,0,208
93,384,0,0,0,128,0,0,0,2,0,0,0,216,216,0,216
94,384,0,0,0,128,0,0,0,2,0,0,0,216,184,0,216
96,384,0,0,0,128,0,0,0,4,0,0,0,216,176,0,216
97,384,0,0,0,128,0,0,0,2,2,0,0,208,184,0,216
99,384,0,0,0,128,0,0,0,2,2,0,0,208,184,0,216
101,384,0,0,0,128,0,0,0,0,4,0,0,208,184,0,216
102,384,0,0,0,108,20,0,0,0,6,0,0,208,184,0,216
104,384,0,0,0,108,20,0,0,0,6,0,0,208,184,0,216
105,384,0,0,0,108,20,0,0,0,6,0,0,208,184,0,216
107,364,20,0,0,104,24,0,0,2,6,0,0,208,184,0,216
109,356,28,0,0,96,32,0,0,2,6,0,0,208,184,0,216
110,340,44,0,0,92,36,0,0,2,6,0,0,208,184,0,216
112,300,84,0,0,88,40,0,0,4,6,0,0,216,184,0,216
114,268,116,0,0,80,48,0,0,4,6,0,0,216,184,0,216
115,260,124,0,0,68,60,0,0,4,6,0,0,216,184,0,216
117,256,128,0,0,64,64,0,0,4,8,0,0,216,184,0,216
118,256,128,0,0,64,64,0,0,4,8,0,0,216,184,0,216
120,256,128,0,0,64,64,0,0,4,8,0,0,216,184,0,216
122,284,128,0,0,64,64,0,0,6,8,0,0,216,176,0,216
124,328,128,0,0,64,64,0,0,2,12,0,0,216,176,0,216
125,388,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
127,436,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
129,496,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
131,552,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
132,604,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
134,640,128,0,0,64,64,0,0,0,14,0,0,216,176,0,216
136,640,128,0,0,64,64,0,0,2,14,0,0,216,176,0,216
138,640,128,0,0,64,64,0,0,2,16,0,0,216,176,0,216
139,640,128,0,0,64,64,0,0,2,16,0,0,216,176,0,216
141,640,128,0,0,64,64,0,0,4,16,0,0,216,176,0,216
143,640,128,0,0,64,64,0,0,2,18,0,0,216,168,0,216
145,640,128,0,0,64,64,0,0,2,20,0,0,216,168,0,216
147,640,128,0,0,64,64,0,0,2,22,0,0,216,168,0,216
148,640,128,0,0,64,64,0,0,0,24,0,0,216,168,0,216
150,640,128,0,0,64,64,0,0,0,24,0,0,216,168,0,216
152,640,128,0,0,88,64,0,0,2,24,0,0,216,168,0,216
154,640,128,0,0,148,64,0,0,2,24,0,0,216,168,0,216
156,640,128,0,0,192,64,0,0,2,24,0,0,224,168,0,216
157,640,128,0,0,192,64,0,0,2,24,0,0,224,168,0,224
159,640,128,0,0,192,64,0,0,4,24,0,0,232,168,0,232
161,640,128,0,0,192,64,0,0,2,24,2,0,232,168,0,232
163,640,128,0,0,192,64,0,0,4,22,4,0,232,168,0,232
165,640,128,0,0,192,64,0,0,2,22,6,0,232,168,0,232
167,640,128,0,0,192,64,0,0,2,24,6,0,232,168,0,232
169,640,128,0,0,192,64,0,0,2,24,6,0,232,168,0,232
170,640,128,0,0,192,64,0,0,2,22,8,0,232,168,0,232
172,640,128,0,0,192,64,0,0,2,24,8,0,232,168,0,232
174,640,128,0,0,192,64,0,0,2,24,8,0,232,168,0,232
176,640,128,0,0,192,64,0,0,2,24,8,0,232,168,0,232
178,640,128,0,0,192,64,0,0,4,24,8,0,232,168,0,232
180,640,128,0,0,192,64,0,0,4,24,8,0,232,168,0,232
182,640,128,0,0,192,64,0,0,20,24,8,0,232,168,0,232
184,640,128,0,0,192,64,0,0,44,28,8,0,232,160,0,232
186,640,128,0,0,192,64,0,0,66,26,14,0,232,160,0,232
187,640,128,0,0,192,64,0,0,96,26,14,0,232,160,0,232
190,640,128,0,0,192,64,0,0,122,32,14,0,232,152,0,232
191,640,128,0,0,192,64,0,0,146,32,14,0,224,160,0,232
194,640,128,0,0,192,64,0,0,174,32,14,0,224,160,0,232
195,640,128,0,0,192,64,0,0,184,32,14,0,224,160,0,232
197,640,128,0,0,192,64,0,0,184,32,14,0,224,160,0,232
200,640,128,0,0,192,64,0,0,182,32,16,0,224,160,0,232
202,640,128,0,0,192,64,0,0,184,32,16,0,224,160,0,232
204,640,128,0,0,192,64,0,0,184,32,16,0,224,160,0,232
206,640,128,0,0,192,64,0,0,186,30,18,0,224,160,0,232
208,640,128,0,0,192,64,0,0,188,28,22,0,224,160,0,232
210,640,128,0,0,192,64,0,0,186,32,22,0,224,160,0,232
212,640,128,0,0,192,64,0,0,186,30,24,0,224,160,0,232
214,640,128,0,0,192,64,0,0,186,32,24,0,224,160,0,232
216,640,128,0,0,192,64,0,0,186,32,24,0,224,160,0,232
218,640,128,0,0,192,64,0,0,186,32,24,0,224,160,0,232
220,640,128,0,0,192,64,0,0,186,32,24,0,224,160,0,232
222,640,128,0,0,192,64,0,0,186,32,24,0,224,160,0,232
224,640,128,0,0,192,56,8,0,184,30,26,0,224,160,0,232
226,640,128,0,0,192,32,32,0,184,32,26,0,216,168,0,232
228,640,128,0,0,192,16,48,0,184,30,28,0,208,176,0,232
230,640,128,0,0,192,0,64,0,184,28,30,0,208,176,0,232
232,640,128,0,0,192,0,64,0,184,28,30,0,200,184,0,232
234,640,128,0,0,192,0,64,0,184,28,30,0,200,184,0,232
236,640,128,0,0,192,0,64,0,184,26,32,0,184,200,0,232
238,640,128,0,0,192,0,64,0,184,26,32,0,160,224,0,232
240,640,128,0,0,192,0,64,0,184,26,32,0,160,224,0,232
242,640,128,0,0,192,0,64,0,184,26,32,0,160,224,0,232
244,640,128,0,0,192,0,64,0,184,26,32,0,160,224,0,232
246,640,128,0,0,192,0,64,0,178,28,36,0,160,224,0,232
248,640,128,0,0,192,0,64,0,178,24,40,0,160,224,0,232
250,640,128,0,0,192,0,64,0,178,20,44,0,160,224,0,232
252,640,128,0,0,192,0,64,0,178,18,46,0,160,224,0,232
255,640,128,0,0,192,0,64,0,172,20,46,0,160,224,0,232
257,640,128,0,0,192,0,64,0,172,24,46,0,160,224,0,232
259,640,128,0,0,192,0,64,0,164,32,46,0,160,224,0,232
261,640,128,0,0,192,0,64,0,164,32,46,0,160,224,0,232
263,640,128,0,0,192,0,64,0,164,30,48,0,160,224,0,232
265,640,128,0,0,192,0,64,0,162,32,48,0,160,224,0,232
267,640,128,0,0,192,0,64,0,162,32,48,0,160,224,0,232
269,640,128,0,0,192,0,64,0,162,30,50,0,160,224,0,232
271,640,128,0,0,192,0,64,0,162,26,54,0,160,224,0,232
273,640,128,0,0,192,0,64,0,162,26,54,0,160,224,0,232
276,640,128,0,0,192,0,64,0,162,24,56,0,160,224,0,232
278,640,128,0,0,192,0,64,0,162,24,56,0,152,232,0,232
280,640,128,0,0,192,0,64,0,162,24,56,0,152,232,0,232
282,640,128,0,0,192,0,64,0,162,24,56,0,152,232,0,232
284,640,128,0,0,192,0,64,0,162,24,56,0,152,232,0,232
286,640,128,0,0,176,0,64,0,162,24,56,0,152,232,0,232
288,640,100,28,0,192,0,64,0,162,24,56,0,160,232,0,232
290,640,60,68,0,192,0,64,0,162,24,56,0,200,232,0,232
292,640,24,104,0,188,4,64,0,162,22,58,0,200,232,0,232
295,640,4,124,0,184,8,64,0,162,22,58,0,200,232,0,232
297,640,0,128,0,160,32,64,0,162,22,58,0,192,240,0,232
299,640,0,128,0,132,60,64,0,162,22,58,0,160,272,0,232
301,640,0,128,0,128,64,64,0,162,22,58,0,136,296,0,232
303,640,0,128,0,128,64,64,0,162,22,58,0,136,296,0,232
305,640,0,128,0,128,64,64,0,162,22,58,0,136,296,0,232
308,640,0,128,0,128,64,64,0,162,16,64,0,136,296,0,232
310,632,8,128,0,128,64,64,0,162,16,64,0,144,296,0,232
312,632,8,128,0,128,64,64,0,162,16,64,0,144,296,0,232
314,632,8,128,0,128,64,64,0,162,16,64,0,144,296,0,232
316,632,8,128,0,128,64,64,0,162,16,64,0,144,296,0,232
319,632,8,128,0,128,64,64,0,162,10,70,0,144,248,0,232
321,628,12,128,0,128,64,64,0,162,2,78,0,144,248,0,232
323,624,16,128,0,128,64,64,0,158,2,78,0,136,256,0,232
325,624,16,128,0,128,64,64,0,158,6,78,0,136,256,0,232
327,624,16,128,0,128,64,64,0,152,10,80,0,136,256,0,232
330,620,16,128,0,128,64,64,0,152,10,80,0,120,272,0,232
332,612,20,128,0,128,64,64,0,152,10,80,0,136,280,0,232
334,612,28,128,0,128,64,64,0,152,10,80,0,160,280,0,232
336,612,28,128,0,128,64,64,0,146,10,80,0,208,280,0,232
339,612,28,128,0,128,64,64,0,152,10,80,0,224,280,0,232
341,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
343,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
345,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
348,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
350,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
352,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
355,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
357,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
359,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
362,612,28,128,0,128,64,64,0,152,10,80,0,224,272,0,232
364,612,28,128,0,128,64,64,0,152,10,80,0,224,200,0,232
366,612,28,128,0,128,64,64,0,152,10,80,0,224,144,40,232
368,612,28,128,0,128,64,64,0,152,10,80,0,224,88,88,232
371,612,28,128,0,128,64,64,0,152,10,80,0,224,48,128,232
373,612,28,128,0,128,64,64,0,152,10,80,0,224,32,144,232
375,568,72,128,0,128,64,64,0,150,12,80,0,224,24,152,232
378,552,88,128,0,128,64,64,0,142,20,80,0,208,40,152,232
380,528,112,128,0,128,64,64,0,136,26,80,0,184,56,152,232
382,516,124,128,0,128,64,64,0,130,32,80,0,136,96,152,232
385,512,128,128,0,128,64,64,0,130,32,80,0,96,136,152,232
387,512,128,128,0,128,64,64,0,130,30,82,0,80,152,152,232
389,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
392,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
394,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
396,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
399,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
401,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
403,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
406,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
408,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
410,512,128,128,0,128,64,64,0,130,22,90,0,72,160,152,232
413,512,128,128,0,128,60,68,0,130,22,90,0,64,168,152,232
415,512,128,128,0,128,56,72,0,130,22,90,0,64,168,152,232
417,512,128,128,0,128,0,128,0,130,22,90,0,64,168,152,232
420,512,128,128,0,128,0,128,0,130,22,90,0,64,168,152,232
422,512,128,128,0,128,0,128,0,130,22,90,0,48,184,152,232
424,512,128,128,0,128,0,128,0,130,22,90,0,8,224,152,232
427,512,128,128,0,128,0,128,0,130,22,90,0,8,224,152,232
429,512,128,128,0,128,0,128,0,130,22,90,0,8,224,152,232
431,512,128,128,0,128,0,128,0,130,12,100,0,8,224,152,232
434,512,128,128,0,128,0,128,0,130,6,106,0,0,232,152,232
436,512,128,128,0,128,0,128,0,130,0,112,0,0,232,152,232
438,512,128,128,0,128,0,128,0,130,0,112,0,0,232,152,232
441,512,128,128,0,128,0,128,0,130,0,112,0,0,232,152,232
443,512,128,128,0,128,0,128,0,130,0,112,0,0,232,152,232
445,512,128,128,0,128,0,128,0,130,0,112,0,0,232,152,232
448,512,128,128,0,120,0,128,0,130,0,112,0,0,232,152,232
450,512,128,128,0,100,8,128,0,130,0,112,0,0,232,152,232
453,512,128,128,0,104,24,128,0,130,0,112,0,40,232,152,232
455,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
457,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
460,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
462,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
465,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
467,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
469,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
472,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
474,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
477,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
479,512,128,128,0,104,24,128,0,130,0,112,0,48,232,152,232
482,512,128,128,0,104,24,128,0,130,0,112,0,48,216,152,232
484,512,128,128,0,104,24,128,0,130,0,112,0,48,184,152,232
486,512,128,128,0,84,44,128,0,130,0,112,0,48,184,152,232
489,512,128,128,0,64,64,128,0,130,0,112,0,48,184,152,232
491,512,128,128,0,64,64,128,0,130,0,112,0,48,184,152,232
494,512,120,136,0,64,64,128,0,130,0,112,0,40,192,152,232
496,512,120,136,0,64,64,128,0,130,0,112,0,40,192,152,232
498,512,120,136,0,64,64,128,0,122,0,112,0,40,192,152,232
501,512,120,136,0,64,64,128,0,120,8,112,0,48,192,152,232
503,512,120,136,0,64,64,128,0,122,8,112,0,64,192,152,232
506,512,112,144,0,64,64,128,0,122,8,112,0,64,192,152,232
508,512,112,144,0,64,64,128,0,116,14,112,0,64,192,152,232
511,512,112,144,0,64,64,128,0,114,16,112,0,64,192,152,232
513,512,112,144,0,64,64,128,0,114,16,112,0,64,192,152,232
516,512,100,156,0,64,64,128,0,114,16,112,0,64,192,152,232
518,512,100,156,0,64,64,128,0,108,22,112,0,64,192,152,232
520,512,100,156,0,64,64,128,0,108,22,112,0,64,192,152,232
523,512,100,156,0,64,64,128,0,108,22,112,0,64,192,152,232
525,512,100,156,0,64,64,128,0,106,24,112,0,64,192,152,232
528,512,100,156,0,64,64,128,0,106,24,112,0,64,192,152,232
530,512,100,156,0,64,64,128,0,106,24,112,0,64,192,152,232
533,512,100,156,0,64,64,128,0,104,26,112,0,64,168,152,232
535,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
538,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
540,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
543,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
545,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
548,512,100,156,0,64,64,128,0,98,32,112,0,56,176,152,232
550,512,92,164,0,64,64,128,0,98,32,112,0,56,176,152,232
552,512,56,200,0,64,64,128,0,98,32,112,0,56,176,152,232
555,512,24,232,0,64,64,128,0,98,32,112,0,56,168,160,232
557,512,0,256,0,64,64,128,0,98,32,112,0,56,168,160,232
560,512,0,256,0,64,64,128,0,98,32,112,0,56,168,160,232
562,512,0,256,0,64,64,128,0,98,32,112,0,8,216,160,232
565,512,0,256,0,64,64,128,0,98,24,120,0,0,224,160,232
567,512,0,256,0,64,64,128,0,98,24,120,0,0,224,160,232
570,512,0,256,0,64,64,128,0,98,18,126,0,0,224,160,232
572,512,0,256,0,64,56,136,0,98,16,128,0,0,224,160,232
575,512,0,256,0,64,40,152,0,98,16,128,0,0,224,160,232
577,512,0,256,0,64,40,152,0,98,16,128,0,0,224,160,232
580,512,0,256,0,64,40,152,0,98,16,128,0,0,224,160,232
582,512,0,256,0,64,40,152,0,98,10,134,0,0,224,160,232
585,512,0,256,0,64,40,152,0,98,10,134,0,0,224,160,232
587,512,0,256,0,64,40,152,0,98,8,136,0,0,224,160,232
590,512,0,256,0,64,40,152,0,98,8,136,0,0,224,160,232
592,512,0,256,0,64,40,152,0,98,8,136,0,0,224,160,232
594,512,0,256,0,64,40,152,0,98,6,138,0,0,224,160,232
597,512,0,256,0,64,40,152,0,98,0,144,0,0,224,160,232
600,512,0,256,0,64,40,152,0,98,0,144,0,0,224,160,232
602,512,0,256,0,64,40,152,0,98,0,144,0,0,224,160,232
605,512,0,256,0,64,40,152,0,98,0,144,0,0,224,160,232
607,512,0,256,0,64,40,152,0,98,0,144,0,0,224,160,232
609,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
612,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
614,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
617,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
619,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
622,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
624,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
627,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
629,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
632,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
634,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
637,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
639,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
642,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
644,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
647,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
649,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
652,512,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
654,492,0,256,0,64,0,192,0,98,0,144,0,0,224,160,232
657,492,20,256,0,64,0,192,0,98,0,144,0,0,224,160,232
659,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
662,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
664,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
667,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
669,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
672,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
674,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
677,484,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
679,464,28,256,0,64,0,192,0,98,0,144,0,0,224,160,232
682,464,36,256,0,64,0,192,0,98,0,144,0,0,224,160,232
684,432,80,256,0,40,0,192,0,98,0,144,0,0,224,160,232
687,404,108,256,0,64,0,192,0,98,0,144,0,40,224,160,232
690,384,128,256,0,40,24,192,0,98,0,144,0,40,224,160,232
692,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
695,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
698,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
700,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
703,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
705,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
708,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
711,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
713,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
716,384,128,256,0,32,32,192,0,98,0,144,0,40,224,160,232
719,384,128,256,0,32,32,192,0,98,0,144,0,40,184,160,232
721,384,128,256,0,32,32,192,0,98,0,144,0,40,184,160,232
724,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,232
727,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,232
729,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,232
732,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,232
734,384,128,256,0,0,64,192,0,98,0,144,0,40,184,160,232
737,384,128,256,0,0,64,192,0,98,0,144,0,40,112,232,232
740,384,128,256,0,0,64,192,0,98,0,144,0,32,56,296,232
742,384,128,256,0,0,64,192,0,98,0,144,0,32,56,296,232
745,384,128,256,0,0,64,192,0,98,0,144,0,32,56,296,232
748,384,128,256,0,0,64,192,0,98,0,144,0,0,88,296,232
750,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
753,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
756,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
758,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
761,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
764,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
766,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
769,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
772,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
774,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
777,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
779,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
782,384,128,256,0,0,64,192,0,98,0,144,0,0,72,312,232
785,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
787,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
790,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
793,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
795,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
798,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
801,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
803,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
806,384,128,256,0,0,64,192,0,98,0,144,0,0,64,320,232
809,384,128,256,0,0,52,204,0,98,0,144,0,0,64,320,232
811,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,232
814,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,232
817,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,232
819,384,128,256,0,0,32,224,0,98,0,144,0,0,64,320,232
822,384,128,256,0,0,32,224,0,82,0,144,0,0,64,320,232
825,384,128,256,0,0,32,224,0,86,12,144,0,0,64,320,232
827,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,232
830,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,232
833,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,232
835,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,232
838,384,128,256,0,0,32,224,0,66,32,144,0,0,64,320,232
841,384,100,284,0,0,32,224,0,66,32,144,0,0,64,320,232
843,384,100,284,0,0,32,224,0,66,32,144,0,0,64,320,232
846,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
849,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
852,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
854,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
857,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
860,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
862,384,100,284,0,0,0,256,0,66,32,144,0,0,64,320,232
865,384,60,324,0,0,0,256,0,66,32,144,0,0,64,320,232
868,384,8,376,0,0,0,256,0,66,32,144,0,0,64,320,232
871,384,0,384,0,0,0,256,0,66,32,144,0,0,64,320,232
873,384,0,384,0,0,0,256,0,66,32,144,0,0,64,320,232
